Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
  1805,04/05/23 10:34:21,51,135.00, 19.80,305.752,135.431,139.054,139.117,134.020,133.754,128.932,120.951,117.560,105.654, 96.733, 88.750, 82.152, 79.900, 75.415, 74.075, 77.824,107.550, 75.503, 73.225, 72.335, 68.332,216.344,237.610,256.593,274.762,286.790,292.636,293.805,295.332,295.065,295.419,296.571,295.990,296.106,295.967,1
  1806,04/05/23 10:34:39,51,135.00,160.20,305.756,147.417,151.440,151.351,146.091,145.541,140.042,131.672,126.071,116.151,105.707, 97.317, 89.968, 87.992, 83.259, 81.365, 84.206, 85.562, 81.608, 79.569, 78.511, 75.018,223.625,243.152,261.258,277.668,287.658,292.384,293.935,294.656,295.348,295.713,296.729,296.249,295.864,296.392,1
  1807,04/05/23 10:34:40,41, 293.6600,  83.0500,1009.3000, 235.7800,0,1
  1808,04/05/23 10:35:57,41, 293.5500,  83.8100,1009.4000, 236.2300,0,1
  1809,04/05/23 10:36:32,51,  0.00, 19.80,305.781,144.039,148.193,147.954,144.053,142.926,137.930,127.854,124.099,113.818,103.564, 94.954, 89.139, 85.963, 82.069, 80.632, 82.903, 83.285, 80.485, 79.072, 76.607, 73.410,220.424,240.470,259.183,276.368,287.133,292.427,293.945,294.811,294.894,296.409,296.177,295.874,296.182,295.824,1
  1810,04/05/23 10:36:49,51,  0.00, 90.00,305.785, 61.953, 64.177, 64.465, 61.669, 61.435, 59.659, 54.281, 51.554, 46.417, 41.005, 37.665, 34.669, 32.904, 29.824, 31.607, 36.210, 40.927, 38.292, 36.795, 35.424, 30.107,113.030,136.360,161.003,192.043,228.356,259.980,280.674,289.108,292.006,294.303,294.406,295.174,295.549,295.126,1
  1811,04/05/23 10:37:07,51,  0.00,160.20,305.786,137.439,141.131,141.505,136.479,136.458,131.630,122.160,118.215,108.450, 99.262, 90.454, 84.304, 82.319, 77.829, 77.182, 80.100,145.114, 77.879, 75.731, 73.629, 69.826,220.294,240.854,260.224,276.768,287.592,292.102,293.706,294.853,295.990,296.547,296.124,295.146,295.360,295.737,1
  1812,04/05/23 10:37:30,51, 45.00, 19.80,305.793,139.976,143.060,143.541,139.178,138.512,133.229,123.715,119.293,109.908,100.479, 92.096, 85.936, 83.049, 79.009, 77.356, 80.343, 81.564, 78.088, 76.326, 73.846, 70.769,218.285,239.416,259.037,275.524,287.624,292.087,294.244,294.466,295.185,296.523,296.253,294.831,296.105,295.834,1
  1813,04/05/23 10:37:49,51, 45.00,160.20,305.796,140.259,144.142,144.628,140.217,139.020,133.890,124.842,121.410,110.770,101.295, 92.835, 86.458, 84.030, 79.475, 78.405, 81.082,128.839, 78.836, 77.015, 74.707, 71.742,221.866,241.919,261.254,277.139,288.059,292.246,294.349,295.045,295.546,296.364,296.617,295.876,296.377,296.087,1
  1814,04/05/23 10:37:50,41, 293.7300,  81.9500,1009.7000, 236.1300,0,1
  1815,04/05/23 10:38:12,51, 90.00, 19.80,305.799,138.626,142.178,142.507,138.228,137.225,132.095,123.008,118.824,109.243, 98.947, 91.205, 85.345, 82.336, 77.923, 76.802, 79.356, 81.201, 77.729, 74.780, 73.612, 70.150,217.535,238.333,257.926,275.213,286.897,291.812,293.599,294.133,295.347,295.789,296.168,295.480,295.950,295.493,1
  1816,04/05/23 10:38:30,51, 90.00,160.20,305.800,142.841,146.405,146.652,142.334,141.060,136.133,126.441,124.494,113.080,102.534, 94.519, 87.399, 85.305, 80.830, 79.638, 81.776, 86.029, 79.808, 77.553, 75.603, 72.333,222.481,242.675,261.416,277.489,287.222,292.332,293.626,294.850,295.102,295.866,296.380,295.297,295.816,296.426,1
  1817,04/05/23 10:38:31,41, 293.7400,  81.9000,1009.3000, 235.7300,0,1
  1818,04/05/23 10:38:53,51,135.00, 19.80,305.804,132.769,136.372,136.786,132.657,131.295,126.754,117.136,115.203,104.691, 95.134, 87.268, 81.179, 78.963, 74.481, 73.713, 76.467,106.469, 75.057, 73.146, 70.997, 67.491,215.707,237.328,257.327,274.841,286.805,291.670,293.507,294.192,294.655,295.646,295.774,294.844,295.368,295.392,1
  1819,04/05/23 10:39:12,51,135.00,160.20,305.806,148.456,152.408,152.556,147.981,147.405,141.915,132.210,127.123,118.067,106.543, 99.155, 92.017, 88.838, 84.713, 83.559, 86.080, 86.271, 83.027, 80.861, 78.608, 75.043,223.698,243.258,261.843,277.668,288.203,291.636,293.074,293.928,294.924,295.828,295.620,295.138,295.618,295.208,1
  1820,04/05/23 10:39:12,41, 293.8000,  81.3000,1009.4000, 235.6600,0,1
  1821,04/05/23 10:40:30,41, 293.8100,  81.6000,1009.7000, 236.1200,0,1
  1822,04/05/23 10:41:05,51,  0.00, 19.80,305.808,143.973,147.735,147.243,143.362,142.532,136.584,128.094,124.723,113.336,103.368, 94.649, 89.073, 85.094, 81.508, 79.559, 82.459, 82.181, 80.896, 77.813, 75.594, 72.775,219.687,239.805,258.395,275.773,286.729,291.774,293.831,294.431,293.624,295.383,296.341,296.099,296.433,295.711,1
  1823,04/05/23 10:41:23,51,  0.00, 90.00,305.811, 61.293, 62.841, 63.404, 60.715, 60.927, 58.652, 53.618, 51.846, 46.170, 40.483, 36.831, 34.573, 32.042, 30.565, 30.990, 36.977, 40.146, 37.520, 35.677, 34.317, 30.160,111.823,135.815,160.213,191.705,227.659,259.576,280.810,289.438,290.684,292.693,294.623,294.517,295.249,295.061,1
  1824,04/05/23 10:41:41,51,  0.00,160.20,305.814,140.149,143.977,144.321,138.975,139.245,133.430,125.090,121.315,110.599,100.601, 92.921, 87.384, 84.258, 79.773, 77.917, 80.903,146.455, 79.277, 75.914, 74.854, 71.391,220.687,241.426,260.411,276.471,286.470,291.906,293.624,294.235,293.916,295.749,296.131,296.079,296.789,295.356,1
  1825,04/05/23 10:42:04,51, 45.00, 19.80,305.813,141.637,144.973,145.589,140.579,140.306,134.033,126.136,121.737,111.067,101.152, 92.331, 87.636, 83.518, 79.336, 78.108, 80.896, 82.113, 78.618, 75.825, 73.835, 71.537,218.329,238.962,258.391,275.473,287.037,291.765,294.209,294.718,294.235,295.392,295.937,295.631,295.929,295.390,1
  1826,04/05/23 10:42:22,51, 45.00,160.20,305.814,139.736,144.184,144.088,139.343,139.360,133.403,125.078,121.325,110.602,101.069, 92.180, 86.673, 83.774, 79.408, 78.257, 80.494,128.477, 78.898, 76.915, 74.545, 72.306,220.976,241.341,260.324,276.537,286.889,291.463,293.931,294.591,293.456,294.417,295.815,295.689,296.730,295.163,1
  1827,04/05/23 10:42:23,41, 293.9300,  80.2700,1009.4000, 235.6800,0,1
  1828,04/05/23 10:42:45,51, 90.00, 19.80,305.816,140.535,144.206,144.119,139.225,139.218,133.398,125.561,120.526,110.110,101.054, 92.103, 86.444, 83.325, 79.151, 76.937, 79.995, 82.413, 78.723, 75.463, 74.023, 70.787,217.769,238.364,257.870,274.642,286.314,291.756,294.110,294.296,293.898,295.197,295.681,295.407,296.115,296.171,1
  1829,04/05/23 10:43:03,51, 90.00,160.20,305.817,144.004,147.933,147.858,142.988,143.416,137.179,129.156,126.480,113.964,103.949, 95.224, 89.641, 86.563, 82.011, 80.617, 83.324, 87.522, 80.910, 78.804, 76.386, 73.493,222.412,242.299,261.705,277.239,287.778,291.954,293.477,295.259,294.900,294.771,296.179,295.760,296.046,295.593,1
  1830,04/05/23 10:43:04,41, 294.0400,  79.8400,1009.7000, 236.0400,0,1
  1831,04/05/23 10:43:27,51,135.00, 19.80,305.817,133.610,137.579,137.017,132.487,132.529,126.655,118.745,116.250,104.944, 95.550, 87.566, 82.491, 78.905, 74.769, 73.799, 76.607,105.295, 74.714, 72.895, 70.802, 68.358,215.736,237.022,256.917,273.996,286.890,291.489,293.869,294.438,294.126,295.170,295.893,295.387,296.477,295.867,1
  1832,04/05/23 10:43:45,51,135.00,160.20,305.817,149.310,153.005,153.079,148.454,148.169,142.142,133.252,128.673,118.374,107.720, 98.710, 93.287, 89.356, 84.888, 82.552, 86.099, 86.645, 83.483, 80.886, 78.913, 75.843,223.387,243.309,262.096,277.251,287.275,292.274,293.875,294.832,294.435,294.740,295.810,295.785,296.105,295.838,1
  1833,04/05/23 10:43:45,41, 294.1400,  78.9800,1009.5000, 235.5200,0,1
  1834,04/05/23 10:45:03,41, 294.2300,  78.7600,1009.7000, 234.7500,0,1
  1835,04/05/23 10:45:38,51,  0.00, 19.80,305.826,144.232,147.706,147.954,142.606,141.945,136.682,128.372,124.463,113.008,103.160, 95.335, 88.540, 85.761, 81.528, 79.337, 82.384, 83.019, 79.844, 77.254, 76.280, 72.169,220.195,240.600,259.093,275.701,287.383,292.008,293.565,294.259,294.987,295.516,295.938,295.616,295.413,296.621,1
  1836,04/05/23 10:45:56,51,  0.00, 90.00,305.831, 61.054, 63.131, 62.679, 59.947, 59.596, 58.376, 53.321, 51.073, 45.047, 40.084, 37.438, 34.561, 32.501, 29.914, 31.151, 35.778, 39.944, 37.190, 36.235, 35.332, 29.828,112.050,135.639,160.417,191.774,228.296,260.054,280.088,288.310,291.773,293.281,294.002,294.624,294.501,295.746,1
  1837,04/05/23 10:46:14,51,  0.00,160.20,305.831,138.289,141.585,141.823,137.188,136.626,130.890,122.590,118.952,108.360, 99.057, 91.612, 84.766, 82.612, 78.010, 77.039, 79.853,145.464, 77.880, 75.456, 73.327, 70.642,220.634,241.371,260.306,276.554,288.274,292.563,293.354,294.034,295.668,294.840,295.845,295.530,295.213,296.517,1
  1838,04/05/23 10:46:38,51, 45.00, 19.80,305.837,140.911,144.231,144.684,139.140,139.005,132.929,125.044,120.539,110.285,100.893, 92.431, 86.099, 83.562, 78.685, 77.323, 79.251, 81.330, 77.832, 75.829, 74.139, 70.894,218.669,239.257,258.602,275.432,287.677,292.019,293.958,294.242,295.063,295.686,295.354,295.824,295.551,295.362,1
  1839,04/05/23 10:46:56,51, 45.00,160.20,305.843,142.111,145.296,145.699,140.780,140.356,134.932,126.587,122.430,111.684,102.480, 94.642, 87.923, 85.226, 80.598, 78.695, 81.804,124.478, 79.240, 77.271, 75.800, 72.867,222.109,242.354,261.149,277.306,288.413,293.130,294.110,294.323,295.117,295.772,296.137,296.545,296.209,296.410,1
  1840,04/05/23 10:46:56,41, 294.2700,  78.6500,1009.7000, 235.3600,0,1
  1841,04/05/23 10:47:19,51, 90.00, 19.80,305.853,140.405,144.500,144.590,139.522,139.307,133.652,125.369,121.333,109.765,101.450, 93.096, 85.847, 83.538, 79.347, 77.287, 80.759, 81.851, 78.640, 76.070, 74.616, 71.145,218.271,238.754,258.635,275.025,287.487,292.729,294.162,294.325,295.076,295.163,295.850,296.352,296.289,296.765,1
  1842,04/05/23 10:47:36,51, 90.00,160.20,305.861,144.695,148.302,149.234,144.227,143.278,138.113,129.395,127.093,114.858,104.396, 96.545, 89.918, 87.348, 82.993, 80.720, 83.315, 87.819, 81.424, 79.039, 77.211, 74.094,223.411,243.324,261.502,277.491,288.210,292.983,293.979,294.592,295.123,295.390,296.049,295.965,296.191,296.289,1
  1843,04/05/23 10:47:37,41, 294.3400,  78.1500,1009.5000, 235.5400,0,1
  1844,04/05/23 10:47:59,51,135.00, 19.80,305.875,134.878,138.324,138.994,133.993,132.967,128.366,120.206,117.398,105.361, 96.594, 88.809, 82.752, 79.926, 76.121, 73.830, 77.261,107.504, 75.631, 73.184, 71.689, 68.083,216.902,237.914,257.503,275.103,287.290,292.580,293.624,294.051,295.370,295.593,295.696,296.108,296.570,296.748,1
  1845,04/05/23 10:48:17,51,135.00,160.20,305.884,148.196,151.932,152.487,147.633,146.645,141.348,132.244,127.659,117.042,107.013, 99.106, 91.629, 88.997, 84.259, 82.645, 84.743, 85.284, 82.654, 80.123, 78.698, 75.363,224.518,244.162,262.539,278.217,288.675,292.740,294.519,294.454,295.312,295.058,295.349,296.114,296.527,296.223,1
  1846,04/05/23 10:48:18,41, 294.4700,  77.1700,1009.7000, 235.9000,0,1
  1847,04/05/23 10:49:36,41, 294.5600,  76.8400,1009.7000, 244.0300,0,1
  1848,04/05/23 10:50:11,51,  0.00, 19.80,305.931,142.987,146.490,147.030,141.727,141.047,135.233,127.543,124.435,112.761,101.481, 95.127, 88.582, 84.619, 80.896, 78.886, 80.842, 82.144, 79.010, 76.857, 75.190, 71.786,219.083,239.779,259.102,276.206,286.978,292.271,293.884,294.354,294.862,296.038,295.388,295.904,295.598,296.493,1
  1849,04/05/23 10:50:28,51,  0.00, 90.00,305.946, 62.297, 64.685, 64.671, 61.614, 61.170, 59.624, 54.984, 52.513, 47.042, 40.299, 38.170, 35.168, 33.023, 30.426, 31.174, 36.637, 41.006, 38.909, 35.959, 35.037, 30.789,112.559,136.298,161.105,192.071,228.311,259.665,280.258,288.190,290.873,292.879,293.581,294.918,295.559,294.759,1
  1850,04/05/23 10:50:46,51,  0.00,160.20,305.952,136.919,140.534,140.740,135.995,135.464,129.839,122.906,118.045,107.954, 97.690, 90.675, 84.473, 81.486, 77.342, 75.527, 78.546,144.440, 77.703, 74.632, 72.545, 69.479,220.472,240.120,260.118,276.851,287.740,292.909,293.442,294.608,295.297,296.404,295.788,296.560,295.861,296.741,1
  1851,04/05/23 10:51:09,51, 45.00, 19.80,305.957,139.826,142.486,143.356,137.734,137.018,131.554,123.478,118.707,108.583, 98.884, 91.389, 85.972, 81.551, 77.786, 76.247, 78.822, 79.954, 76.747, 74.241, 72.627, 69.838,217.832,238.427,258.547,275.946,286.574,292.036,292.892,293.508,294.733,295.915,295.688,295.917,295.681,295.896,1
  1852,04/05/23 10:51:27,51, 45.00,160.20,305.964,141.645,144.784,145.982,140.716,140.140,133.967,126.967,122.253,111.171,101.516, 94.298, 88.172, 84.455, 80.284, 78.072, 81.004,124.077, 79.463, 77.110, 74.539, 71.344,221.335,241.667,260.729,276.782,288.260,291.957,293.561,294.138,294.300,295.803,295.543,296.070,296.636,296.315,1
  1853,04/05/23 10:51:28,41, 294.7900,  75.6400,1009.7000, 236.9800,0,1
  1854,04/05/23 10:51:51,51, 90.00, 19.80,305.979,140.530,143.778,144.286,138.693,138.757,132.715,125.335,119.970,109.958,100.278, 92.713, 86.592, 82.673, 78.706, 76.843, 79.348, 82.238, 76.989, 75.793, 74.099, 70.769,217.964,238.347,258.602,275.787,286.866,292.454,293.700,294.544,294.982,296.219,296.253,296.582,296.669,296.462,1
  1855,04/05/23 10:52:09,51, 90.00,160.20,305.994,146.099,149.141,149.115,144.661,144.030,138.282,130.951,127.648,115.015,104.408, 97.639, 90.109, 87.523, 82.996, 81.185, 83.480, 88.068, 81.583, 79.111, 76.885, 73.997,222.764,242.655,261.741,277.780,288.159,292.661,293.575,294.572,295.125,296.291,295.645,296.159,296.412,296.727,1
  1856,04/05/23 10:52:10,41, 294.8900,  75.3900,1009.7000, 236.3100,0,1
  1857,04/05/23 10:52:32,51,135.00, 19.80,306.015,137.656,140.424,141.162,135.882,135.296,130.029,123.533,119.143,107.571, 98.004, 90.387, 84.262, 80.648, 77.088, 75.131, 77.790,109.351, 76.469, 74.119, 72.915, 69.108,216.976,237.837,257.941,275.663,286.810,292.591,294.126,294.944,295.574,296.713,296.074,296.923,296.919,296.948,1
  1858,04/05/23 10:52:50,51,135.00,160.20,306.027,149.081,152.244,153.014,147.133,146.886,141.184,133.404,128.051,117.217,106.634, 99.278, 91.867, 89.061, 84.840, 82.894, 85.175, 85.792, 82.827, 80.609, 79.228, 75.321,224.383,243.282,261.735,277.770,288.280,292.183,294.046,294.694,295.214,295.536,295.467,296.756,296.824,296.341,1
  1859,04/05/23 10:52:51,41, 294.9900,  74.8100,1009.7000, 236.7500,0,1
  1860,04/05/23 10:54:08,41, 295.1900,  73.7700,1009.7000, 237.1200,0,1
  1861,04/05/23 10:54:43,51,  0.00, 19.80,306.111,140.441,144.074,144.718,139.288,138.580,133.563,125.386,120.317,110.377,100.697, 92.181, 86.351, 82.761, 78.431, 77.092, 79.853, 80.626, 78.254, 75.718, 73.560, 71.042,218.685,239.342,258.250,275.968,287.476,292.251,293.957,294.791,295.596,295.612,296.559,297.063,296.431,296.328,1
  1862,04/05/23 10:55:01,51,  0.00, 90.00,306.118, 63.184, 65.010, 65.951, 62.620, 62.028, 60.526, 55.013, 52.956, 47.627, 41.480, 38.433, 35.563, 33.245, 31.365, 31.119, 36.896, 40.453, 38.669, 36.333, 34.843, 31.039,112.348,136.282,160.956,191.922,228.889,259.698,280.272,289.062,292.312,293.864,294.813,295.399,295.740,295.673,1
  1863,04/05/23 10:55:18,51,  0.00,160.20,306.127,138.960,142.561,143.462,138.351,137.786,132.518,123.703,119.723,109.822,100.183, 92.600, 85.560, 82.941, 78.626, 76.621, 80.050,151.076, 78.657, 76.055, 74.730, 70.773,220.832,241.106,260.555,276.302,287.877,292.528,293.948,295.237,295.946,295.844,296.347,296.416,296.602,295.699,1
  1864,04/05/23 10:55:41,51, 45.00, 19.80,306.137,139.545,142.721,143.866,138.170,137.623,132.508,123.539,119.145,108.729, 99.306, 91.152, 85.394, 81.788, 78.098, 75.877, 78.485, 79.576, 78.119, 75.320, 73.050, 69.999,217.482,238.595,258.286,274.648,287.551,292.137,293.897,295.128,295.081,295.768,296.507,296.635,296.032,295.636,1
  1865,04/05/23 10:55:59,51, 45.00,160.20,306.148,140.514,144.315,144.825,139.834,139.209,133.921,125.468,121.428,111.629,101.293, 93.630, 86.828, 83.799, 79.843, 77.900, 80.378,126.188, 79.399, 76.502, 74.872, 71.904,221.354,241.705,260.886,277.135,287.750,291.885,294.121,295.295,295.434,295.572,296.675,296.781,295.741,295.935,1
  1866,04/05/23 10:56:00,41, 295.3800,  72.9500,1009.7000, 236.4100,0,1
  1867,04/05/23 10:56:22,51, 90.00, 19.80,306.163,139.592,143.292,143.800,138.584,137.809,132.806,124.870,119.457,110.006,100.039, 91.267, 85.846, 82.433, 78.822, 76.965, 79.410, 81.319, 78.275, 75.575, 73.891, 70.804,217.058,238.315,257.736,274.630,286.909,291.838,293.879,295.033,296.143,295.808,296.911,296.735,296.267,295.990,1
  1868,04/05/23 10:56:40,51, 90.00,160.20,306.178,145.498,148.714,149.804,144.251,144.398,138.980,129.875,127.806,115.603,105.014, 96.464, 90.678, 87.050, 82.814, 80.560, 83.259, 87.412, 81.774, 79.403, 77.290, 73.728,222.831,242.675,261.530,276.970,287.920,292.186,293.375,294.874,295.939,296.132,296.516,296.678,296.884,296.350,1
  1869,04/05/23 10:56:41,41, 295.4700,  72.6200,1009.7000, 236.7500,0,1
  1870,04/05/23 10:57:04,51,135.00, 19.80,306.191,139.269,142.751,143.561,138.135,137.420,131.835,124.241,120.800,109.946,100.321, 91.506, 86.323, 82.145, 78.220, 76.803, 80.038,113.293, 77.541, 75.648, 74.191, 70.635,217.503,237.974,257.671,274.893,286.822,291.854,293.868,294.560,296.180,295.950,296.282,297.138,296.643,296.198,1
  1871,04/05/23 10:57:22,51,135.00,160.20,306.203,147.800,151.067,151.660,146.693,145.827,140.738,132.166,126.401,116.912,106.385, 98.272, 91.917, 88.375, 84.195, 82.130, 85.266, 85.238, 83.326, 80.630, 79.077, 75.160,223.972,243.610,262.160,277.276,288.324,292.124,293.857,294.963,295.889,295.663,296.148,296.893,296.600,296.189,1
  1872,04/05/23 10:57:23,41, 295.5500,  72.0800,1009.7000, 235.6300,0,1
  1873,04/05/23 10:58:40,41, 295.6300,  72.3200,1009.7000, 236.4700,0,1
  1874,04/05/23 10:59:15,51,  0.00, 19.80,306.303,141.216,144.051,145.614,139.915,139.501,133.987,125.193,122.523,109.820, 99.905, 92.043, 85.502, 82.884, 78.052, 76.404, 80.161, 80.811, 77.381, 75.324, 73.216, 70.431,219.028,238.923,257.931,276.031,287.550,292.239,294.325,295.381,295.436,296.339,296.272,295.362,295.731,296.709,1
  1875,04/05/23 10:59:32,51,  0.00, 90.00,306.325, 62.351, 64.121, 64.382, 61.494, 61.107, 58.975, 54.733, 51.524, 46.095, 40.587, 37.506, 34.080, 32.650, 30.398, 30.595, 37.111, 41.087, 38.118, 35.475, 34.342, 30.305,112.500,135.826,160.714,192.661,228.384,260.080,280.478,289.411,292.502,293.984,294.017,293.944,294.955,295.584,1
  1876,04/05/23 10:59:50,51,  0.00,160.20,306.341,139.288,142.225,143.852,138.398,137.690,133.235,124.597,119.825,109.653,100.084, 92.526, 85.818, 82.716, 78.526, 77.108, 80.015,150.612, 77.848, 75.354, 73.528, 70.862,221.162,240.908,260.110,277.345,288.163,292.767,294.573,295.595,295.076,296.687,296.696,296.329,296.224,296.709,1
  1877,04/05/23 11:00:14,51, 45.00, 19.80,306.370,139.147,141.973,143.219,138.026,137.339,132.365,123.434,118.686,108.045, 98.493, 90.829, 84.433, 81.847, 77.391, 75.117, 78.432, 79.438, 76.490, 74.157, 72.841, 69.674,217.776,238.225,256.991,275.500,287.495,291.870,293.913,295.319,295.195,296.211,295.527,294.864,295.521,296.330,1
  1878,04/05/23 11:00:32,51, 45.00,160.20,306.389,141.712,144.497,145.789,140.938,139.892,135.073,126.669,121.595,111.169,101.199, 93.699, 86.950, 84.185, 79.798, 78.093, 81.565,130.292, 78.908, 76.598, 74.068, 72.669,221.991,241.080,260.156,277.089,287.505,292.497,294.091,295.218,295.007,297.188,295.624,295.887,295.852,296.212,1
  1879,04/05/23 11:00:33,41, 295.8000,  71.6900,1009.7000, 235.9400,0,1
  1880,04/05/23 11:00:55,51, 90.00, 19.80,306.413,139.794,142.908,143.921,138.375,137.994,132.020,124.471,119.307,109.381, 99.607, 91.599, 85.292, 82.338, 78.150, 75.951, 79.877, 81.136, 77.470, 74.475, 73.866, 70.641,217.436,237.748,257.219,275.647,287.152,292.183,293.907,294.744,295.222,296.183,296.104,295.888,295.788,296.542,1
  1881,04/05/23 11:01:13,51, 90.00,160.20,306.437,146.097,148.676,149.625,144.584,143.988,138.812,130.371,127.722,114.660,104.495, 96.813, 89.373, 86.499, 83.344, 80.306, 84.305, 87.994, 81.169, 78.467, 76.424, 74.072,222.903,242.578,261.309,277.966,288.046,292.527,293.881,295.907,294.920,296.218,296.006,295.434,295.557,296.540,1
  1882,04/05/23 11:01:14,41, 295.7400,  72.1300,1009.7000, 236.2300,0,1
  1883,04/05/23 11:01:36,51,135.00, 19.80,306.470,138.180,140.828,141.648,136.698,136.317,131.027,122.936,119.008,108.162, 98.253, 90.425, 84.919, 81.614, 77.531, 75.636, 78.892,104.434, 76.865, 74.436, 72.724, 69.310,216.992,237.710,257.073,275.471,286.857,291.649,294.170,295.394,295.046,296.168,295.922,295.494,295.430,296.411,1
  1884,04/05/23 11:01:54,51,135.00,160.20,306.489,145.979,149.095,150.211,144.505,144.145,138.604,130.765,124.633,115.322,104.663, 96.470, 89.561, 86.943, 81.965, 80.441, 83.202, 83.542, 80.919, 77.961, 76.573, 74.565,222.683,242.507,261.510,277.710,288.057,292.626,294.151,295.741,295.234,296.481,295.924,295.239,295.875,296.600,1
  1885,04/05/23 11:01:55,41, 295.8400,  71.4700,1009.7000, 236.5800,0,1
  1886,04/05/23 11:03:13,41, 295.8700,  71.6300,1009.8000, 236.2400,0,1
  1887,04/05/23 11:03:48,51,  0.00, 19.80,306.599,142.462,146.143,146.196,141.096,140.682,134.682,126.993,122.112,111.048,102.005, 93.294, 87.452, 83.869, 79.915, 78.289, 80.405, 81.778, 79.205, 76.484, 74.637, 71.107,219.936,239.576,259.318,275.768,286.987,292.269,295.204,295.362,295.984,295.661,295.983,296.079,296.619,296.703,1
  1888,04/05/23 11:04:05,51,  0.00, 90.00,306.615, 62.126, 64.270, 64.649, 61.374, 60.761, 58.724, 54.534, 51.345, 46.039, 40.868, 37.466, 34.842, 32.378, 29.961, 30.863, 36.887, 40.071, 38.066, 36.520, 34.704, 30.186,112.167,135.681,160.666,191.563,227.844,260.580,281.041,289.081,291.971,293.317,293.993,294.179,295.289,295.083,1
  1889,04/05/23 11:04:22,51,  0.00,160.20,306.631,141.255,144.621,145.511,140.467,139.758,135.083,126.740,121.680,111.653,101.703, 93.487, 87.116, 84.858, 80.094, 78.863, 81.653,152.995, 79.631, 77.099, 75.223, 71.964,221.269,241.927,260.620,277.112,287.246,292.155,295.212,295.788,296.054,296.320,295.752,295.987,296.634,296.679,1
