Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
Record,Date/Time,80,ID,SNR,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
  3661,04/04/23 21:22:46,51, 90.00, 19.80,313.792,178.411,181.455,182.012,176.487,176.309,170.007,161.164,156.145,145.124,134.326,125.729,118.986,114.748,111.254,108.156,110.385,111.286,107.973,106.294,104.516,102.350,238.058,252.965,268.195,280.477,289.264,293.878,295.743,296.822,297.709,298.376,299.220,299.356,299.370,299.319,1
  3662,04/04/23 21:23:04,51, 90.00,160.20,313.773,193.592,196.477,195.654,192.787,192.655,190.566,184.092,181.760,172.431,164.093,161.471,153.114,152.172,151.007,146.891,151.081,156.650,148.164,148.703,147.459,148.385,243.094,256.770,270.975,282.043,290.235,294.720,296.237,297.574,298.148,298.793,299.577,299.219,300.476,300.008,1
  3663,04/04/23 21:23:05,41, 301.3700,  64.6400,1008.0000, 289.0400,0,1
  3664,04/04/23 21:23:27,51,135.00, 19.80,313.755,167.700,171.124,171.929,167.015,166.612,162.031,153.714,150.674,139.927,131.088,123.620,117.917,114.217,111.422,110.310,112.831,143.446,111.837,110.760,108.991,107.956,239.603,254.305,268.708,281.208,289.567,293.672,295.677,296.687,297.402,298.194,299.503,299.671,299.784,300.264,1
  3665,04/04/23 21:23:45,51,135.00,160.20,313.733,177.885,180.850,181.481,176.036,176.501,170.575,161.665,156.959,147.061,136.195,128.767,120.695,117.645,113.880,111.326,114.050,114.657,111.946,109.291,107.893,106.829,239.333,254.446,269.908,281.767,289.762,294.183,295.893,296.679,297.814,298.416,300.244,299.811,299.761,300.183,1
  3666,04/04/23 21:23:46,41, 301.2900,  64.9400,1008.0000, 288.7900,0,1
  3667,04/04/23 21:25:04,41, 301.3600,  65.1000,1008.0000, 288.5300,0,1
  3668,04/04/23 21:25:39,51,  0.00, 19.80,313.597,169.441,171.974,173.113,168.461,166.888,161.258,152.246,147.530,136.464,125.533,116.273,109.509,106.434,101.295, 99.020,101.257,101.633, 97.876, 95.502, 93.600, 90.138,231.345,249.621,265.722,279.968,289.911,293.736,296.380,297.382,298.184,299.175,300.605,300.762,300.028,299.728,1
  3669,04/04/23 21:25:56,51,  0.00, 90.00,313.583, 85.706, 87.448, 88.102, 84.143, 83.481, 81.702, 75.537, 72.528, 66.175, 60.596, 57.031, 53.252, 52.131, 49.480, 49.833, 55.757, 59.170, 56.780, 55.641, 54.111, 50.311,142.678,163.284,184.296,209.779,239.596,265.853,283.249,290.015,294.151,294.681,296.417,297.543,296.417,296.602,1
  3670,04/04/23 21:26:14,51,  0.00,160.20,313.571,166.561,169.880,170.817,167.191,166.192,163.139,155.299,152.027,143.540,136.304,129.812,124.414,122.074,118.472,117.552,121.272,205.879,121.819,120.082,119.854,117.606,256.509,267.594,277.563,285.856,291.232,293.575,295.890,297.306,297.633,298.529,298.979,299.449,299.450,299.268,1
  3671,04/04/23 21:26:37,51, 45.00, 19.80,313.557,175.300,178.256,179.271,173.729,172.950,167.699,158.302,153.221,142.925,132.245,122.936,115.808,113.098,108.005,106.465,107.838,108.498,105.724,102.711,101.279, 98.611,233.665,250.515,266.145,279.872,289.547,293.628,295.862,296.959,297.429,298.543,299.021,299.651,299.233,299.259,1
  3672,04/04/23 21:26:55,51, 45.00,160.20,313.544,150.217,152.950,153.745,149.396,148.448,144.085,135.463,131.985,121.669,112.077,103.788, 96.598, 94.185, 89.796, 87.666, 90.425,134.069, 88.454, 85.963, 84.915, 81.248,227.999,247.396,265.008,279.551,289.331,294.038,295.886,296.590,297.650,298.488,299.976,300.017,299.192,299.250,1
  3673,04/04/23 21:26:56,41, 301.5800,  64.0800,1008.0000, 288.8100,0,1
  3674,04/04/23 21:27:18,51, 90.00, 19.80,313.531,177.499,180.908,181.158,176.008,174.968,168.373,159.193,154.159,142.728,130.950,121.574,114.568,111.492,106.679,103.165,105.195,106.200,102.555, 99.575, 98.459, 95.096,232.081,248.830,265.736,279.109,288.922,292.551,295.524,297.134,297.917,298.159,299.197,298.911,298.930,298.787,1
  3675,04/04/23 21:27:37,51, 90.00,160.20,313.521,190.890,194.026,193.787,190.820,190.056,188.014,182.028,180.030,170.024,161.008,157.885,151.149,149.485,147.137,144.710,148.052,153.585,145.953,145.984,144.536,145.112,251.157,263.969,275.519,284.503,290.597,293.520,296.394,296.587,297.358,298.650,299.868,300.215,299.168,299.087,1
  3676,04/04/23 21:27:37,41, 301.6000,  63.8100,1008.0000, 288.8200,0,1
  3677,04/04/23 21:28:00,51,135.00, 19.80,313.508,172.599,176.355,176.835,173.124,171.218,167.127,159.592,156.644,145.528,137.003,129.163,123.817,122.095,117.478,116.715,119.422,146.602,118.058,117.032,116.384,114.161,248.095,261.229,273.278,283.663,290.054,293.504,295.890,297.245,297.629,298.731,299.304,300.064,298.978,299.859,1
  3678,04/04/23 21:28:18,51,135.00,160.20,313.500,177.331,180.411,181.099,176.670,175.492,170.996,162.064,157.275,147.291,136.201,128.486,120.821,118.463,114.166,111.783,114.843,114.867,112.245,109.876,108.760,106.793,240.460,255.794,270.135,282.722,290.307,293.605,296.599,297.061,297.815,298.402,300.149,300.278,299.344,299.431,1
  3679,04/04/23 21:28:19,41, 301.5500,  64.2200,1008.0000, 282.2000,0,1
  3680,04/04/23 21:29:37,41, 301.7200,  62.7500,1008.0000, 271.9900,0,1
  3681,04/04/23 21:30:12,51,  0.00, 19.80,313.470,174.039,177.560,178.141,173.153,172.721,166.761,158.952,154.527,143.233,133.215,124.229,118.195,115.381,111.421,108.490,110.579,111.387,108.957,106.572,105.945,102.124,241.731,256.732,270.327,281.843,290.603,293.879,295.792,296.695,298.962,298.781,298.672,300.265,299.078,299.709,1
  3682,04/04/23 21:30:30,51,  0.00, 90.00,313.469, 77.534, 80.113, 81.299, 76.120, 75.864, 73.471, 67.273, 62.976, 56.111, 49.582, 45.802, 42.138, 40.092, 38.102, 38.159, 43.536, 45.879, 43.653, 41.973, 40.566, 35.888,118.698,141.568,166.172,196.188,230.928,261.629,282.059,289.785,293.803,294.543,296.048,296.477,297.279,297.152,1
  3683,04/04/23 21:30:48,51,  0.00,160.20,313.464,154.556,157.393,158.253,152.958,153.030,147.592,140.599,135.338,125.395,115.446,108.864,102.439, 99.699, 95.635, 93.475, 96.903,180.534, 95.495, 93.229, 91.892, 87.992,233.400,250.872,267.515,281.279,290.097,294.444,296.263,297.514,299.395,298.627,299.789,300.380,300.862,300.171,1
  3684,04/04/23 21:31:11,51, 45.00, 19.80,313.459,180.567,183.542,184.021,178.177,177.904,172.105,164.434,158.666,148.376,137.705,130.360,123.825,121.371,116.822,114.588,116.695,117.600,114.350,112.306,111.091,109.487,234.088,250.594,266.538,279.848,289.039,293.851,295.718,296.786,299.144,298.142,299.050,299.710,299.098,300.175,1
  3685,04/04/23 21:31:30,51, 45.00,160.20,313.453,155.038,158.239,158.554,153.600,153.375,148.551,141.298,136.513,125.572,115.979,107.670,101.847, 99.591, 95.334, 92.681, 96.052,135.408, 93.442, 91.378, 90.232, 86.358,232.626,250.127,266.847,280.671,289.381,293.966,295.773,297.135,298.089,297.922,298.405,299.607,298.998,299.879,1
  3686,04/04/23 21:31:30,41, 301.5900,  63.4600,1007.8000, 259.3900,0,1
  3687,04/04/23 21:31:54,51, 90.00, 19.80,313.439,178.346,181.661,182.525,175.942,176.039,168.922,160.387,153.934,142.443,130.796,121.876,114.516,111.278,106.071,103.749,105.440,106.269,102.493, 99.027, 97.612, 94.473,230.554,247.905,264.843,279.202,288.700,293.365,295.787,296.636,298.555,298.285,298.483,299.586,299.607,299.793,1
  3688,04/04/23 21:32:11,51, 90.00,160.20,313.425,179.678,182.638,183.327,178.408,178.379,173.280,166.811,163.028,152.495,141.262,135.087,129.624,126.869,122.787,120.245,122.265,127.127,120.652,117.885,116.309,115.235,242.303,256.930,270.954,282.421,290.441,293.705,295.716,296.761,298.511,297.807,298.823,299.761,298.316,299.975,1
  3689,04/04/23 21:32:12,41, 301.3200,  65.1500,1008.0000, 253.7600,0,1
  3690,04/04/23 21:32:34,51,135.00, 19.80,313.404,162.499,165.543,166.527,160.411,159.638,154.269,145.921,141.939,129.315,119.260,109.380,103.539,100.789, 95.858, 93.530, 96.480,126.651, 93.718, 91.328, 89.661, 85.624,225.588,244.252,262.511,277.857,287.889,292.940,295.425,296.511,297.618,297.789,298.784,299.776,299.359,299.609,1
  3691,04/04/23 21:32:52,51,135.00,160.20,313.384,172.135,174.999,175.850,170.336,170.389,164.206,156.051,149.368,138.886,127.676,118.585,111.513,108.459,103.638,100.887,103.517,103.853,100.792, 97.728, 96.893, 92.760,233.657,251.006,267.201,281.087,289.831,294.317,295.913,297.446,298.680,298.347,298.511,300.285,299.607,300.195,1
  3692,04/04/23 21:32:53,41, 301.0500,  66.1300,1008.0000, 258.0900,0,1
  3693,04/04/23 21:34:11,41, 301.0400,  65.1300,1008.0000, 278.2500,0,1
  3694,04/04/23 21:34:46,51,  0.00, 19.80,313.178,174.626,178.000,179.130,174.610,174.252,169.011,160.595,157.161,146.929,136.814,128.484,122.709,119.885,116.134,114.342,116.887,117.311,115.532,112.933,112.993,109.904,246.337,259.933,272.766,284.053,291.215,294.796,296.360,297.407,298.763,299.655,299.713,300.274,300.234,300.959,1
  3695,04/04/23 21:35:04,51,  0.00, 90.00,313.153, 77.875, 80.186, 81.387, 76.544, 76.500, 73.819, 67.119, 64.547, 57.379, 50.521, 46.736, 42.734, 41.166, 38.178, 38.382, 43.481, 47.307, 44.493, 42.277, 41.866, 36.249,119.802,142.496,167.134,197.527,232.297,262.347,282.680,290.916,293.952,294.346,295.968,297.151,297.287,298.214,1
  3696,04/04/23 21:35:22,51,  0.00,160.20,313.120,154.500,157.620,159.121,153.797,153.689,147.646,140.526,136.114,126.220,115.923,108.098,101.682, 99.164, 94.905, 93.309, 96.340,177.858, 94.399, 91.488, 91.240, 87.808,228.315,247.059,265.184,279.842,290.027,294.732,295.924,296.760,297.956,298.627,299.049,299.802,299.491,299.648,1
  3697,04/04/23 21:35:45,51, 45.00, 19.80,313.085,190.119,193.458,194.339,189.658,189.143,184.069,176.328,171.139,162.698,151.922,145.595,139.757,137.329,133.419,132.960,134.786,135.706,133.083,131.756,131.936,130.983,251.200,263.125,273.441,283.618,289.946,293.402,295.131,296.977,297.502,297.536,298.197,298.896,298.411,299.728,1
  3698,04/04/23 21:36:03,51, 45.00,160.20,313.060,154.252,157.843,158.672,153.738,153.375,148.685,140.000,136.047,126.317,115.395,107.382,100.383, 97.429, 92.888, 91.207, 93.702,134.168, 91.478, 88.752, 88.259, 84.116,229.470,247.842,265.557,280.463,289.267,293.671,295.547,297.088,297.378,298.796,297.929,298.636,298.700,299.599,1
  3699,04/04/23 21:36:04,41, 301.1800,  61.0000,1008.0000, 252.5900,0,1
  3700,04/04/23 21:36:26,51, 90.00, 19.80,313.027,180.856,184.516,185.326,179.312,179.016,172.849,163.723,158.479,147.611,136.386,126.775,119.365,116.870,112.066,109.716,111.432,112.696,108.532,106.026,105.492,102.180,238.485,253.697,267.927,281.168,289.609,293.853,295.140,297.059,297.316,298.212,298.387,299.625,299.152,298.928,1
  3701,04/04/23 21:36:44,51, 90.00,160.20,313.004,169.657,173.274,173.887,169.314,168.827,161.974,153.577,150.761,138.900,126.555,118.459,112.046,108.499,103.868,102.046,102.587,106.717, 99.467, 97.206, 95.441, 92.571,230.233,248.100,265.401,280.220,289.779,293.820,295.683,297.150,298.173,298.480,299.015,299.474,298.948,299.835,1
  3702,04/04/23 21:36:45,41, 301.1800,  60.9200,1008.0000, 266.7100,0,1
  3703,04/04/23 21:37:07,51,135.00, 19.80,312.979,170.601,174.506,175.046,170.003,169.754,164.308,155.981,152.399,141.652,131.488,124.418,118.019,114.909,111.202,109.515,112.328,144.812,110.167,108.846,109.041,106.086,244.477,257.610,270.664,282.672,290.065,293.334,294.953,296.600,296.675,298.007,298.130,299.092,298.847,299.329,1
  3704,04/04/23 21:37:25,51,135.00,160.20,312.957,168.614,172.161,173.199,167.642,167.553,161.210,151.917,146.617,136.652,124.599,115.795,107.662,104.605, 99.794, 97.706, 99.315, 99.798, 96.318, 93.315, 91.966, 88.400,230.229,248.638,266.388,280.969,290.676,294.937,296.026,297.325,298.262,299.118,299.211,300.291,299.819,300.216,1
  3705,04/04/23 21:37:26,41, 301.1900,  60.5700,1008.0000, 260.5400,0,1
  3706,04/04/23 21:38:43,41, 301.2400,  61.3300,1008.0000, 259.8100,0,1
  3707,04/04/23 21:39:18,51,  0.00, 19.80,312.875,177.266,180.752,181.788,177.516,177.575,172.252,164.140,160.728,150.577,142.115,133.980,128.561,124.055,121.026,119.144,121.485,123.618,120.674,119.596,118.614,115.550,248.640,261.102,273.255,283.694,289.995,293.609,295.522,296.571,296.513,298.636,298.670,298.031,298.861,299.472,1
  3708,04/04/23 21:39:36,51,  0.00, 90.00,312.868, 76.938, 79.244, 80.090, 76.065, 76.185, 73.303, 66.949, 63.261, 57.100, 50.755, 46.474, 42.811, 39.521, 37.415, 37.075, 43.464, 47.398, 43.388, 41.518, 40.488, 35.238,118.938,142.209,167.067,196.900,232.290,262.373,282.444,290.891,293.206,295.904,296.573,297.108,298.357,298.160,1
  3709,04/04/23 21:39:54,51,  0.00,160.20,312.861,166.760,170.125,170.887,166.842,166.520,161.984,154.338,150.875,141.885,132.868,127.073,120.930,117.437,114.273,112.591,116.878,184.966,115.892,114.722,114.092,111.763,244.653,258.235,271.871,283.176,290.265,294.235,296.165,296.389,296.737,298.588,299.010,297.779,299.456,299.563,1
  3710,04/04/23 21:40:18,51, 45.00, 19.80,312.847,197.567,200.880,201.621,197.354,197.663,192.762,185.364,180.627,172.809,163.187,157.637,152.308,149.514,146.165,144.902,148.144,149.224,147.013,146.434,145.706,146.575,254.952,265.787,276.155,285.143,290.618,294.180,296.663,297.634,297.157,299.462,299.137,298.689,299.448,299.699,1
  3711,04/04/23 21:40:36,51, 45.00,160.20,312.838,152.556,155.430,156.309,151.705,151.456,146.268,137.582,133.360,123.063,112.949,104.848, 97.862, 94.434, 90.364, 88.143, 90.856,138.736, 87.995, 86.142, 84.022, 80.407,226.689,245.752,264.222,279.688,289.261,293.914,295.695,296.850,296.906,298.840,298.458,298.051,299.386,299.111,1
  3712,04/04/23 21:40:37,41, 301.3500,  61.2500,1008.0000, 282.2500,0,1
  3713,04/04/23 21:40:59,51, 90.00, 19.80,312.828,183.424,186.631,187.378,182.598,182.471,175.630,166.827,162.018,151.086,140.101,132.541,124.905,120.837,116.645,114.499,116.715,118.146,114.345,112.300,111.461,109.050,239.586,254.643,269.114,281.645,289.828,294.007,295.782,297.128,297.420,299.636,299.548,298.988,299.986,300.055,1
  3714,04/04/23 21:41:17,51, 90.00,160.20,312.822,169.539,172.793,173.575,168.370,168.442,161.400,152.866,150.309,137.315,125.655,117.038,109.585,105.034,101.506, 97.814, 99.161,104.833, 97.033, 94.545, 92.322, 89.101,231.672,249.662,266.684,281.405,290.116,294.057,296.248,297.352,296.675,298.611,298.726,298.801,299.484,299.518,1
  3715,04/04/23 21:41:18,41, 301.3100,  61.6500,1007.9000, 284.8100,0,1
  3716,04/04/23 21:41:40,51,135.00, 19.80,312.815,169.854,173.315,174.123,169.514,169.454,163.790,155.801,152.528,142.378,132.801,125.766,119.244,115.964,112.427,111.102,114.804,143.157,112.604,111.647,111.305,108.491,246.297,259.737,272.102,282.874,290.452,293.452,295.601,296.504,295.559,298.013,298.417,297.101,298.803,299.036,1
  3717,04/04/23 21:41:58,51,135.00,160.20,312.805,171.153,174.399,175.250,170.275,170.195,163.842,155.183,149.692,139.603,128.472,119.864,112.143,107.960,103.596,100.732,102.816,103.474, 99.502, 97.030, 95.716, 91.905,233.636,250.889,267.595,281.105,289.618,294.114,295.789,296.346,296.367,299.505,299.003,298.403,299.595,298.839,1
  3718,04/04/23 21:41:59,41, 301.0800,  63.7900,1008.0000, 269.5200,0,1
  3719,04/04/23 21:43:16,41, 300.8700,  65.8100,1008.1000, 253.9200,0,1
  3720,04/04/23 21:43:51,51,  0.00, 19.80,312.685,191.590,195.110,195.203,192.544,192.873,188.983,181.168,178.585,170.607,163.572,157.779,153.395,150.922,149.271,148.607,151.443,153.180,152.503,152.296,153.168,150.573,267.660,275.304,280.779,286.930,291.812,294.243,295.431,296.587,296.701,297.891,299.211,298.661,299.157,299.025,1
  3721,04/04/23 21:44:09,51,  0.00, 90.00,312.667, 77.878, 80.607, 80.194, 76.480, 76.648, 74.120, 67.413, 63.863, 57.636, 51.137, 48.377, 42.510, 40.854, 38.932, 38.390, 43.290, 47.041, 44.673, 42.023, 40.571, 35.570,118.536,141.669,165.498,195.716,231.272,261.758,281.657,289.708,292.347,294.517,296.371,295.978,297.083,297.034,1
  3722,04/04/23 21:44:26,51,  0.00,160.20,312.647,171.588,175.503,175.056,171.937,171.466,166.533,158.464,155.382,145.947,137.061,129.732,123.439,121.230,117.801,116.156,118.538,200.911,118.660,117.259,116.224,112.493,250.314,262.302,273.449,283.396,290.302,293.828,294.874,295.531,296.839,298.041,299.327,297.804,299.024,299.780,1
  3723,04/04/23 21:44:50,51, 45.00, 19.80,312.625,212.010,215.340,215.485,212.788,212.251,209.431,203.351,199.301,192.602,185.770,182.420,177.840,177.160,175.717,174.676,178.028,179.832,178.924,179.156,180.317,181.114,272.882,278.673,282.890,286.976,290.920,293.078,294.856,296.295,296.038,298.132,299.050,297.956,298.423,298.192,1
  3724,04/04/23 21:45:08,51, 45.00,160.20,312.611,151.678,155.075,154.764,150.839,150.092,144.933,135.924,132.058,121.194,110.947,102.939, 95.223, 92.433, 88.536, 86.154, 88.655,132.016, 86.156, 83.210, 82.000, 77.621,225.156,244.759,263.279,278.850,289.610,293.266,295.610,296.489,297.369,298.790,299.808,298.868,299.644,299.515,1
  3725,04/04/23 21:45:09,41, 300.9700,  65.8900,1008.0000, 264.9500,0,1
  3726,04/04/23 21:45:31,51, 90.00, 19.80,312.596,176.986,180.413,180.500,175.513,175.234,168.932,160.091,154.423,143.692,133.201,124.806,117.636,114.333,110.564,107.644,109.855,111.412,108.150,105.809,104.569,101.287,238.305,254.160,267.620,280.080,289.168,292.691,295.296,296.528,296.914,298.643,299.274,298.449,299.024,298.774,1
  3727,04/04/23 21:45:49,51, 90.00,160.20,312.587,167.684,171.334,171.092,166.647,165.964,159.979,150.083,146.236,133.635,122.116,113.106,104.827,101.834, 97.868, 94.550, 96.222,101.791, 92.990, 90.347, 88.799, 84.799,228.431,246.856,264.309,278.714,288.839,292.857,294.872,296.028,296.194,298.145,299.284,297.895,298.811,298.236,1
  3728,04/04/23 21:45:50,41, 301.0100,  65.1800,1007.9000, 273.1100,0,1
  3729,04/04/23 21:46:13,51,135.00, 19.80,312.578,171.860,175.759,175.771,171.307,170.740,166.154,157.209,154.313,142.698,132.766,125.868,119.468,116.182,112.787,111.012,113.203,146.787,112.683,110.548,110.132,106.579,243.577,257.520,270.612,282.124,290.377,294.175,295.520,296.695,297.556,298.985,299.780,299.078,299.999,299.281,1
  3730,04/04/23 21:46:30,51,135.00,160.20,312.573,169.072,172.656,172.542,167.752,167.480,161.629,152.443,146.635,136.097,124.730,116.106,107.737,104.579,100.406, 97.535, 99.307, 99.437, 95.901, 92.412, 91.520, 87.763,230.236,247.909,264.993,279.845,289.640,293.674,295.348,296.521,297.118,298.326,299.158,298.576,299.591,298.953,1
  3731,04/04/23 21:46:31,41, 300.9500,  65.7600,1008.0000, 279.8500,0,1
  3732,04/04/23 21:47:48,41, 301.0200,  65.2900,1008.0000, 257.3800,0,1
  3733,04/04/23 21:48:23,51,  0.00, 19.80,312.571,200.387,203.577,204.609,202.255,202.048,198.642,192.923,189.914,183.065,176.835,172.842,168.600,167.705,166.233,165.394,168.865,171.595,171.097,171.330,172.608,171.591,274.575,279.620,284.110,288.013,291.118,293.456,295.461,296.613,297.816,298.034,298.017,298.872,299.168,299.769,1
  3734,04/04/23 21:48:40,51,  0.00, 90.00,312.580, 78.077, 80.483, 80.551, 76.783, 77.131, 74.005, 67.846, 64.487, 57.722, 50.948, 46.907, 42.023, 40.902, 38.499, 37.792, 43.021, 46.996, 44.465, 42.172, 41.479, 36.119,118.070,141.393,165.145,195.267,230.402,260.856,280.821,290.272,291.863,293.909,294.519,295.852,295.717,296.389,1
  3735,04/04/23 21:48:58,51,  0.00,160.20,312.583,164.590,168.086,169.142,163.721,163.658,157.361,149.248,145.148,134.198,123.980,115.689,108.439,106.465,102.323, 99.978,101.151,189.144,100.408, 97.199, 96.017, 92.136,234.965,251.033,266.651,279.413,288.707,293.205,294.393,296.034,296.573,297.093,296.759,297.643,298.363,297.837,1
  3736,04/04/23 21:49:22,51, 45.00, 19.80,312.583,215.628,218.817,219.314,216.297,216.702,213.179,207.780,204.084,197.588,191.057,187.127,182.251,182.617,181.143,180.400,182.939,185.836,185.628,185.880,186.884,187.615,277.039,280.958,285.272,288.369,291.416,292.945,295.163,296.451,296.964,296.994,297.165,298.235,298.480,298.674,1
  3737,04/04/23 21:49:40,51, 45.00,160.20,312.587,154.641,158.206,158.388,153.106,152.851,147.072,138.483,133.798,123.434,113.128,104.477, 97.152, 94.562, 89.689, 87.368, 90.271,134.519, 87.454, 84.202, 83.325, 79.710,225.865,244.432,262.762,278.073,288.401,292.599,294.930,296.214,296.727,297.498,297.797,298.448,298.619,298.973,1
  3738,04/04/23 21:49:41,41, 301.0200,  64.7200,1008.1000, 285.7200,0,1
  3739,04/04/23 21:50:03,51, 90.00, 19.80,312.592,172.987,176.264,177.174,171.620,171.319,164.201,155.630,150.465,139.573,128.384,120.603,112.666,109.780,105.125,102.873,104.924,106.092,102.298, 99.655, 98.323, 96.036,231.499,248.624,264.752,278.731,288.721,293.188,295.204,296.256,297.186,297.609,298.087,298.781,299.006,298.906,1
  3740,04/04/23 21:50:21,51, 90.00,160.20,312.596,168.935,172.535,173.341,167.648,167.089,160.974,151.965,148.450,135.239,123.517,114.623,106.406,103.265, 98.996, 96.108, 97.741,102.672, 95.045, 91.603, 89.613, 86.246,229.091,247.434,265.317,279.573,289.282,293.728,295.679,297.147,297.469,297.791,298.751,298.885,299.142,299.480,1
  3741,04/04/23 21:50:22,41, 300.9800,  65.2100,1008.1000, 284.7900,0,1
  3742,04/04/23 21:50:44,51,135.00, 19.80,312.597,164.710,168.270,168.944,163.927,163.299,156.941,148.112,144.534,131.978,122.370,113.452,106.642,103.818,100.127, 96.521, 98.916,132.682, 96.996, 94.017, 92.807, 89.217,229.263,246.952,263.489,278.210,287.704,292.778,294.485,295.957,296.548,296.915,297.713,298.201,298.178,299.025,1
  3743,04/04/23 21:51:02,51,135.00,160.20,312.595,168.027,171.557,172.262,167.395,166.554,160.439,151.722,146.057,135.502,123.572,114.693,105.823,104.112, 99.323, 96.221, 97.732, 98.436, 94.969, 90.987, 89.624, 86.769,229.195,247.700,265.256,279.611,289.218,294.053,295.518,297.271,297.129,298.401,298.866,299.238,299.177,299.219,1
