Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
1272,04/01/23 07:27:59,51,135.0,19.8,306.957,116.19,119.286,119.407,116.248,115.182,112.704,105.153,101.76,93.12,85.327,79.597,74.611,71.913,67.237,65.998,70.124,108.886,69.388,67.047,65.299,62.749
1273,04/01/23 07:28:17,51,135.0,160.2,306.956,123.622,126.574,127.061,124.121,123.072,120.249,112.791,108.072,100.076,91.979,85.379,80.728,78.066,74.129,71.719,75.009,77.613,74.338,71.89,69.746,67.141
1276,04/01/23 07:30:11,51,0.0,19.8,306.898,118.738,122.124,122.711,118.892,118.779,114.853,108.424,104.104,96.007,88.314,81.185,76.004,73.555,70.204,68.496,72.462,74.375,72.651,69.783,67.013,64.35
1277,04/01/23 07:30:29,51,0.0,90.0,306.889,50.064,52.24,52.311,50.449,50.091,49.696,45.555,43.552,38.867,34.839,32.339,29.924,27.446,26.281,26.217,31.562,36.493,34.97,32.996,30.93,26.905
1278,04/01/23 07:30:47,51,0.0,160.2,306.875,119.86,123.426,123.727,119.678,119.396,116.176,109.237,104.506,96.833,88.505,82.18,76.428,73.801,70.72,68.987,72.089,147.307,72.535,69.588,67.012,64.28
1279,04/01/23 07:31:10,51,45.0,19.8,306.856,116.165,118.91,119.151,115.994,115.67,111.856,105.22,102.025,93.286,85.876,78.847,74.099,71.77,68.259,66.447,70.464,72.945,69.595,68.094,66.273,62.435
1280,04/01/23 07:31:28,51,45.0,160.2,306.847,123.173,125.774,127.176,123.952,123.029,119.495,112.37,109.07,100.346,91.741,85.032,78.965,76.62,73.364,70.56,73.925,125.968,73.365,71.002,69.484,66.115
1282,04/01/23 07:31:51,51,90.0,19.8,306.839,117.019,120.701,121.233,117.304,117.182,113.546,106.384,102.465,94.812,86.905,79.867,74.912,71.861,68.778,66.753,70.909,73.739,70.73,68.51,66.719,63.066
1283,04/01/23 07:32:09,51,90.0,160.2,306.831,122.958,125.725,127.085,123.474,123.207,119.434,112.204,110.29,99.967,91.523,84.81,78.813,76.006,73.295,71.061,74.348,80.596,73.824,71.24,69.33,66.239
1285,04/01/23 07:32:33,51,135.0,19.8,306.82,118.308,120.837,121.414,117.49,117.421,114.179,107.011,103.97,94.683,86.932,79.802,75.226,72.194,68.822,67.006,70.094,105.106,70.397,68.29,66.228,62.957
1286,04/01/23 07:32:51,51,135.0,160.2,306.815,122.352,125.264,126.697,122.967,122.544,119.194,112.152,107.467,99.925,91.956,84.722,79.13,76.795,73.095,70.902,74.519,76.745,73.713,71.956,69.135,66.455
1289,04/01/23 07:34:43,51,0.0,19.8,306.805,118.468,122.186,121.945,118.464,118.24,114.708,108.526,103.912,96.355,88.102,80.46,75.878,73.555,69.52,67.901,71.861,73.35,70.883,68.418,67.194,64.134
1290,04/01/23 07:35:01,51,0.0,90.0,306.805,49.402,51.23,51.159,48.639,48.27,48.76,44.125,42.411,38.03,33.928,31.261,28.675,27.196,25.229,25.44,31.146,36.444,33.984,31.738,30.57,26.415
1291,04/01/23 07:35:19,51,0.0,160.2,306.807,121.371,124.473,125.035,121.019,120.897,117.362,110.325,106.68,97.984,90.133,82.163,77.429,75.18,71.073,69.524,73.639,149.089,72.585,69.931,68.396,65.137
1292,04/01/23 07:35:42,51,45.0,19.8,306.812,115.078,118.691,118.416,114.89,114.27,111.366,104.392,100.616,93.065,85.075,78.454,73.48,70.99,67.424,65.72,69.255,71.509,69.966,66.793,65.907,62.76
1293,04/01/23 07:36:00,51,45.0,160.2,306.812,121.489,124.707,125.16,121.802,120.802,117.709,110.454,107.064,98.249,90.258,82.997,77.702,75.03,71.192,69.329,72.697,119.559,71.821,70.44,68.056,65.12
1295,04/01/23 07:36:23,51,90.0,19.8,306.816,116.869,120.475,120.132,116.627,116.175,112.921,106.15,102.672,93.865,86.968,79.774,74.23,72.202,67.739,66.272,70.48,73.717,69.758,67.873,66.618,63.244
1296,04/01/23 07:36:41,51,90.0,160.2,306.818,121.891,124.597,125.025,121.858,121.189,117.268,110.615,107.813,98.544,90.394,83.242,77.767,75.774,71.343,69.384,74.065,81.185,72.626,70.382,69.421,66.244
1298,04/01/23 07:37:04,51,135.0,19.8,306.823,117.371,120.544,120.49,116.841,116.467,113.103,106.055,102.939,94.258,86.871,79.162,74.312,72.166,68.144,65.883,70.331,105.185,70.691,67.785,66.549,63.211
1299,04/01/23 07:37:22,51,135.0,160.2,306.827,121.205,124.106,124.522,121.061,120.334,117.076,110.607,106.509,98.224,89.733,83.092,77.774,75.571,72.279,69.467,73.885,75.248,73.64,70.376,69.153,65.731
1302,04/01/23 07:39:16,51,0.0,19.8,306.857,117.167,119.935,120.651,116.615,117.103,113.917,107.117,102.86,95.713,86.102,80.343,75.725,73.078,68.835,67.951,70.739,72.342,70.726,68.178,66.338,63.028
1303,04/01/23 07:39:33,51,0.0,90.0,306.862,48.445,50.641,51.186,48.479,48.928,48.917,44.409,42.234,38.636,33.982,31.299,29.728,27.915,25.582,26.152,31.488,36.645,34.917,32.355,31.179,26.176
1304,04/01/23 07:39:51,51,0.0,160.2,306.863,121.11,124.33,124.766,120.92,121.241,117.942,110.264,106.92,98.897,89.492,83.331,77.432,75.543,71.434,69.691,73.452,145.379,73.391,70.936,68.419,65.447
1305,04/01/23 07:40:15,51,45.0,19.8,306.863,117.835,120.239,120.659,116.724,116.964,114.495,107.052,102.456,95.32,86.91,80.681,76.034,73.228,68.678,67.827,70.881,72.987,71.244,68.476,66.385,62.986
1306,04/01/23 07:40:33,51,45.0,160.2,306.864,123.731,126.084,127.381,123.51,123.512,119.961,112.616,109.114,100.254,91.62,85.129,79.77,77.06,72.607,71.444,74.877,130.467,73.793,71.484,69.406,66.368
1308,04/01/23 07:40:56,51,90.0,19.8,306.865,116.925,120.19,121.027,117.11,117.629,113.81,106.742,102.419,95.252,87.121,80.51,75.147,72.583,68.587,67.572,70.843,73.87,70.172,68.545,65.822,63.052
1309,04/01/23 07:41:14,51,90.0,160.2,306.864,120.786,124.023,124.323,121.104,121.278,117.917,111.087,107.988,98.793,90.521,83.658,77.958,75.76,71.41,70.145,73.895,80.318,73.441,70.878,68.394,65.158
1311,04/01/23 07:41:37,51,135.0,19.8,306.864,117.055,119.8,120.358,116.581,116.561,113.603,106.321,103.178,95.285,86.732,79.525,75.104,72.298,68.341,67.428,69.769,103.903,70.261,68.14,65.962,62.425
1312,04/01/23 07:41:55,51,135.0,160.2,306.861,122.017,124.527,125.507,121.937,121.77,119.054,111.912,106.905,100.474,91.005,84.321,78.915,76.249,72.433,70.897,74.531,75.518,73.736,71.727,69.054,65.774
1315,04/01/23 07:43:49,51,0.0,19.8,306.868,116.913,120.755,120.998,116.939,116.623,113.245,107.592,102.625,94.386,86.652,79.992,75.566,72.421,68.268,67.729,71.112,73.838,70.966,68.279,67.002,63.724
1316,04/01/23 07:44:06,51,0.0,90.0,306.868,49.423,52.176,52.21,48.963,50.182,49.725,45.33,43.57,38.204,34.396,32.892,30.106,27.967,25.767,26.603,31.692,37.729,35.107,33.43,31.704,27.559
1317,04/01/23 07:44:23,51,0.0,160.2,306.871,121.522,125.653,126.294,122.325,121.785,118.102,111.431,107.54,98.934,90.778,84.455,79.19,75.882,72.109,70.504,74.721,157.594,74.053,70.532,69.508,65.969
1318,04/01/23 07:44:47,51,45.0,19.8,306.875,116.387,119.534,119.706,116.459,115.493,112.772,105.662,102.037,93.819,85.839,79.599,75.425,72.116,67.456,66.836,70.994,73.885,69.819,68.337,66.122,63.353
1319,04/01/23 07:45:05,51,45.0,160.2,306.877,123.071,126.8,126.831,122.878,123.171,119.822,112.801,109.21,99.924,91.125,85.216,79.765,77.014,72.065,71.351,74.743,126.093,74.121,71.176,69.876,66.771
1321,04/01/23 07:45:28,51,90.0,19.8,306.88,117.621,121.447,120.927,117.876,117.456,113.592,106.634,103.171,94.939,87.092,80.028,75.539,72.562,68.195,67.423,71.283,74.506,71.106,67.991,67.072,63.57
1322,04/01/23 07:45:46,51,90.0,160.2,306.881,121.561,124.196,124.669,121.703,121.761,117.579,111.464,108.71,99.12,90.434,84.118,78.992,75.821,71.921,70.674,74.194,81.69,73.415,70.573,69.303,66.444
1324,04/01/23 07:46:09,51,135.0,19.8,306.882,116.569,120.454,120.413,116.61,116.465,112.746,106.46,103.827,93.936,86.123,80.252,75.819,72.2,67.894,66.96,70.2,105.793,70.691,68.181,66.696,62.929
1325,04/01/23 07:46:27,51,135.0,160.2,306.885,121.193,124.771,125.382,121.613,121.209,118.014,111.392,107.047,98.763,90.826,84.372,79.324,76.52,72.152,70.82,74.737,76.62,74.472,70.951,70.236,66.566
1328,04/01/23 07:48:21,51,0.0,19.8,306.921,116.827,119.738,120.183,116.081,116.037,113.22,106.445,102.929,94.505,86.713,79.553,76.003,72.233,68.964,67.291,71.308,72.721,70.689,68.115,66.041,62.585
1329,04/01/23 07:48:39,51,0.0,90.0,306.928,49.145,51.257,52.244,49.349,49.739,49.727,45.472,43.737,38.353,34.083,31.712,30.16,28.232,25.411,25.599,32.347,37.255,35.433,32.564,30.975,26.308
1330,04/01/23 07:48:57,51,0.0,160.2,306.927,121.674,125.526,125.557,121.576,121.502,118.193,111.086,107.061,98.937,90.636,83.571,78.962,76.258,71.296,70.355,73.799,154.151,72.883,70.535,68.381,66.087
1331,04/01/23 07:49:21,51,45.0,19.8,306.928,117.345,120.421,120.589,117.037,117.079,114.184,106.831,103.058,94.96,87.289,79.862,76.126,72.483,68.656,67.103,71.547,73.147,70.978,68.476,66.601,63.06
1332,04/01/23 07:49:39,51,45.0,160.2,306.931,123.95,127.208,127.702,123.884,123.945,120.464,112.925,109.66,100.476,91.933,84.836,80.41,76.877,72.602,71.671,75.41,121.608,74.076,72.308,69.328,66.8
1334,04/01/23 07:50:02,51,90.0,19.8,306.939,116.694,120.252,120.969,116.89,116.905,113.504,106.24,102.918,94.125,86.543,79.692,75.736,72.384,67.716,66.616,71.874,73.444,69.939,68.231,65.592,63.204
1335,04/01/23 07:50:20,51,90.0,160.2,306.945,121.36,124.637,124.77,121.775,121.644,118.099,110.867,109.532,98.432,90.549,84.072,78.777,76.184,71.296,70.733,74.707,80.0,73.9,70.458,68.696,65.776
1337,04/01/23 07:50:43,51,135.0,19.8,306.948,117.636,120.391,121.193,116.923,116.403,113.584,106.483,103.691,94.695,87.011,79.866,75.435,72.291,68.235,66.979,70.634,108.422,71.01,68.075,66.52,62.89
1338,04/01/23 07:51:01,51,135.0,160.2,306.95,120.646,124.053,124.725,120.936,121.051,118.343,110.606,106.746,98.46,90.193,83.728,78.844,75.985,71.515,69.748,73.955,75.455,73.324,71.036,68.321,65.843
1341,04/01/23 07:52:55,51,0.0,19.8,306.982,117.456,120.619,121.02,116.994,117.022,113.549,106.415,102.72,94.856,86.907,80.303,75.92,71.954,69.348,67.804,71.349,73.369,70.918,68.422,66.822,63.721
1342,04/01/23 07:53:13,51,0.0,90.0,306.99,50.69,52.388,53.029,50.16,50.357,49.498,45.992,42.831,39.044,35.137,31.899,30.306,28.026,26.454,26.6,31.795,37.514,34.947,32.793,31.987,26.809
1343,04/01/23 07:53:30,51,0.0,160.2,306.994,122.405,125.46,125.631,121.744,121.627,118.381,110.952,106.597,98.686,90.097,83.707,78.73,75.361,72.005,70.543,74.03,149.401,73.946,70.771,68.689,65.62
1344,04/01/23 07:53:54,51,45.0,19.8,307.001,118.235,120.738,121.648,117.139,116.613,114.389,106.654,102.549,94.554,86.466,80.151,76.27,71.844,68.868,67.364,70.981,73.379,71.043,69.236,66.738,63.459
1345,04/01/23 07:54:12,51,45.0,160.2,307.004,123.129,125.494,126.624,123.167,122.796,119.61,111.615,108.29,99.466,91.326,84.417,79.746,76.105,72.897,71.597,74.859,126.083,74.355,71.474,69.505,66.459
1347,04/01/23 07:54:34,51,90.0,19.8,307.006,118.82,121.688,121.981,118.612,117.709,114.558,108.185,103.713,95.924,87.439,81.416,76.88,72.627,69.659,67.884,71.939,75.065,71.19,68.97,67.166,63.635
1348,04/01/23 07:54:52,51,90.0,160.2,307.009,123.222,126.079,126.4,123.088,123.005,119.135,112.285,111.271,100.537,91.422,84.836,80.093,76.887,73.239,72.283,75.134,82.237,74.618,71.431,70.057,66.721
1350,04/01/23 07:55:15,51,135.0,19.8,307.007,117.981,120.635,121.558,117.458,117.597,114.057,107.329,104.457,95.189,86.883,80.564,76.394,72.457,69.292,67.595,71.097,105.633,71.171,69.032,66.722,63.179
1351,04/01/23 07:55:33,51,135.0,160.2,307.01,122.509,125.049,125.383,122.207,122.096,118.92,111.582,107.112,99.514,90.647,84.076,79.609,76.056,73.094,71.369,75.337,76.707,74.391,71.729,69.478,66.495
1354,04/01/23 07:57:26,51,0.0,19.8,307.0,119.427,122.018,122.644,118.826,118.987,116.133,109.499,104.969,96.512,88.418,81.496,77.236,74.128,70.382,68.949,72.732,74.28,72.812,68.946,67.854,64.369
1355,04/01/23 07:57:43,51,0.0,90.0,306.999,51.1,52.473,53.348,50.373,51.524,51.191,46.856,44.318,40.101,35.255,32.773,30.698,28.933,26.637,26.714,32.483,37.795,36.147,33.296,31.871,26.915
1356,04/01/23 07:58:01,51,0.0,160.2,306.994,121.579,124.449,124.982,121.305,121.281,117.935,111.563,106.678,98.632,89.744,83.082,77.336,75.772,71.332,69.975,73.461,158.453,72.848,70.064,68.243,65.425
1357,04/01/23 07:58:25,51,45.0,19.8,306.993,118.945,121.809,122.055,118.475,118.885,114.651,108.083,103.881,96.149,87.688,80.755,76.878,74.344,69.742,67.948,72.086,74.109,71.788,69.454,67.259,64.14
1358,04/01/23 07:58:43,51,45.0,160.2,306.99,124.883,126.844,128.178,123.879,124.487,120.991,113.654,108.827,100.164,91.659,85.187,79.829,77.598,73.194,71.047,75.107,122.916,74.803,72.398,69.89,66.341
1360,04/01/23 07:59:06,51,90.0,19.8,306.985,119.253,121.354,122.39,118.017,118.45,114.197,108.729,104.028,95.485,87.881,80.493,76.134,73.307,69.21,68.002,71.765,74.0,71.464,68.525,67.022,63.163
1361,04/01/23 07:59:24,51,90.0,160.2,306.979,124.217,126.574,127.394,123.934,124.453,120.688,113.566,111.286,100.923,92.323,85.049,80.094,77.803,73.429,71.844,75.619,80.538,74.985,71.894,70.31,67.154
1363,04/01/23 07:59:47,51,135.0,19.8,306.981,118.949,121.53,122.202,118.621,118.524,114.451,108.194,104.283,95.571,87.095,80.524,76.224,73.195,69.566,67.614,71.341,107.277,70.902,68.356,66.77,63.803
1364,04/01/23 08:00:05,51,135.0,160.2,306.981,124.457,127.326,128.172,124.215,124.844,120.459,114.257,109.231,101.284,91.761,85.552,80.581,78.537,73.342,72.136,76.452,77.118,74.986,72.325,70.428,67.403
1367,04/01/23 08:01:59,51,0.0,19.8,306.98,119.261,122.969,122.602,119.247,118.312,115.49,108.255,104.738,96.566,87.452,81.514,76.583,74.198,69.787,68.902,71.71,73.906,71.36,69.426,67.748,64.55
1368,04/01/23 08:02:17,51,0.0,90.0,306.985,50.334,53.269,52.393,49.795,50.574,49.822,45.999,43.496,39.148,34.286,32.465,29.977,28.116,25.352,27.082,32.91,37.856,35.041,33.509,31.539,26.621
1369,04/01/23 08:02:34,51,0.0,160.2,306.987,122.322,125.581,125.883,122.202,122.448,118.514,111.449,107.706,99.442,90.29,83.901,78.81,76.136,71.535,70.412,74.415,145.269,73.06,71.322,69.618,65.849
1370,04/01/23 08:02:58,51,45.0,19.8,306.989,116.489,120.745,120.296,116.735,116.519,113.514,106.413,102.947,94.306,86.06,79.739,75.309,72.677,68.495,67.011,70.847,73.612,69.975,68.403,65.763,63.518
1371,04/01/23 08:03:16,51,45.0,160.2,306.991,122.837,126.947,126.249,123.165,122.973,119.599,113.213,108.61,100.125,91.203,85.035,79.56,76.814,72.145,72.148,74.803,122.999,73.583,72.014,69.248,66.606
1373,04/01/23 08:03:39,51,90.0,19.8,306.99,117.747,121.289,120.971,116.924,117.054,113.857,107.051,103.076,94.943,86.692,79.3,75.53,73.001,68.708,67.705,71.185,73.614,70.034,68.798,66.17,63.479
1374,04/01/23 08:03:57,51,90.0,160.2,306.992,123.481,126.502,126.606,123.357,122.938,119.665,112.97,110.316,100.513,91.633,84.991,80.075,77.617,73.057,71.742,74.936,82.081,73.931,72.851,69.505,66.954
1376,04/01/23 08:04:20,51,135.0,19.8,306.997,117.577,120.393,120.694,117.022,116.607,113.634,106.629,103.609,94.699,86.179,79.967,75.353,72.402,68.32,67.053,70.669,105.707,69.446,68.531,66.487,63.126
1377,04/01/23 08:04:38,51,135.0,160.2,306.999,124.941,128.861,128.101,124.455,124.934,121.155,114.599,109.9,101.798,92.241,86.179,80.661,78.34,74.055,72.354,76.264,77.135,74.546,73.014,71.134,67.542
1380,04/01/23 08:06:32,51,0.0,19.8,307.0,118.144,121.631,121.89,118.319,118.492,114.808,107.979,103.69,95.627,87.578,80.895,76.126,73.444,69.508,68.562,72.003,74.485,71.348,68.664,67.525,62.848
1381,04/01/23 08:06:49,51,0.0,90.0,307.008,50.621,51.884,52.379,50.114,50.581,50.057,45.442,43.627,38.991,35.159,32.089,30.214,28.855,26.009,26.651,33.051,37.142,34.474,32.497,31.974,26.624
1382,04/01/23 08:07:07,51,0.0,160.2,307.01,122.187,125.383,126.275,122.298,122.29,118.159,111.247,107.168,98.253,90.345,83.737,78.421,76.31,71.842,70.375,74.382,150.129,73.339,70.535,69.335,65.373
1383,04/01/23 08:07:30,51,45.0,19.8,307.011,115.982,118.956,119.553,116.115,116.239,112.463,105.77,101.178,93.367,86.107,79.234,74.513,71.963,67.902,67.126,70.764,72.09,69.908,67.95,65.85,62.407
1384,04/01/23 08:07:48,51,45.0,160.2,307.012,123.739,126.804,127.978,124.637,124.485,120.068,113.477,109.74,100.578,91.896,85.22,79.632,77.368,72.987,71.383,75.582,126.182,74.05,71.407,69.755,66.652
1386,04/01/23 08:08:11,51,90.0,19.8,307.016,116.438,119.662,120.216,116.571,116.521,112.599,106.264,101.655,93.739,85.735,79.448,74.524,72.145,68.544,66.866,70.528,73.093,69.803,67.457,65.979,62.219
1387,04/01/23 08:08:29,51,90.0,160.2,307.017,122.636,125.459,127.132,123.353,123.326,119.418,112.178,110.154,100.166,92.079,84.673,78.86,76.804,72.556,70.994,75.14,80.356,73.825,71.089,69.695,66.74
1389,04/01/23 08:08:52,51,135.0,19.8,307.017,116.189,119.182,120.486,116.815,116.584,112.466,105.927,102.875,93.789,86.429,79.151,74.46,71.908,68.077,66.994,70.707,102.44,69.926,67.515,66.239,62.491
1390,04/01/23 08:09:10,51,135.0,160.2,307.016,123.795,126.921,127.41,124.054,124.043,120.101,113.488,108.522,100.794,91.933,85.572,79.712,77.485,73.358,71.609,75.28,76.979,74.519,71.147,70.273,66.682
1393,04/01/23 08:11:03,51,0.0,19.8,307.03,117.89,121.26,121.418,117.913,118.014,114.428,108.009,103.618,95.698,87.918,81.208,76.366,73.583,69.953,68.228,71.664,73.27,71.621,69.363,67.004,64.087
1394,04/01/23 08:11:21,51,0.0,90.0,307.035,50.15,52.322,52.531,49.879,50.407,50.055,45.565,42.511,39.31,34.823,32.665,30.187,28.528,26.682,26.684,32.881,37.873,34.574,33.259,31.975,27.508
1395,04/01/23 08:11:39,51,0.0,160.2,307.036,121.936,125.401,126.092,121.926,121.589,117.829,111.37,107.307,98.655,90.365,83.508,78.321,76.288,71.788,70.165,73.948,149.449,72.735,70.922,69.221,66.221
1396,04/01/23 08:12:02,51,45.0,19.8,307.042,115.91,118.88,118.759,115.285,115.141,111.882,105.148,101.315,93.211,86.146,79.082,73.982,71.765,67.88,66.488,70.375,73.054,69.668,67.604,65.72,62.574
1397,04/01/23 08:12:20,51,45.0,160.2,307.044,123.875,127.24,127.035,123.674,123.775,119.868,112.615,109.26,100.184,92.086,85.501,79.097,77.621,73.013,70.896,74.946,120.676,73.697,72.291,69.959,66.591
1399,04/01/23 08:12:43,51,90.0,19.8,307.052,117.078,120.443,120.254,116.528,116.522,113.116,106.836,103.006,94.806,86.902,80.639,75.485,72.822,69.115,66.839,71.017,74.476,71.009,69.116,66.623,63.554
1400,04/01/23 08:13:01,51,90.0,160.2,307.053,122.206,125.539,125.757,122.233,121.686,117.977,111.781,110.172,98.765,90.511,84.341,78.476,76.787,73.206,70.69,74.485,82.703,73.066,71.207,69.007,66.379
1402,04/01/23 08:13:24,51,135.0,19.8,307.058,116.703,120.159,120.377,116.58,116.594,112.794,106.509,103.601,94.75,86.659,80.496,75.489,73.095,68.736,66.893,71.025,101.016,69.798,68.76,66.921,63.593
1403,04/01/23 08:13:43,51,135.0,160.2,307.058,124.249,127.112,127.473,124.345,123.605,120.466,113.434,108.541,101.336,92.286,86.454,79.815,77.457,73.251,71.217,75.582,77.632,74.247,72.586,70.931,67.375
1406,04/01/23 08:15:36,51,0.0,19.8,307.066,118.813,121.814,120.832,118.964,117.647,114.214,108.053,104.284,95.495,87.93,81.49,75.945,73.306,69.057,68.143,71.728,73.45,71.629,68.579,66.759,63.489
1407,04/01/23 08:15:53,51,0.0,90.0,307.071,50.989,52.718,51.56,50.221,49.744,50.115,44.958,43.416,39.218,35.023,32.249,30.066,28.375,25.9,26.578,32.35,37.458,34.848,33.731,31.389,26.638
1408,04/01/23 08:16:11,51,0.0,160.2,307.073,124.803,127.605,127.939,124.676,123.681,120.579,113.644,109.394,101.076,92.119,86.834,80.584,78.355,72.942,71.704,75.601,150.92,75.26,71.631,70.382,66.478
1409,04/01/23 08:16:35,51,45.0,19.8,307.077,117.123,120.221,119.033,116.838,115.662,112.603,106.381,102.285,93.968,86.557,80.547,75.355,72.858,68.108,66.859,71.094,73.241,70.859,68.273,66.67,63.181
1410,04/01/23 08:16:53,51,45.0,160.2,307.082,125.73,128.607,128.404,125.173,124.466,121.431,113.896,110.506,101.474,93.184,87.122,80.739,78.538,73.451,72.079,76.23,126.477,75.564,72.182,70.043,67.285
1412,04/01/23 08:17:16,51,90.0,19.8,307.085,117.754,121.404,120.7,117.405,117.398,113.889,107.245,103.376,95.162,87.384,80.746,75.825,73.355,69.921,68.071,72.002,74.167,71.488,68.917,66.712,63.218
1413,04/01/23 08:17:34,51,90.0,160.2,307.087,123.956,126.275,126.706,123.559,123.088,119.926,112.372,110.691,100.331,92.296,85.841,79.859,78.205,72.459,71.503,75.473,80.862,74.52,72.07,70.116,67.095
1415,04/01/23 08:17:57,51,135.0,19.8,307.089,119.388,122.434,121.981,119.324,118.994,115.119,108.841,106.753,96.358,88.807,82.437,76.751,74.82,70.146,68.823,72.339,108.853,72.259,70.178,67.552,64.189
1416,04/01/23 08:18:15,51,135.0,160.2,307.093,123.276,126.288,126.127,122.609,122.329,119.534,112.042,108.001,99.936,91.208,85.43,79.597,77.09,73.149,70.695,74.504,76.264,74.455,72.362,69.877,65.983
1419,04/01/23 08:20:08,51,0.0,19.8,307.116,116.657,120.449,120.866,116.828,116.815,114.349,106.97,103.341,94.683,86.537,79.987,74.722,72.344,68.531,68.044,71.386,73.731,70.522,68.81,66.668,63.461
1420,04/01/23 08:20:25,51,0.0,90.0,307.122,50.05,52.65,53.224,50.426,51.043,50.095,46.166,44.597,39.78,34.851,32.988,29.841,27.888,27.103,27.146,33.285,37.419,34.567,33.398,31.887,26.732
1421,04/01/23 08:20:43,51,0.0,160.2,307.127,125.14,128.93,129.386,125.166,125.826,120.895,114.54,110.829,102.254,93.349,86.659,80.504,78.341,74.489,72.413,76.653,151.198,75.421,72.873,71.06,67.792
1422,04/01/23 08:21:06,51,45.0,19.8,307.139,116.393,120.552,120.966,117.209,116.945,112.54,106.69,103.064,95.049,85.908,80.267,74.836,72.387,68.794,67.389,71.345,73.652,70.834,68.626,66.853,63.438
1423,04/01/23 08:21:25,51,45.0,160.2,307.144,125.754,128.011,129.968,125.743,125.734,121.902,115.234,111.35,102.333,92.586,86.319,80.564,78.162,74.375,72.571,76.41,125.446,75.042,73.31,70.877,68.011
1425,04/01/23 08:21:48,51,90.0,19.8,307.158,118.218,122.188,122.624,118.616,118.313,114.506,107.564,104.561,95.868,87.358,81.057,76.435,73.446,69.24,67.941,71.721,74.454,71.359,69.198,67.031,63.582
