Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
  1994,04/09/23 11:37:22,51, 45.00, 19.80,307.537,146.506,149.666,149.894,144.533,143.732,137.709,129.597,124.723,113.438,102.891, 94.984, 87.935, 85.947, 82.856, 81.344, 83.497, 83.776, 80.791, 79.231, 77.555, 71.360,220.136,239.737,259.418,276.467,287.639,292.400,294.425,295.178,296.000,297.551,296.738,297.434,296.546,296.295,1
  1995,04/09/23 11:37:40,51, 45.00,160.20,307.551,149.201,152.476,153.062,147.065,146.481,141.019,132.676,128.047,116.890,106.513, 97.924, 90.311, 88.230, 85.489, 83.749, 86.143,135.745, 83.083, 81.344, 79.954, 73.660,224.219,242.958,262.130,278.792,288.343,293.300,295.138,296.072,296.446,296.831,297.493,297.436,296.484,296.480,1
  1996,04/09/23 11:37:41,41, 295.7700,  80.4900,1010.4000, 239.7600,0,1
  1997,04/09/23 11:38:03,51, 90.00, 19.80,307.572,155.337,158.512,158.370,153.300,152.371,147.199,140.562,135.821,126.339,115.186,107.979,101.533, 99.421, 96.189, 95.462, 97.306, 97.779, 94.566, 92.469, 90.299, 85.796,219.424,238.940,258.623,276.284,287.710,292.778,294.468,295.453,295.785,296.452,296.258,296.938,296.294,296.249,1
  1998,04/09/23 11:38:21,51, 90.00,160.20,307.592,151.214,154.750,155.002,149.334,148.671,143.143,135.100,131.467,118.201,107.792, 99.775, 92.097, 89.945, 86.867, 85.209, 87.816, 90.750, 84.336, 82.581, 80.590, 74.547,224.756,244.050,262.660,279.132,288.279,293.264,295.305,295.676,296.315,296.864,297.258,296.475,295.808,296.283,1
  1999,04/09/23 11:38:21,41, 295.7100,  80.4300,1010.5000, 239.2500,0,1
  2000,04/09/23 11:38:43,51,135.00, 19.80,307.618,144.296,147.701,148.373,141.931,141.551,135.349,126.931,124.174,112.460,102.003, 93.885, 86.911, 84.485, 80.944, 80.305, 82.911,103.860, 79.573, 77.851, 76.603, 70.089,219.027,238.811,258.815,276.360,287.461,293.049,295.019,295.406,296.044,296.694,296.517,296.635,297.108,296.701,1
  2001,04/09/23 11:39:01,51,135.00,160.20,307.638,152.340,155.313,155.645,149.809,149.178,143.392,134.352,129.230,118.348,107.380, 99.917, 91.525, 89.633, 86.664, 85.156, 87.697, 87.465, 85.026, 82.852, 80.706, 75.043,225.155,243.787,262.642,278.311,288.416,293.218,295.349,295.652,296.615,296.255,296.595,296.588,296.491,296.329,1
  2002,04/09/23 11:39:02,41, 295.6700,  80.9500,1010.5000, 239.6800,0,1
  2003,04/09/23 11:40:19,41, 295.7500,  81.2200,1010.5000, 239.4200,0,1
  2004,04/09/23 11:40:54,51,  0.00, 19.80,307.754,147.112,150.670,150.844,145.488,144.594,138.366,130.591,125.252,114.897,104.175, 95.002, 89.378, 86.294, 83.610, 81.951, 83.933, 83.897, 80.573, 80.296, 78.216, 71.099,220.690,240.909,259.593,276.588,287.188,292.216,293.984,295.312,295.953,296.439,296.601,297.253,297.633,297.227,1
  2005,04/09/23 11:41:11,51,  0.00, 90.00,307.770, 64.133, 65.947, 66.050, 62.804, 63.070, 60.925, 56.007, 52.948, 46.908, 41.241, 37.371, 34.456, 32.311, 32.587, 33.847, 38.506, 41.732, 38.319, 38.338, 36.297, 28.253,113.189,137.261,162.180,192.650,228.914,259.990,281.408,289.501,291.927,293.869,293.504,295.181,295.427,295.759,1
  2006,04/09/23 11:41:29,51,  0.00,160.20,307.783,148.918,152.433,152.948,146.986,147.035,141.132,132.228,127.676,117.292,106.816, 98.126, 91.740, 88.407, 85.670, 84.091, 86.191,161.186, 82.994, 81.960, 79.381, 73.032,222.310,242.640,261.933,277.308,287.296,291.478,294.036,294.704,295.439,295.971,295.662,296.891,296.732,296.719,1
  2007,04/09/23 11:41:53,51, 45.00, 19.80,307.802,146.668,150.670,150.629,144.927,144.460,138.460,129.559,125.415,114.413,104.303, 95.026, 88.873, 85.964, 83.174, 81.230, 84.334, 84.300, 80.581, 79.659, 77.923, 71.239,219.667,239.838,259.059,275.932,286.836,291.397,293.920,295.033,295.248,296.048,295.483,296.365,296.536,296.583,1
  2008,04/09/23 11:42:11,51, 45.00,160.20,307.819,148.404,151.798,152.254,147.269,146.607,140.639,132.561,128.063,117.296,105.959, 97.629, 91.022, 88.755, 85.640, 83.673, 86.288,135.083, 83.265, 82.033, 79.998, 73.292,223.622,243.250,261.876,277.312,287.278,291.437,293.926,294.859,295.242,295.577,295.869,296.483,296.879,296.023,1
  2009,04/09/23 11:42:11,41, 295.9400,  80.4600,1010.6000, 239.6700,0,1
  2010,04/09/23 11:42:34,51, 90.00, 19.80,307.839,163.718,167.791,167.108,161.979,161.461,157.232,151.570,145.147,136.753,126.750,121.111,115.135,112.328,110.718,109.016,112.014,110.905,108.054,106.526,104.634,101.547,218.949,239.333,258.802,275.723,286.406,291.026,294.237,294.795,295.417,295.772,295.877,296.501,297.255,295.973,1
  2011,04/09/23 11:42:52,51, 90.00,160.20,307.852,150.312,154.270,154.211,148.564,148.530,142.394,134.129,131.137,118.606,107.907, 99.155, 92.573, 89.661, 86.277, 84.883, 86.771, 91.360, 83.708, 82.576, 80.374, 74.068,224.535,243.763,262.590,278.025,287.171,292.283,293.752,295.104,295.850,296.236,295.560,296.635,297.494,296.614,1
  2012,04/09/23 11:42:53,41, 296.0200,  80.4900,1010.6000, 239.7000,0,1
  2013,04/09/23 11:43:15,51,135.00, 19.80,307.876,144.920,148.315,148.373,143.189,142.584,136.760,128.405,124.536,112.651,102.486, 93.942, 87.955, 84.340, 82.471, 80.326, 83.002,104.544, 79.696, 78.378, 77.442, 70.543,219.111,239.083,258.546,275.693,286.810,291.717,293.835,295.086,294.622,295.748,297.076,297.091,297.464,296.735,1
  2014,04/09/23 11:43:33,51,135.00,160.20,307.898,151.643,155.484,155.419,150.413,149.352,143.466,134.768,129.198,118.898,108.395, 99.346, 92.453, 90.270, 86.999, 85.279, 87.277, 86.795, 84.370, 82.769, 81.347, 74.341,224.530,243.831,263.071,277.842,287.470,292.396,294.156,295.817,295.579,296.085,296.138,296.829,297.191,297.042,1
  2015,04/09/23 11:43:33,41, 296.0400,  80.5700,1010.6000, 239.2100,0,1
  2016,04/09/23 11:44:50,41, 296.0700,  80.3000,1010.6000, 239.9600,0,1
  2017,04/09/23 11:45:25,51,  0.00, 19.80,308.029,148.335,151.472,152.024,146.261,146.170,139.258,131.039,126.368,115.674,105.319, 96.330, 89.744, 86.921, 83.824, 83.057, 84.765, 84.299, 82.447, 80.442, 78.881, 71.730,220.017,241.550,260.118,276.360,286.804,291.642,294.878,295.508,295.296,296.129,297.226,296.179,296.281,295.745,1
  2018,04/09/23 11:45:43,51,  0.00, 90.00,308.048, 65.402, 67.380, 66.972, 64.417, 64.401, 62.092, 57.321, 53.614, 48.034, 42.100, 38.741, 34.630, 33.334, 32.332, 34.015, 38.234, 41.977, 40.167, 39.037, 37.846, 28.723,113.045,137.386,162.541,193.438,229.066,260.109,281.282,289.635,292.153,293.779,295.454,295.315,296.218,295.317,1
  2019,04/09/23 11:46:00,51,  0.00,160.20,308.069,149.800,153.309,153.453,148.229,147.693,141.166,133.340,128.775,117.937,107.256, 98.720, 91.667, 89.595, 86.820, 84.692, 87.139,158.660, 84.087, 82.187, 81.334, 73.483,222.921,243.394,262.071,277.849,287.701,292.245,295.013,295.918,295.852,296.484,297.115,296.811,297.460,295.920,1
  2020,04/09/23 11:46:24,51, 45.00, 19.80,308.092,148.491,152.334,152.107,146.568,146.632,139.767,130.979,126.983,115.851,104.726, 96.857, 89.476, 87.204, 84.332, 82.736, 84.388, 84.090, 82.755, 81.102, 79.241, 72.137,219.537,240.672,259.600,276.223,287.205,291.359,294.195,295.015,295.226,296.126,297.489,296.151,296.981,296.488,1
  2021,04/09/23 11:46:42,51, 45.00,160.20,308.115,149.026,152.236,152.508,147.509,147.180,140.972,133.295,128.044,117.574,106.728, 98.525, 91.189, 88.733, 85.203, 84.566, 85.765,136.181, 84.179, 82.078, 80.148, 73.064,223.230,243.486,261.909,277.713,287.770,292.238,294.542,295.831,296.008,296.042,296.963,296.376,297.107,296.717,1
  2022,04/09/23 11:46:43,41, 296.2900,  78.4800,1010.6000, 240.4100,0,1
  2023,04/09/23 11:47:05,51, 90.00, 19.80,308.143,171.886,175.354,175.040,170.187,170.169,166.358,159.932,154.930,145.891,137.460,132.561,125.023,123.596,121.837,119.825,123.564,123.532,119.629,118.846,118.297,113.830,222.153,242.356,260.189,276.284,287.157,291.673,294.127,295.323,295.476,296.271,297.447,296.820,297.009,296.321,1
  2024,04/09/23 11:47:23,51, 90.00,160.20,308.161,151.922,154.617,155.153,149.824,150.407,143.860,134.828,132.143,119.642,108.769,100.104, 92.631, 90.058, 86.998, 85.490, 87.361, 90.943, 85.219, 82.689, 81.600, 74.369,223.900,244.626,262.617,278.340,288.017,292.816,294.546,295.400,296.049,296.303,297.130,296.336,296.344,296.199,1
  2025,04/09/23 11:47:24,41, 296.3800,  77.9600,1010.6000, 240.2000,0,1
  2026,04/09/23 11:47:46,51,135.00, 19.80,308.189,145.795,148.970,149.273,144.426,144.076,137.294,129.861,125.306,114.073,103.916, 94.782, 88.440, 85.734, 82.615, 81.723, 83.359,105.407, 81.545, 79.626, 78.233, 70.458,218.867,239.622,259.158,275.574,287.065,291.113,294.353,295.689,295.969,296.811,296.977,296.346,297.676,296.747,1
  2027,04/09/23 11:48:04,51,135.00,160.20,308.215,152.999,156.209,156.345,151.072,150.952,143.954,135.306,130.252,119.657,108.542,100.477, 92.790, 90.784, 87.362, 85.736, 88.354, 88.280, 85.425, 83.268, 81.682, 75.144,224.269,245.026,262.662,278.109,288.058,292.692,294.837,295.392,295.064,296.435,297.390,296.101,296.304,295.924,1
  2028,04/09/23 11:48:04,41, 296.3500,  78.7800,1010.6000, 239.7100,0,1
  2029,04/09/23 11:49:21,41, 296.3600,  78.9200,1010.6000, 240.2100,0,1
  2030,04/09/23 11:49:56,51,  0.00, 19.80,308.349,148.260,151.519,151.927,145.693,145.526,139.992,131.514,126.467,115.239,104.623, 95.990, 89.016, 87.063, 84.626, 82.728, 84.568, 85.039, 82.101, 80.050, 78.348, 71.875,220.403,241.488,259.889,276.440,288.088,291.655,295.013,294.375,295.318,296.399,296.749,296.434,297.226,296.622,1
  2031,04/09/23 11:50:13,51,  0.00, 90.00,308.367, 65.145, 67.701, 67.781, 63.635, 63.553, 62.143, 56.852, 53.747, 47.991, 41.604, 37.538, 34.849, 33.286, 32.978, 33.792, 38.691, 42.415, 40.089, 38.926, 37.869, 29.274,113.266,137.607,161.716,193.369,229.844,260.378,281.308,289.243,292.020,294.015,293.998,294.966,296.068,295.160,1
  2032,04/09/23 11:50:31,51,  0.00,160.20,308.382,149.372,153.172,153.186,147.257,146.687,141.460,133.104,128.628,117.893,106.863, 98.066, 90.999, 89.208, 86.154, 84.530, 86.322,157.726, 84.182, 81.702, 80.460, 73.855,222.632,243.178,261.405,277.550,287.989,292.463,294.348,294.970,295.475,296.233,296.455,296.645,296.843,296.606,1
  2033,04/09/23 11:50:54,51, 45.00, 19.80,308.402,149.475,152.799,153.110,147.184,146.526,140.862,132.167,126.799,116.797,105.382, 96.256, 90.008, 88.303, 85.275, 83.118, 85.132, 85.321, 82.787, 81.074, 78.573, 72.623,219.893,241.090,258.898,276.264,287.641,292.166,294.333,294.464,295.638,295.707,296.429,296.738,297.197,296.628,1
  2034,04/09/23 11:51:12,51, 45.00,160.20,308.417,150.085,153.398,153.764,147.952,147.082,141.750,133.537,129.179,118.010,107.422, 98.375, 91.529, 89.375, 87.001, 85.559, 87.009,134.914, 84.280, 82.597, 80.674, 74.930,223.027,243.735,261.524,278.244,288.542,292.570,294.457,294.354,295.344,296.196,296.222,296.361,296.992,296.103,1
  2035,04/09/23 11:51:13,41, 296.5300,  78.4300,1010.6000, 240.0200,0,1
  2036,04/09/23 11:51:36,51, 90.00, 19.80,308.442,172.735,176.635,176.080,170.154,169.989,167.110,159.302,154.921,146.689,138.256,131.532,125.129,124.132,122.887,119.200,122.509,123.603,121.114,119.305,119.683,112.818,225.687,244.655,261.816,277.054,287.633,291.711,294.255,294.274,295.557,296.021,296.841,297.161,297.094,296.467,1
  2037,04/09/23 11:51:54,51, 90.00,160.20,308.464,151.199,153.942,154.949,149.131,148.789,142.928,134.380,131.195,118.889,107.429, 99.174, 92.451, 89.945, 87.011, 85.595, 87.847, 91.663, 84.965, 83.024, 80.728, 74.889,223.805,244.319,261.735,277.872,288.741,292.035,294.641,294.645,295.225,296.394,296.910,296.929,297.369,296.977,1
  2038,04/09/23 11:51:55,41, 296.5900,  78.6200,1010.7000, 240.5000,0,1
  2039,04/09/23 11:52:18,51,135.00, 19.80,308.495,146.372,149.444,150.140,144.075,143.528,138.465,129.734,125.787,114.708,104.132, 94.808, 88.595, 86.032, 83.897, 81.797, 83.921,106.439, 81.916, 79.569, 77.902, 71.487,218.578,239.929,258.730,276.085,287.582,291.733,294.611,294.742,295.244,296.197,296.585,296.490,297.512,296.987,1
  2040,04/09/23 11:52:35,51,135.00,160.20,308.514,153.323,156.481,157.210,151.314,150.730,144.886,136.017,130.737,120.294,108.755, 99.746, 93.226, 90.787, 88.343, 85.763, 88.408, 87.830, 85.792, 83.366, 81.333, 75.439,224.462,244.470,262.264,278.511,288.897,292.582,294.941,294.787,295.314,296.907,297.047,296.993,297.816,296.877,1
  2041,04/09/23 11:52:36,41, 296.5700,  79.2500,1010.7000, 240.2200,0,1
  2042,04/09/23 11:53:53,41, 296.6500,  79.1100,1010.7000, 239.9700,0,1
  2043,04/09/23 11:54:28,51,  0.00, 19.80,308.640,148.726,152.388,152.449,146.692,146.646,140.832,131.939,126.703,116.705,106.199, 96.976, 90.595, 87.655, 84.876, 83.291, 84.880, 85.445, 82.774, 81.347, 79.311, 72.421,220.825,240.996,260.289,276.548,286.944,291.880,293.766,295.123,295.713,296.349,296.450,296.506,296.809,296.857,1
  2044,04/09/23 11:54:46,51,  0.00, 90.00,308.659, 64.818, 67.278, 67.212, 63.488, 63.716, 62.489, 56.086, 53.642, 47.877, 42.677, 38.478, 35.660, 33.583, 33.201, 34.691, 39.651, 42.294, 39.423, 38.901, 37.805, 29.248,113.327,137.211,162.121,193.092,229.361,260.157,280.875,289.594,291.761,293.633,294.902,295.043,295.134,295.028,1
  2045,04/09/23 11:55:03,51,  0.00,160.20,308.677,149.558,153.166,152.801,147.809,147.675,142.657,133.510,128.812,118.936,107.775, 98.445, 92.511, 89.635, 86.521, 85.044, 86.807,160.691, 84.587, 83.124, 80.874, 74.405,224.011,243.222,262.121,277.839,287.974,292.296,293.594,294.691,295.890,295.526,296.646,297.066,296.307,296.218,1
  2046,04/09/23 11:55:26,51, 45.00, 19.80,308.707,149.241,152.577,153.096,146.893,146.717,140.954,131.887,127.153,116.791,105.866, 97.083, 90.972, 87.739, 85.131, 83.690, 84.989, 85.818, 83.202, 80.908, 79.747, 73.086,220.099,240.256,259.755,276.104,286.962,291.393,293.914,294.747,295.507,296.576,297.427,296.894,296.058,297.045,1
  2047,04/09/23 11:55:44,51, 45.00,160.20,308.728,149.630,152.591,153.233,147.755,147.642,142.403,133.766,128.818,118.525,107.586, 99.607, 93.058, 89.539, 86.886, 85.371, 87.028,134.564, 84.424, 83.097, 81.454, 74.739,224.679,243.873,262.704,278.150,287.969,292.156,294.158,294.891,295.565,296.746,296.650,296.678,296.780,296.538,1
  2048,04/09/23 11:55:45,41, 297.0200,  77.1900,1010.7000, 240.5000,0,1
  2049,04/09/23 11:56:08,51, 90.00, 19.80,308.764,168.821,172.494,172.002,167.050,167.115,162.625,154.335,150.478,141.037,133.519,124.991,118.868,115.711,114.123,112.847,113.865,115.777,112.874,111.539,110.888,102.101,224.028,243.042,261.283,276.741,287.561,291.807,293.641,295.414,295.960,295.563,297.027,296.661,296.490,296.308,1
  2050,04/09/23 11:56:26,51, 90.00,160.20,308.791,152.443,155.398,156.079,150.748,150.192,144.663,135.595,131.896,120.390,109.473,100.985, 93.755, 90.671, 88.235, 86.660, 88.203, 92.985, 85.724, 83.632, 82.087, 75.524,225.168,244.708,263.367,278.143,288.065,292.336,293.882,295.690,296.030,296.578,297.102,297.070,296.651,296.274,1
  2051,04/09/23 11:56:27,41, 296.9900,  77.6500,1010.7000, 240.1100,0,1
  2052,04/09/23 11:56:49,51,135.00, 19.80,308.826,145.494,149.171,149.058,143.461,143.810,138.537,129.708,125.685,114.334,104.020, 94.966, 89.330, 86.056, 83.816, 81.610, 83.359,109.197, 81.811, 80.127, 78.644, 71.558,219.651,239.394,258.982,275.923,286.898,291.703,293.310,294.690,295.288,295.705,296.469,297.236,296.610,296.026,1
  2053,04/09/23 11:57:07,51,135.00,160.20,308.852,153.347,156.776,157.134,151.246,151.042,145.053,135.902,130.838,120.581,109.926,101.180, 93.435, 90.970, 88.335, 86.457, 88.059, 88.687, 85.328, 83.875, 82.142, 75.584,224.833,244.494,262.918,278.208,288.673,292.118,294.394,295.256,295.403,295.829,296.743,296.741,297.005,296.621,1
  2054,04/09/23 11:57:08,41, 297.0200,  77.9600,1010.7000, 239.8500,0,1
  2055,04/09/23 11:58:25,41, 297.0600,  78.0900,1010.7000, 239.9800,0,1
  2056,04/09/23 11:59:00,51,  0.00, 19.80,308.999,149.368,152.202,152.196,147.148,147.471,141.181,133.003,126.708,116.311,105.689, 97.132, 90.438, 87.632, 84.643, 83.437, 85.498, 85.142, 82.332, 80.967, 79.103, 73.002,220.818,240.942,258.812,276.502,287.329,291.753,293.189,294.894,295.224,295.656,296.094,295.411,296.499,295.954,1
  2057,04/09/23 11:59:18,51,  0.00, 90.00,309.019, 64.984, 66.930, 67.298, 64.147, 64.629, 62.230, 57.326, 53.641, 47.374, 41.613, 39.596, 35.080, 33.330, 32.282, 34.075, 39.673, 42.057, 39.155, 38.826, 36.778, 28.736,112.980,137.376,161.680,192.781,229.175,259.860,280.469,288.564,291.655,293.072,294.267,294.462,295.119,294.783,1
  2058,04/09/23 11:59:35,51,  0.00,160.20,309.039,150.218,153.382,154.182,148.335,148.559,142.884,134.466,129.113,118.522,107.639,100.099, 92.808, 90.433, 86.650, 85.490, 87.808,160.511, 84.432, 82.865, 80.603, 74.431,223.381,243.446,261.195,277.611,287.825,291.983,293.775,295.168,295.386,296.203,296.044,296.045,296.503,296.413,1
  2059,04/09/23 11:59:59,51, 45.00, 19.80,309.059,149.100,151.881,152.973,147.054,146.497,140.581,132.352,126.941,115.715,105.108, 97.054, 90.139, 87.294, 84.813, 83.346, 85.242, 85.159, 81.898, 80.975, 78.744, 72.314,219.922,240.805,258.933,275.739,287.757,292.091,293.948,295.128,295.129,296.494,297.179,296.272,297.094,297.114,1
  2060,04/09/23 12:00:16,51, 45.00,160.20,309.077,150.867,153.740,153.765,149.276,149.105,143.564,134.802,129.702,118.590,108.382,100.156, 93.220, 90.786, 87.040, 85.897, 88.524,134.140, 85.120, 82.575, 81.522, 75.380,223.821,243.769,261.811,277.987,288.527,292.355,293.967,295.154,294.734,295.953,297.082,296.448,297.189,296.585,1
  2061,04/09/23 12:00:17,41, 297.2500,  76.0400,1010.8000, 240.0900,0,1
  2062,04/09/23 12:00:39,51, 90.00, 19.80,309.101,160.217,163.428,163.910,158.948,158.949,152.491,144.740,140.282,130.184,120.997,112.170,105.640,103.390,100.385,100.022,100.429,101.553, 98.504, 96.877, 94.622, 86.942,219.404,240.005,258.557,275.871,287.603,292.135,293.717,294.991,295.343,296.296,297.126,296.602,297.442,296.393,1
  2063,04/09/23 12:00:57,51, 90.00,160.20,309.127,152.487,155.814,156.430,150.883,151.054,145.285,136.717,132.253,120.476,109.050,101.234, 93.636, 91.521, 88.121, 86.689, 89.232, 92.399, 85.621, 83.704, 82.236, 75.242,224.804,244.368,261.808,277.972,288.577,291.774,293.573,294.949,296.161,295.862,295.789,296.143,296.343,297.131,1
  2064,04/09/23 12:00:58,41, 297.2600,  76.1500,1010.8000, 240.3200,0,1
  2065,04/09/23 12:01:20,51,135.00, 19.80,309.154,146.150,148.919,149.199,144.069,144.168,137.633,130.101,125.402,113.631,103.170, 95.835, 88.993, 85.944, 83.113, 82.182, 84.080,106.240, 81.373, 80.087, 77.751, 71.763,218.863,239.994,258.266,275.976,287.058,292.135,293.867,295.202,295.548,296.469,297.069,297.321,297.228,296.950,1
  2066,04/09/23 12:01:38,51,135.00,160.20,309.176,153.914,157.435,157.587,152.047,152.338,145.964,137.276,130.948,120.750,110.091,101.679, 94.762, 91.526, 88.041, 86.896, 89.497, 88.781, 86.530, 84.400, 82.459, 75.870,224.975,244.671,262.187,278.236,288.731,292.324,293.888,295.687,295.511,296.495,296.783,296.860,297.004,296.598,1
  2067,04/09/23 12:01:38,41, 297.2600,  75.8700,1010.8000, 240.6000,0,1
  2068,04/09/23 12:02:56,41, 297.4000,  76.0900,1010.9000, 240.4900,0,1
  2069,04/09/23 12:03:31,51,  0.00, 19.80,309.312,150.176,153.877,154.075,147.981,148.456,141.482,133.037,127.304,116.666,106.437, 97.612, 91.326, 88.462, 86.469, 84.233, 86.114, 85.520, 83.170, 82.047, 79.221, 73.344,221.700,241.378,259.688,277.275,287.380,292.025,293.837,295.573,295.695,295.446,296.317,297.166,296.823,296.423,1
  2070,04/09/23 12:03:49,51,  0.00, 90.00,309.331, 65.115, 67.985, 68.342, 64.386, 64.415, 62.118, 57.600, 53.891, 47.910, 41.890, 38.207, 35.134, 33.879, 33.906, 34.624, 39.526, 42.335, 40.824, 39.393, 38.078, 28.767,114.655,137.514,162.365,194.283,229.552,260.571,281.160,289.469,292.171,293.447,294.832,296.065,295.354,295.901,1
  2071,04/09/23 12:04:06,51,  0.00,160.20,309.347,150.468,154.678,154.445,149.745,149.190,143.386,134.976,129.073,119.242,108.488, 99.694, 93.526, 90.113, 87.119, 85.535, 87.790,162.894, 85.042, 83.501, 81.664, 74.780,224.829,243.384,261.771,278.352,288.106,292.194,294.177,294.977,295.510,295.623,296.367,297.584,297.064,296.986,1
  2072,04/09/23 12:04:30,51, 45.00, 19.80,309.370,149.569,153.415,153.577,148.080,147.552,141.351,133.093,127.290,117.302,105.788, 97.808, 91.323, 87.753, 85.433, 83.769, 85.926, 85.942, 82.770, 81.268, 78.532, 73.159,221.225,240.641,259.589,276.934,287.486,291.928,293.670,294.965,295.445,295.725,296.377,297.298,296.918,296.430,1
  2073,04/09/23 12:04:47,51, 45.00,160.20,309.385,151.069,154.232,155.199,149.482,149.625,143.438,135.038,130.233,118.948,108.630,100.473, 93.819, 90.511, 88.147, 85.956, 88.198,133.302, 85.018, 83.704, 80.889, 74.915,225.217,244.146,262.003,278.737,288.275,292.536,294.196,295.004,295.437,295.837,296.642,297.445,296.493,296.055,1
  2074,04/09/23 12:04:48,41, 297.5500,  75.3800,1010.9000, 240.4600,0,1
  2075,04/09/23 12:05:11,51, 90.00, 19.80,309.411,152.617,156.853,157.741,152.368,152.282,145.563,136.954,132.201,121.650,111.601,103.023, 97.125, 93.921, 91.110, 90.149, 90.519, 91.713, 88.740, 87.295, 85.126, 77.375,221.291,240.001,259.161,276.966,287.185,291.813,294.101,295.296,295.978,295.374,296.129,297.431,296.815,296.101,1
  2076,04/09/23 12:05:29,51, 90.00,160.20,309.438,153.544,157.396,157.392,152.012,152.513,146.052,137.148,132.975,121.467,110.739,102.092, 94.756, 92.107, 89.446, 87.575, 88.812, 94.143, 86.271, 84.585, 82.773, 76.669,226.130,244.792,262.647,278.750,288.763,293.028,293.895,295.003,296.229,295.910,296.984,297.877,296.866,297.081,1
  2077,04/09/23 12:05:30,41, 297.5400,  74.8800,1010.9000, 240.9700,0,1
  2078,04/09/23 12:05:52,51,135.00, 19.80,309.469,146.851,150.784,150.763,145.307,145.377,139.303,130.757,126.790,114.991,104.749, 96.263, 90.249, 87.421, 85.078, 82.981, 85.269,107.589, 81.993, 81.001, 78.714, 72.315,220.663,240.353,258.905,276.040,286.904,291.913,293.965,294.814,295.491,295.661,296.398,297.522,296.237,296.782,1
