Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,DataQuality
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800,DataQuality
Record,Date/Time,80,ID,SNR,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
  2010,04/06/23 11:43:44,51, 90.00, 19.80,307.791,181.700,184.539,184.504,179.876,179.437,175.827,167.698,162.740,153.870,143.764,139.037,131.427,129.500,127.408,124.043,127.336,128.852,124.080,122.941,121.535,121.061,223.425,242.197,259.473,275.422,287.055,291.690,293.610,293.845,295.239,294.864,295.131,295.794,295.838,295.709,1
  2011,04/06/23 11:44:02,51, 90.00,160.20,307.793,158.091,160.573,161.443,156.469,156.483,149.922,140.380,138.417,125.069,113.683,104.618, 97.377, 95.039, 90.265, 88.218, 90.527, 97.211, 88.072, 85.886, 84.090, 80.993,225.241,244.861,261.215,277.154,287.421,292.037,293.851,294.201,294.747,294.699,295.216,294.923,295.203,295.892,1
  2012,04/06/23 11:44:03,41, 296.5200,  76.5000,1009.8000, 267.7700,0,1
  2013,04/06/23 11:44:25,51,135.00, 19.80,307.789,156.186,159.376,160.312,154.028,154.272,147.224,136.956,133.951,121.825,110.449,101.324, 94.251, 91.251, 86.867, 84.813, 87.117,117.925, 84.738, 82.502, 80.559, 77.043,220.004,240.338,258.085,274.819,285.971,291.383,293.713,293.554,294.250,294.655,294.965,295.752,295.310,295.546,1
  2014,04/06/23 11:44:42,51,135.00,160.20,307.787,157.539,160.416,161.204,155.305,155.261,148.804,138.683,133.973,123.253,111.805,102.549, 95.402, 92.454, 88.837, 86.152, 89.106, 88.980, 85.711, 83.819, 81.861, 78.729,224.495,244.688,261.364,276.518,287.126,292.211,293.705,293.648,294.874,294.942,294.890,295.863,295.225,295.745,1
  2015,04/06/23 11:44:43,41, 296.5500,  76.4200,1009.7000, 267.7200,0,1
  2016,04/06/23 11:46:00,41, 296.5200,  76.7800,1009.8000, 268.6100,0,1
  2017,04/06/23 11:46:35,51,  0.00, 19.80,307.783,156.889,160.176,160.190,154.174,154.067,146.938,137.468,131.463,121.165,110.276,101.247, 94.630, 91.529, 86.918, 85.767, 87.820, 88.812, 85.121, 82.203, 80.479, 77.715,222.101,241.199,259.326,275.979,285.682,291.231,293.003,293.880,294.728,295.300,295.365,294.866,295.728,295.215,1
  2018,04/06/23 11:46:53,51,  0.00, 90.00,307.784, 69.865, 73.087, 71.794, 68.457, 68.727, 65.303, 60.249, 56.081, 50.681, 45.323, 39.990, 37.830, 35.853, 32.917, 34.156, 39.507, 43.796, 40.451, 38.902, 37.049, 33.021,114.680,137.737,161.609,192.601,227.561,258.975,280.503,288.013,290.874,292.558,293.860,293.295,293.853,294.153,1
  2019,04/06/23 11:47:11,51,  0.00,160.20,307.780,158.818,162.637,162.788,157.565,156.825,150.327,141.506,135.630,124.309,113.343,104.144, 96.989, 94.055, 89.160, 87.569, 89.905,173.947, 86.828, 84.099, 82.336, 79.532,224.444,243.512,261.346,276.797,286.273,291.386,293.390,293.633,294.547,295.478,295.176,294.886,295.570,295.120,1
  2020,04/06/23 11:47:34,51, 45.00, 19.80,307.778,155.202,158.684,158.674,152.326,152.152,144.885,135.414,130.032,118.821,108.428, 98.935, 92.544, 89.537, 84.694, 83.450, 85.534, 87.119, 83.255, 80.938, 78.755, 76.353,220.931,240.570,258.510,275.661,286.175,291.800,293.562,294.898,293.928,294.868,294.925,294.002,295.190,295.046,1
  2021,04/06/23 11:47:52,51, 45.00,160.20,307.775,161.515,165.056,165.488,159.586,159.516,152.804,144.398,139.698,127.902,116.875,108.649,101.387, 98.751, 93.945, 92.208, 94.449,146.434, 91.004, 89.240, 88.126, 84.977,228.570,246.209,263.160,277.903,286.363,290.842,293.527,294.102,294.489,295.085,295.601,294.779,295.310,294.969,1
  2022,04/06/23 11:47:53,41, 296.4400,  77.3000,1009.8000, 265.7200,0,1
  2023,04/06/23 11:48:15,51, 90.00, 19.80,307.777,189.918,193.265,191.144,187.126,186.898,184.690,177.308,171.975,164.937,157.867,153.275,144.913,145.013,142.736,138.806,142.655,145.784,139.334,139.971,139.546,139.107,242.151,254.474,267.596,278.714,286.833,291.071,293.618,294.465,294.035,295.010,295.242,294.488,295.550,295.258,1
  2024,04/06/23 11:48:32,51, 90.00,160.20,307.772,156.796,160.188,160.436,155.131,155.204,148.416,140.018,136.484,123.852,112.377,103.362, 96.336, 93.977, 89.046, 87.502, 89.509, 96.922, 86.897, 84.124, 82.025, 79.084,224.907,243.854,262.120,277.477,286.774,291.513,293.421,294.845,294.869,294.760,295.517,295.767,295.524,295.441,1
  2025,04/06/23 11:48:33,41, 296.4300,  77.5200,1009.7000, 263.9000,0,1
  2026,04/06/23 11:48:56,51,135.00, 19.80,307.770,156.705,160.622,160.801,154.749,154.251,147.090,138.038,134.335,121.861,110.652,101.837, 95.140, 92.028, 87.244, 85.464, 87.319,122.575, 84.831, 82.360, 80.497, 77.586,220.490,239.749,257.796,274.988,285.815,290.457,292.783,293.740,294.809,295.166,295.195,295.385,295.190,294.909,1
  2027,04/06/23 11:49:13,51,135.00,160.20,307.770,156.283,159.768,160.520,154.791,154.383,147.740,138.753,132.951,122.400,110.566,102.478, 95.473, 92.412, 87.548, 86.454, 88.177, 88.884, 85.550, 82.760, 81.312, 78.210,224.227,243.403,261.115,277.581,286.665,291.520,293.288,294.677,294.412,295.042,295.495,294.631,295.358,294.693,1
  2028,04/06/23 11:49:14,41, 296.4200,  77.5200,1009.7000, 262.2500,0,1
  2029,04/06/23 11:50:32,41, 296.3800,  77.7900,1009.8000, 261.1700,0,1
  2030,04/06/23 11:51:07,51,  0.00, 19.80,307.779,155.693,159.392,159.002,152.953,152.478,146.364,136.498,131.140,120.487,109.525,100.021, 94.050, 90.076, 86.063, 84.235, 87.351, 87.590, 85.037, 82.346, 80.259, 76.314,221.635,241.031,259.102,275.413,287.754,291.362,292.783,294.182,294.727,295.203,294.987,294.949,295.389,294.569,1
  2031,04/06/23 11:51:25,51,  0.00, 90.00,307.784, 68.269, 71.076, 70.748, 67.163, 67.059, 65.371, 58.926, 56.272, 50.390, 44.094, 40.546, 36.939, 35.003, 32.089, 33.398, 39.652, 43.620, 40.186, 38.295, 37.175, 32.532,114.015,138.018,161.985,192.671,229.216,259.295,280.060,288.758,291.212,292.001,293.800,294.012,293.545,294.466,1
  2032,04/06/23 11:51:42,51,  0.00,160.20,307.784,158.021,162.058,162.319,156.915,156.445,149.892,140.594,135.692,124.350,113.050,103.872, 97.122, 93.558, 89.022, 87.332, 90.247,161.716, 87.199, 83.719, 82.347, 79.351,224.496,243.430,261.269,276.621,287.918,291.950,293.168,294.570,294.912,294.783,295.115,294.921,295.281,294.881,1
  2033,04/06/23 11:52:06,51, 45.00, 19.80,307.786,154.692,158.513,157.923,152.317,151.307,144.999,135.673,129.976,119.139,108.392, 99.143, 92.257, 88.959, 84.505, 83.169, 86.408, 86.559, 83.707, 80.716, 79.508, 75.815,220.103,240.318,258.453,275.328,287.563,291.672,292.974,294.257,294.876,294.512,294.895,294.769,295.054,294.853,1
  2034,04/06/23 11:52:23,51, 45.00,160.20,307.788,159.144,163.260,162.999,158.159,157.451,151.697,142.129,137.629,126.001,114.709,106.150, 98.975, 95.763, 90.814, 89.135, 92.690,144.216, 89.377, 86.681, 84.754, 81.936,225.689,244.540,262.097,277.069,287.912,291.636,292.981,293.957,294.442,294.576,295.234,295.179,295.354,294.457,1
  2035,04/06/23 11:52:24,41, 296.3300,  77.6800,1009.8000, 258.8000,0,1
  2036,04/06/23 11:52:46,51, 90.00, 19.80,307.793,190.082,193.877,192.046,188.376,187.780,185.771,176.645,172.684,164.764,159.205,152.789,145.180,144.406,142.136,139.210,142.947,145.504,139.823,140.949,140.516,136.452,259.128,267.356,275.328,282.291,288.700,291.277,292.570,294.032,294.343,294.583,295.098,294.728,294.867,295.135,1
  2037,04/06/23 11:53:04,51, 90.00,160.20,307.798,157.077,160.418,160.400,155.249,154.922,149.095,139.948,136.766,124.246,113.113,103.771, 97.237, 93.992, 88.742, 87.457, 90.330, 96.200, 87.103, 84.075, 82.777, 78.772,225.290,243.634,261.876,276.982,288.041,291.435,293.114,294.640,294.411,295.198,295.136,295.186,295.462,294.914,1
  2038,04/06/23 11:53:05,41, 296.3900,  77.4100,1009.8000, 258.4600,0,1
  2039,04/06/23 11:53:27,51,135.00, 19.80,307.799,154.723,158.676,158.446,153.008,152.002,146.017,136.800,132.890,120.112,109.525,100.316, 93.742, 89.980, 85.725, 83.836, 87.336,120.445, 84.171, 81.279, 79.379, 76.173,219.970,239.597,258.169,274.596,287.145,291.230,292.591,294.450,294.337,294.898,294.599,295.037,294.710,295.445,1
  2040,04/06/23 11:53:45,51,135.00,160.20,307.798,157.191,160.794,161.029,155.666,155.368,149.358,139.820,134.212,124.325,112.136,103.455, 95.989, 92.910, 87.994, 86.880, 89.986, 89.645, 86.115, 84.086, 82.591, 78.876,224.686,244.005,262.048,276.888,288.316,291.641,292.902,294.249,293.935,295.066,294.947,294.735,295.529,294.823,1
  2041,04/06/23 11:53:46,41, 296.4600,  77.1300,1009.8000, 256.5700,0,1
  2042,04/06/23 11:55:03,41, 296.5300,  76.1500,1009.8000, 256.3400,0,1
  2043,04/06/23 11:55:38,51,  0.00, 19.80,307.797,156.089,159.576,159.777,153.070,153.338,145.734,136.558,131.512,120.509,109.610,100.438, 93.156, 90.433, 87.092, 84.586, 87.182, 87.765, 84.118, 81.181, 80.170, 76.985,222.095,241.217,259.498,275.076,285.605,291.280,293.287,293.048,294.681,294.453,294.582,294.595,295.311,295.348,1
  2044,04/06/23 11:55:55,51,  0.00, 90.00,307.800, 69.618, 72.362, 72.178, 68.606, 68.509, 65.758, 60.163, 56.972, 50.410, 45.306, 41.165, 37.020, 35.736, 33.834, 34.369, 39.173, 43.491, 40.574, 38.568, 37.385, 32.425,114.972,138.082,162.767,192.416,227.723,259.858,280.363,287.253,291.377,291.911,293.713,294.323,295.323,294.516,1
  2045,04/06/23 11:56:13,51,  0.00,160.20,307.798,157.648,161.022,161.434,155.218,155.503,147.928,139.410,134.200,123.236,112.586,103.375, 96.053, 93.478, 89.086, 86.374, 88.829,171.160, 86.724, 83.041, 81.815, 78.688,224.127,243.490,261.486,276.587,286.783,292.002,293.651,294.124,295.639,294.905,295.671,295.711,295.975,296.359,1
  2046,04/06/23 11:56:36,51, 45.00, 19.80,307.783,156.487,159.510,159.891,153.506,153.279,146.227,136.755,132.261,121.730,111.215,102.212, 95.112, 92.457, 88.816, 86.327, 88.944, 89.669, 86.654, 84.072, 83.337, 80.096,221.782,241.224,259.663,275.415,285.757,291.890,293.959,293.878,295.878,294.555,295.412,295.460,296.022,295.748,1
  2047,04/06/23 11:56:55,51, 45.00,160.20,307.774,159.882,162.793,162.647,157.219,157.466,150.118,141.402,136.557,125.201,114.311,105.559, 97.999, 94.866, 90.935, 88.373, 90.949,139.540, 88.578, 84.458, 83.677, 80.250,226.085,244.273,262.965,277.063,286.885,292.555,294.010,293.964,295.570,294.316,295.052,295.163,296.099,296.004,1
  2048,04/06/23 11:56:55,41, 296.6000,  76.0100,1010.0000, 252.7100,0,1
  2049,04/06/23 11:57:18,51, 90.00, 19.80,307.764,184.915,187.905,186.492,182.622,182.759,176.851,167.660,165.205,155.895,149.652,140.489,133.874,132.502,129.609,127.238,127.756,131.028,126.888,126.666,125.805,119.689,248.699,260.761,271.363,280.329,287.227,291.395,293.669,294.108,295.399,294.501,295.264,295.042,295.713,295.932,1
  2050,04/06/23 11:57:36,51, 90.00,160.20,307.754,157.971,161.373,161.188,156.237,156.199,149.097,140.425,137.475,125.013,113.228,104.705, 96.827, 94.039, 90.428, 88.016, 89.486, 96.780, 87.764, 84.360, 82.783, 79.953,225.693,244.467,262.416,276.788,286.945,291.852,293.331,293.468,295.395,294.382,295.538,295.039,295.941,296.049,1
  2051,04/06/23 11:57:37,41, 296.6300,  76.2600,1009.9000, 251.5800,0,1
  2052,04/06/23 11:58:00,51,135.00, 19.80,307.750,155.386,158.699,158.717,151.901,152.271,145.274,136.084,132.450,120.118,110.070,100.500, 92.839, 90.680, 86.848, 84.213, 86.124,117.159, 84.095, 81.864, 80.253, 76.884,220.345,240.105,259.142,274.559,285.883,291.976,293.942,294.024,295.858,294.773,295.497,296.127,296.309,295.669,1
  2053,04/06/23 11:58:17,51,135.00,160.20,307.743,158.215,161.142,161.596,155.762,155.595,148.820,139.948,134.675,123.990,112.860,104.065, 96.553, 93.372, 89.361, 86.992, 88.908, 90.138, 87.148, 84.072, 82.786, 79.162,225.739,244.442,262.651,277.381,286.751,291.478,294.076,293.625,294.680,293.691,294.734,294.938,295.714,295.345,1
  2054,04/06/23 11:58:18,41, 296.6300,  76.4800,1010.0000, 250.9000,0,1
  2055,04/06/23 11:59:35,41, 296.5300,  77.3000,1010.0000, 249.3600,0,1
  2056,04/06/23 12:00:10,51,  0.00, 19.80,307.719,154.669,158.538,158.279,152.128,151.902,144.815,136.124,130.061,119.462,108.376, 98.850, 92.962, 89.689, 85.066, 83.649, 86.095, 86.580, 83.447, 81.734, 79.552, 76.324,221.659,240.420,259.697,276.417,286.539,291.048,293.422,293.763,294.116,295.091,295.582,295.035,295.278,295.826,1
  2057,04/06/23 12:00:27,51,  0.00, 90.00,307.719, 70.145, 71.515, 72.088, 68.249, 68.426, 65.594, 59.893, 56.733, 51.331, 43.974, 40.369, 37.196, 35.218, 33.631, 34.217, 38.683, 42.483, 40.087, 38.728, 36.785, 32.625,114.985,138.043,162.326,193.493,229.076,259.084,279.794,288.386,291.523,292.190,293.530,293.185,294.718,293.704,1
  2058,04/06/23 12:00:45,51,  0.00,160.20,307.719,157.923,160.843,161.456,155.785,155.947,149.393,140.397,134.953,123.945,111.917,103.364, 96.249, 93.178, 88.923, 86.320, 89.935,160.307, 86.728, 84.339, 81.701, 79.179,224.362,243.326,261.401,277.302,287.031,290.982,293.720,293.604,295.135,294.295,295.622,295.420,295.441,295.867,1
  2059,04/06/23 12:01:09,51, 45.00, 19.80,307.726,157.918,160.921,161.087,155.124,154.949,148.424,139.965,134.478,123.864,113.204,104.953, 98.327, 95.546, 92.184, 89.759, 92.958, 93.760, 90.891, 89.222, 88.265, 85.539,226.535,244.663,261.705,276.868,287.054,291.494,293.480,293.564,295.164,295.011,296.433,295.613,296.539,295.737,1
  2060,04/06/23 12:01:27,51, 45.00,160.20,307.727,159.041,161.833,162.573,156.507,156.347,149.921,140.867,136.569,124.862,113.541,104.243, 97.235, 94.129, 89.108, 87.693, 89.417,140.442, 87.167, 84.995, 82.043, 79.897,224.945,244.191,262.134,277.601,287.092,291.335,294.223,294.693,295.224,295.079,295.911,295.388,295.936,295.821,1
  2061,04/06/23 12:01:28,41, 296.4000,  78.1800,1010.0000, 250.2000,0,1
  2062,04/06/23 12:01:50,51, 90.00, 19.80,307.730,173.105,176.416,176.369,171.171,171.340,163.943,154.977,151.802,141.369,132.465,122.320,116.421,113.395,109.146,109.171,108.091,110.640,107.858,105.635,102.767, 98.208,224.713,242.709,260.849,276.428,286.547,291.198,293.673,294.550,294.936,294.534,295.560,295.711,295.796,295.881,1
  2063,04/06/23 12:02:08,51, 90.00,160.20,307.731,158.169,160.599,161.309,156.214,156.157,149.564,140.919,138.078,124.956,113.177,104.597, 97.406, 94.620, 90.489, 88.368, 89.999, 95.784, 87.710, 85.472, 82.879, 80.199,225.986,244.405,262.387,277.607,287.161,291.840,293.549,294.389,294.988,294.525,296.275,294.719,295.662,295.721,1
  2064,04/06/23 12:02:09,41, 296.3800,  78.6200,1010.1000, 250.9800,0,1
  2065,04/06/23 12:02:32,51,135.00, 19.80,307.726,154.962,157.728,157.719,152.204,151.677,144.928,136.282,132.273,120.316,109.540, 99.931, 93.798, 89.949, 85.522, 84.012, 86.329,119.660, 83.297, 81.814, 79.193, 76.640,220.219,239.567,258.300,275.783,285.990,290.955,293.218,293.960,294.555,294.337,295.739,295.410,295.730,295.660,1
  2066,04/06/23 12:02:50,51,135.00,160.20,307.726,158.170,160.861,161.598,155.835,156.071,149.371,139.985,134.623,124.706,111.914,103.996, 96.518, 93.496, 89.090, 87.240, 89.112, 88.921, 86.848, 84.380, 82.517, 79.173,225.845,244.244,262.521,277.734,287.493,291.556,293.573,294.330,294.360,294.609,295.545,295.649,295.588,295.704,1
  2067,04/06/23 12:02:50,41, 296.4000,  78.2900,1010.0000, 254.0100,0,1
  2068,04/06/23 12:04:07,41, 296.3900,  78.2900,1010.1000, 260.5200,0,1
  2069,04/06/23 12:04:43,51,  0.00, 19.80,307.728,153.991,157.482,158.061,151.423,151.717,143.978,135.162,130.223,118.388,108.450, 98.857, 92.077, 89.603, 85.120, 83.446, 85.768, 86.117, 83.048, 81.073, 78.971, 75.842,221.564,241.183,259.705,276.049,286.575,291.435,293.204,294.539,294.974,294.386,295.775,295.338,295.870,296.267,1
  2070,04/06/23 12:05:00,51,  0.00, 90.00,307.731, 71.556, 73.541, 73.416, 69.251, 70.310, 67.101, 60.930, 58.295, 51.839, 45.258, 41.282, 37.939, 36.889, 34.545, 35.162, 40.426, 43.761, 40.792, 40.073, 38.720, 33.786,115.901,138.906,163.227,193.365,229.184,258.932,279.789,288.282,291.397,292.015,294.676,293.653,295.020,294.475,1
  2071,04/06/23 12:05:18,51,  0.00,160.20,307.730,158.106,161.504,162.195,155.928,156.144,148.814,140.107,134.963,123.551,112.773,103.335, 96.208, 93.442, 89.320, 87.061, 89.630,165.953, 86.012, 84.006, 81.233, 78.415,224.473,242.879,261.384,276.866,287.029,291.132,293.394,293.759,294.762,294.817,295.463,295.543,296.014,295.864,1
  2072,04/06/23 12:05:42,51, 45.00, 19.80,307.726,154.770,157.911,158.327,151.597,151.820,144.158,135.258,130.076,119.463,108.494,100.005, 92.902, 90.409, 86.648, 84.652, 86.724, 88.311, 84.646, 82.292, 80.954, 78.168,222.377,241.612,259.628,275.358,286.386,290.835,292.708,293.330,294.521,294.737,295.286,295.109,295.698,295.425,1
  2073,04/06/23 12:06:00,51, 45.00,160.20,307.724,158.613,161.561,162.262,156.415,156.846,149.716,140.833,136.012,124.316,113.069,103.898, 96.761, 94.423, 89.139, 87.651, 89.788,137.876, 86.682, 83.986, 82.171, 79.223,224.816,243.442,261.973,276.987,287.634,290.726,292.931,294.102,295.098,294.359,295.595,295.095,295.348,295.762,1
  2074,04/06/23 12:06:01,41, 296.4100,  77.5200,1010.0000, 263.1200,0,1
  2075,04/06/23 12:06:23,51, 90.00, 19.80,307.724,162.648,165.952,166.011,160.213,161.179,151.947,142.958,138.390,127.490,117.404,107.167,101.375, 97.753, 92.967, 93.469, 92.978, 94.201, 91.782, 88.593, 86.501, 82.143,221.042,240.578,259.092,275.585,286.278,291.042,293.183,294.027,294.642,294.618,296.045,295.294,295.663,295.539,1
  2076,04/06/23 12:06:41,51, 90.00,160.20,307.720,156.883,159.842,160.551,154.804,155.681,147.809,139.879,136.214,123.466,112.580,103.971, 96.495, 94.017, 89.552, 87.348, 89.724, 93.802, 86.139, 84.020, 81.919, 79.824,224.907,243.392,261.852,276.952,287.566,291.656,293.280,293.675,294.666,294.969,295.949,294.980,295.529,295.593,1
  2077,04/06/23 12:06:41,41, 296.4800,  77.6800,1010.1000, 262.6800,0,1
  2078,04/06/23 12:07:03,51,135.00, 19.80,307.713,153.609,157.288,157.281,150.854,151.385,144.225,135.412,131.470,119.241,108.620, 99.024, 92.343, 89.961, 85.322, 83.598, 85.236,120.946, 83.252, 81.044, 78.720, 75.833,219.811,239.226,258.045,275.014,286.122,290.434,292.701,294.027,294.973,294.584,296.146,295.544,295.913,295.887,1
  2079,04/06/23 12:07:21,51,135.00,160.20,307.714,157.950,160.335,161.451,154.833,154.949,148.382,139.421,133.131,122.471,111.462,102.336, 96.040, 92.889, 88.374, 86.291, 88.861, 89.341, 85.626, 83.036, 81.274, 78.387,225.136,244.044,262.575,277.512,287.669,291.226,293.387,294.023,295.451,294.552,295.605,295.659,296.126,295.887,1
  2080,04/06/23 12:07:22,41, 296.4800,  77.5700,1010.1000, 262.2300,0,1
  2081,04/06/23 12:08:39,41, 296.5400,  76.9900,1010.1000, 256.8800,0,1
  2082,04/06/23 12:09:15,51,  0.00, 19.80,307.725,153.565,156.804,157.404,151.247,150.647,143.110,133.981,128.880,117.453,106.094, 97.598, 91.663, 87.543, 84.230, 82.476, 84.373, 85.495, 82.068, 79.851, 78.102, 74.926,221.053,240.694,259.234,275.438,286.147,291.597,292.986,294.251,295.244,295.326,295.426,296.102,294.984,295.649,1
  2083,04/06/23 12:09:32,51,  0.00, 90.00,307.735, 70.275, 71.866, 73.070, 69.694, 69.655, 66.339, 60.418, 56.985, 51.127, 44.342, 40.826, 37.348, 35.315, 33.771, 34.734, 39.021, 43.212, 40.549, 38.558, 37.619, 32.896,115.837,139.054,162.875,193.008,228.857,259.374,280.215,289.115,291.702,292.736,294.556,294.485,294.428,294.488,1
  2084,04/06/23 12:09:50,51,  0.00,160.20,307.738,157.296,160.495,161.423,155.860,155.667,148.282,139.027,134.166,123.166,111.082,102.816, 95.410, 92.475, 88.387, 86.016, 88.442,171.723, 85.993, 83.464, 81.733, 78.341,224.546,243.046,261.494,276.369,287.059,291.413,293.299,293.992,294.979,294.613,295.228,295.518,295.351,295.826,1
  2085,04/06/23 12:10:13,51, 45.00, 19.80,307.741,154.738,157.836,158.062,152.220,152.137,144.610,135.106,130.160,118.702,108.528, 99.740, 93.625, 89.676, 85.928, 84.759, 86.390, 87.737, 85.158, 81.884, 80.907, 77.978,221.303,240.439,259.114,275.427,287.158,291.032,293.598,294.419,295.426,295.553,295.498,296.044,294.994,295.820,1
  2086,04/06/23 12:10:31,51, 45.00,160.20,307.750,156.572,159.972,160.767,155.417,154.634,147.694,138.838,133.981,122.174,111.062,102.356, 95.497, 91.912, 88.088, 85.994, 88.132,137.092, 85.347, 82.654, 81.233, 77.776,223.935,243.496,262.263,276.225,287.119,291.121,293.390,294.213,295.302,294.951,295.689,296.346,295.754,295.723,1
  2087,04/06/23 12:10:32,41, 296.6300,  76.5000,1010.0000, 259.5600,0,1
  2088,04/06/23 12:10:54,51, 90.00, 19.80,307.755,157.549,160.761,161.443,155.751,155.426,147.228,137.681,133.194,121.833,110.172,100.695, 94.809, 90.503, 86.576, 85.701, 86.256, 87.939, 85.256, 81.966, 80.732, 76.805,220.615,239.857,258.978,274.562,286.160,290.986,293.189,294.108,294.719,294.668,295.088,295.394,295.223,294.908,1
  2089,04/06/23 12:11:12,51, 90.00,160.20,307.760,156.367,159.385,160.453,155.670,154.970,148.729,139.625,135.593,122.902,111.762,103.356, 96.190, 93.105, 88.988, 87.201, 89.095, 95.205, 86.458, 83.337, 82.342, 78.887,224.772,244.035,262.146,276.771,286.851,291.137,293.378,293.789,294.359,295.146,295.303,295.974,295.126,295.450,1
  2090,04/06/23 12:11:12,41, 296.6700,  76.2600,1010.2000, 260.4300,0,1
  2091,04/06/23 12:11:34,51,135.00, 19.80,307.762,153.855,156.743,157.800,151.816,151.343,144.662,135.678,131.180,118.375,107.173, 99.082, 92.109, 89.135, 85.287, 83.502, 84.976,116.037, 83.000, 80.268, 78.811, 75.598,219.755,239.265,258.164,274.374,285.767,290.689,292.678,293.273,294.320,294.734,295.320,295.448,295.089,295.438,1
  2092,04/06/23 12:11:52,51,135.00,160.20,307.763,155.754,159.567,160.062,154.547,154.210,147.063,137.719,132.296,121.154,109.998,101.589, 94.327, 91.657, 87.505, 85.852, 87.478, 88.740, 84.957, 82.837, 81.704, 77.249,225.212,244.218,262.460,276.896,287.646,291.330,293.077,294.158,293.883,294.913,295.247,295.611,294.965,294.911,1
  2093,04/06/23 12:11:53,41, 296.7500,  75.5200,1010.1000, 258.8700,0,1
  2094,04/06/23 12:13:10,41, 296.8100,  75.0800,1010.2000, 263.4600,0,1
  2095,04/06/23 12:13:46,51,  0.00, 19.80,307.769,154.109,157.540,157.711,150.777,151.020,144.272,135.188,128.802,118.357,107.270, 98.247, 91.401, 87.863, 83.685, 82.336, 84.735, 85.784, 82.765, 80.620, 78.359, 73.842,221.325,240.920,259.371,275.190,286.678,291.154,293.714,294.155,295.149,295.631,295.940,296.436,295.819,296.644,1
