Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000,Ch  51.248,Ch  51.760,Ch  52.280,Ch  52.804,Ch  53.336,Ch  53.848,Ch  54.400,Ch  54.940,Ch  55.500,Ch  56.020,Ch  56.660,Ch  57.288,Ch  57.964,Ch  58.800,DataQuality
2825,04/08/23 15:22:34,51,0.0,160.2,314.396,170.74,173.799,174.196,168.475,167.999,161.27,151.672,146.327,134.759,122.552,113.668,105.337,103.075,100.442,98.231,99.691,169.223,96.307,94.326,93.19,86.915,230.552,248.813,264.413,279.084,289.401,293.584,295.192,296.401,297.244,298.011,298.582,298.991,298.921,298.617,1.0
2826,04/08/23 15:22:58,51,45.0,19.8,314.391,171.494,174.332,174.433,167.998,167.852,161.245,151.527,146.481,135.315,123.505,114.115,107.404,104.053,101.584,99.806,101.755,102.907,99.088,97.792,96.146,90.502,230.711,248.587,263.948,278.427,289.129,292.84,294.939,295.869,297.384,297.511,298.585,299.006,298.359,298.302,1.0
2827,04/08/23 15:23:15,51,45.0,160.2,314.39,173.184,175.922,176.842,170.799,170.17,164.812,155.102,150.377,139.674,128.181,120.578,112.871,110.904,108.965,106.656,108.636,155.206,106.509,105.733,104.124,99.329,239.004,254.59,267.917,281.203,289.547,293.36,294.377,296.005,297.242,297.634,297.755,298.332,298.05,297.848,1.0
2829,04/08/23 15:23:38,51,90.0,19.8,314.381,166.891,169.571,169.539,163.609,163.007,156.43,146.043,140.831,129.539,117.486,108.128,99.997,96.959,94.286,92.666,93.804,94.512,90.908,88.583,87.206,81.145,224.735,243.579,260.789,277.516,288.786,293.55,294.776,296.775,297.555,298.107,298.663,299.027,298.443,298.207,1.0
2830,04/08/23 15:23:56,51,90.0,160.2,314.377,168.48,171.341,171.518,165.67,164.848,158.456,148.3,144.276,131.336,118.889,109.697,101.175,98.74,96.224,93.636,95.408,101.375,92.24,90.224,88.322,82.353,228.769,247.6,263.63,279.237,289.827,293.408,294.613,296.374,297.669,297.905,298.635,298.984,298.538,298.242,1.0
2832,04/08/23 15:24:20,51,135.0,19.8,314.369,166.124,168.915,169.402,163.204,163.068,156.812,147.146,142.173,129.765,118.019,108.43,100.251,97.786,95.322,93.002,94.881,124.472,91.593,89.326,88.223,81.024,225.726,244.776,261.341,277.842,289.113,293.303,295.08,296.638,298.397,297.872,298.934,299.414,298.719,299.183,1.0
2833,04/08/23 15:24:38,51,135.0,160.2,314.36,171.054,174.259,174.471,168.171,167.618,161.213,150.557,144.515,133.37,121.317,112.156,103.987,100.978,98.28,96.354,97.985,97.188,94.282,92.937,91.424,84.702,230.535,248.742,264.646,279.676,289.991,293.416,294.955,296.726,297.822,297.631,298.636,298.941,298.366,297.893,1.0
2836,04/08/23 15:26:30,51,0.0,19.8,314.316,169.836,173.101,173.291,166.17,166.59,159.034,149.381,143.503,132.139,120.234,111.395,104.47,100.801,97.862,96.084,97.747,97.831,95.45,93.494,91.932,86.516,228.202,245.525,262.899,277.837,288.582,292.973,294.926,297.145,297.818,297.029,297.665,297.461,298.645,298.355,1.0
2837,04/08/23 15:26:48,51,0.0,90.0,314.313,77.898,79.826,80.106,75.278,76.096,73.322,66.563,63.236,56.96,49.679,45.087,42.025,40.726,39.64,40.532,45.826,48.719,46.565,45.54,44.64,36.464,123.89,145.807,169.222,198.57,232.236,261.81,282.038,290.615,293.189,293.882,295.766,295.346,296.09,296.923,1.0
2838,04/08/23 15:27:05,51,0.0,160.2,314.31,171.684,174.72,175.87,168.951,169.399,162.188,152.516,147.487,136.149,124.267,115.101,108.026,104.558,101.568,99.743,101.145,170.478,98.691,96.765,95.932,90.261,230.452,247.759,264.581,278.989,288.537,293.353,295.22,296.303,296.954,296.966,297.744,297.719,298.069,298.958,1.0
2839,04/08/23 15:27:29,51,45.0,19.8,314.309,169.594,173.099,173.648,166.656,167.429,159.997,150.595,145.092,133.948,122.346,113.084,106.808,103.523,100.553,99.115,100.595,100.466,98.47,96.573,94.549,90.348,229.287,246.607,263.226,278.025,288.066,292.918,294.818,297.491,297.074,297.004,297.692,297.288,298.532,298.257,1.0
2840,04/08/23 15:27:47,51,45.0,160.2,314.307,170.938,173.83,174.69,168.286,168.605,162.137,152.674,147.444,136.233,124.136,115.253,108.14,105.159,102.459,100.274,101.591,147.505,99.392,97.923,96.467,91.195,233.395,249.665,265.799,279.859,288.569,293.263,295.571,297.014,297.454,296.839,298.008,297.94,298.562,298.148,1.0
2842,04/08/23 15:28:11,51,90.0,19.8,314.306,167.118,170.953,171.05,164.056,164.638,156.999,148.061,142.185,130.068,118.012,108.921,102.317,98.553,95.183,93.254,95.104,94.959,92.05,90.32,88.556,82.967,225.178,243.626,261.313,276.891,287.615,292.571,294.919,296.867,297.429,297.006,296.796,297.191,298.457,298.034,1.0
2843,04/08/23 15:28:29,51,90.0,160.2,314.308,168.207,171.628,172.046,165.558,165.593,158.139,148.851,144.976,131.394,118.42,109.749,102.639,98.633,95.625,93.249,94.706,99.351,91.725,89.719,87.788,81.701,227.813,245.988,263.371,278.865,288.552,292.833,295.497,296.821,297.756,297.344,297.696,297.947,297.815,298.545,1.0
2845,04/08/23 15:28:51,51,135.0,19.8,314.305,165.951,169.44,169.72,163.122,163.325,156.351,146.812,142.464,129.829,117.632,108.327,101.307,97.563,94.672,92.782,94.06,120.458,91.7,89.508,87.718,81.912,224.609,243.598,261.089,277.4,287.351,292.936,295.373,296.833,297.567,296.893,297.932,298.098,298.94,298.992,1.0
2846,04/08/23 15:29:09,51,135.0,160.2,314.303,169.874,173.003,173.911,166.613,167.013,159.476,150.335,143.827,132.275,120.424,110.513,103.939,99.542,96.749,94.658,96.187,95.927,93.64,91.225,89.944,83.536,229.573,246.938,264.473,279.54,289.163,293.16,295.647,297.013,297.18,297.149,298.095,298.323,298.739,299.347,1.0
2849,04/08/23 15:31:02,51,0.0,19.8,314.281,168.828,172.59,173.029,166.546,166.232,158.89,149.58,143.596,132.031,120.628,110.651,104.002,100.864,98.002,95.991,98.248,97.66,94.636,93.358,92.352,86.375,228.386,246.966,263.676,278.38,288.401,293.447,295.473,295.707,297.672,297.214,297.974,298.653,298.291,298.572,1.0
2850,04/08/23 15:31:20,51,0.0,90.0,314.283,78.617,80.758,80.571,77.217,76.563,74.296,68.078,63.988,57.693,51.105,46.965,43.959,41.219,41.62,42.034,46.746,49.35,47.556,46.394,45.909,38.485,126.476,149.074,172.991,200.62,233.713,263.334,281.648,289.521,292.622,294.508,295.809,295.873,296.02,296.812,1.0
2851,04/08/23 15:31:37,51,0.0,160.2,314.282,173.498,176.909,177.688,172.204,171.739,164.727,155.749,150.769,139.298,128.331,119.347,112.654,108.822,106.684,105.342,107.071,184.821,104.337,102.808,101.459,95.806,235.521,251.626,267.636,279.89,288.935,292.917,294.857,295.788,296.315,297.2,297.796,298.357,298.135,298.779,1.0
2852,04/08/23 15:32:01,51,45.0,19.8,314.278,168.954,172.527,172.735,166.867,166.028,159.415,150.057,144.706,132.998,121.665,111.869,105.667,101.969,98.982,97.6,99.349,99.644,96.983,95.347,94.026,87.673,228.797,246.877,263.83,278.356,288.078,293.412,294.75,295.848,296.556,296.958,298.004,299.059,297.518,298.809,1.0
2853,04/08/23 15:32:19,51,45.0,160.2,314.278,171.18,174.347,175.153,169.288,169.265,162.265,152.776,147.723,136.014,124.105,114.745,107.553,103.95,101.026,99.547,100.79,146.573,97.414,95.564,94.362,88.155,231.187,248.664,265.41,279.825,288.985,293.12,294.619,295.832,296.275,297.551,298.263,298.229,297.857,299.089,1.0
2855,04/08/23 15:32:42,51,90.0,19.8,314.277,169.222,172.589,173.244,167.208,166.371,159.317,150.087,144.863,132.445,120.994,110.553,104.083,100.135,97.595,95.67,96.969,98.386,94.377,91.728,91.29,84.762,226.88,245.254,262.884,278.033,287.904,293.163,294.751,296.217,296.533,297.163,298.487,298.323,297.806,298.821,1.0
2856,04/08/23 15:32:59,51,90.0,160.2,314.277,167.814,171.419,171.847,166.109,165.693,158.448,148.469,144.397,131.378,118.775,109.248,102.13,97.829,95.308,92.446,94.77,99.29,91.651,89.544,87.969,81.326,227.699,246.46,264.223,278.864,288.82,293.29,294.524,295.664,296.788,297.191,298.118,298.031,298.147,298.749,1.0
2858,04/08/23 15:33:22,51,135.0,19.8,314.276,165.716,169.439,169.909,163.789,163.782,156.819,146.93,142.776,129.684,118.557,108.117,101.212,97.149,95.068,92.646,94.227,119.894,91.293,89.259,88.163,81.21,224.472,243.646,261.718,277.261,287.894,293.319,295.084,296.17,297.294,297.856,297.87,299.128,297.711,298.948,1.0
2859,04/08/23 15:33:40,51,135.0,160.2,314.271,168.784,172.57,172.932,166.578,166.238,159.162,148.93,142.791,131.251,118.933,109.004,101.899,97.431,95.28,93.396,94.194,94.105,92.103,89.014,87.936,81.275,227.685,246.615,264.71,279.31,288.944,293.872,295.366,296.196,297.728,297.661,298.73,298.728,298.669,299.008,1.0
2862,04/08/23 15:35:33,51,0.0,19.8,314.257,169.902,173.379,173.475,167.232,167.72,160.206,150.836,145.638,133.373,122.407,113.437,106.461,103.591,100.736,99.218,100.567,100.706,97.37,96.523,95.008,89.714,231.623,249.493,265.44,279.124,288.993,292.763,294.116,296.468,297.364,298.097,299.157,298.727,298.911,298.994,1.0
2863,04/08/23 15:35:50,51,0.0,90.0,314.259,77.521,80.069,80.021,75.912,75.904,73.624,66.737,63.318,55.962,49.932,45.591,41.92,39.785,39.959,40.14,45.545,47.888,44.584,44.537,43.599,35.198,121.626,144.756,169.251,197.49,232.531,261.143,281.109,289.415,292.522,293.365,295.28,296.205,295.588,296.21,1.0
2864,04/08/23 15:36:07,51,0.0,160.2,314.26,171.874,175.337,175.55,169.738,169.824,163.281,153.136,148.412,136.384,125.012,116.904,109.034,106.13,102.924,101.468,102.769,178.12,99.292,98.222,96.976,91.502,232.739,250.249,266.434,279.979,289.205,293.206,295.015,296.132,297.377,297.683,298.103,299.137,298.331,299.108,1.0
2865,04/08/23 15:36:30,51,45.0,19.8,314.258,170.076,173.552,173.976,167.483,168.324,161.141,151.085,146.488,133.887,123.055,114.295,106.945,103.922,101.268,99.271,101.158,100.418,97.518,96.014,95.112,89.942,229.253,247.291,263.542,278.392,288.691,292.402,294.282,296.619,297.111,297.029,297.724,298.202,297.765,299.078,1.0
2866,04/08/23 15:36:48,51,45.0,160.2,314.257,170.544,174.114,174.021,168.353,168.94,161.884,151.662,147.253,134.804,123.655,114.358,106.413,103.673,100.674,98.738,100.361,145.942,96.243,95.191,93.829,88.276,231.245,249.199,265.988,279.562,289.46,293.077,294.528,296.385,296.375,296.695,297.412,298.015,297.391,298.852,1.0
2868,04/08/23 15:37:11,51,90.0,19.8,314.263,169.709,173.341,173.255,167.442,167.818,160.552,150.291,145.656,133.199,122.568,112.819,105.523,101.729,99.486,96.81,98.587,97.934,94.403,93.841,92.626,86.635,227.101,245.968,262.926,278.147,289.086,292.65,293.962,296.419,297.599,297.173,298.09,298.274,298.213,299.152,1.0
2869,04/08/23 15:37:29,51,90.0,160.2,314.261,169.85,173.187,173.279,167.772,167.61,160.51,150.303,147.421,132.789,121.007,111.906,104.176,101.198,98.183,95.925,97.545,102.235,93.068,91.319,90.407,84.054,228.733,247.42,265.092,279.739,289.1,292.987,295.004,296.068,296.884,296.555,297.974,298.526,298.368,299.189,1.0
2871,04/08/23 15:37:53,51,135.0,19.8,314.257,166.481,170.146,169.961,164.232,164.705,157.698,147.448,143.904,130.092,118.691,109.943,101.627,98.553,95.913,93.568,94.855,121.997,91.324,89.755,87.814,82.837,223.73,243.324,261.231,276.837,288.372,292.715,294.283,295.784,296.754,296.316,298.04,298.173,297.762,298.326,1.0
2872,04/08/23 15:38:11,51,135.0,160.2,314.255,168.838,172.311,172.541,166.375,166.656,159.273,148.984,143.303,131.03,119.872,110.348,102.227,98.982,96.321,93.898,95.362,94.673,90.958,89.732,88.526,82.667,226.669,246.447,264.506,279.537,289.418,293.332,294.895,296.427,296.596,297.086,298.433,298.644,297.903,298.523,1.0
2875,04/08/23 15:40:04,51,0.0,19.8,314.253,170.882,174.282,174.777,168.241,168.285,160.897,151.722,146.265,135.546,123.766,115.056,107.283,104.99,101.769,100.436,102.264,102.096,99.42,98.257,96.683,90.353,232.625,248.944,264.867,278.79,288.854,293.225,294.994,296.346,297.281,297.454,297.53,298.311,298.031,298.452,1.0
2876,04/08/23 15:40:22,51,0.0,90.0,314.262,77.008,79.351,79.641,74.769,75.262,72.623,66.24,62.798,56.022,49.748,45.207,40.988,39.905,39.221,40.016,44.364,47.605,45.506,44.321,42.335,34.626,121.533,144.062,167.645,196.939,231.668,261.761,281.383,289.914,292.856,294.343,295.469,295.821,296.055,296.403,1.0
2877,04/08/23 15:40:39,51,0.0,160.2,314.268,172.047,174.777,175.877,169.091,169.872,162.955,153.038,148.398,136.573,124.683,116.498,108.087,105.595,102.364,100.123,102.073,174.096,98.855,97.34,95.292,89.834,233.94,249.78,265.403,278.952,288.662,293.334,294.696,295.58,295.966,297.242,297.648,298.555,298.694,298.028,1.0
2878,04/08/23 15:41:02,51,45.0,19.8,314.279,171.46,174.58,175.303,169.272,169.537,161.895,152.804,147.546,136.137,124.551,116.017,108.262,106.157,102.96,100.95,102.623,102.73,100.15,98.354,97.221,91.995,232.183,248.366,264.705,278.621,288.869,293.209,294.594,295.94,296.623,297.45,297.863,298.09,298.299,298.661,1.0
2879,04/08/23 15:41:20,51,45.0,160.2,314.291,169.367,172.304,172.867,166.635,167.244,159.841,150.456,144.939,133.276,121.191,112.4,103.866,101.637,98.057,96.574,98.049,147.728,94.467,92.47,89.982,84.595,229.38,247.281,264.207,278.671,289.22,293.211,294.791,295.854,296.701,297.609,297.337,298.708,298.198,298.249,1.0
2881,04/08/23 15:41:43,51,90.0,19.8,314.305,168.312,171.975,171.823,165.241,165.795,158.193,148.576,143.113,131.215,119.674,110.441,102.357,99.415,97.008,94.581,95.79,96.217,92.569,90.836,89.374,83.343,225.749,243.711,261.545,276.668,288.102,293.079,294.323,296.545,297.336,297.566,297.942,298.318,298.202,298.477,1.0
2882,04/08/23 15:42:01,51,90.0,160.2,314.312,172.189,174.763,175.522,169.818,170.044,162.958,152.88,150.28,136.338,124.168,115.531,106.667,105.108,101.349,99.178,100.465,106.221,97.524,95.643,93.53,88.321,232.653,248.762,265.571,279.158,288.94,293.383,295.087,295.702,297.105,297.369,297.974,298.167,298.442,298.216,1.0
2884,04/08/23 15:42:24,51,135.0,19.8,314.32,167.13,170.368,170.728,164.427,164.799,157.74,148.138,143.984,131.198,119.245,110.105,102.035,99.214,95.745,94.561,95.68,126.211,92.259,89.81,88.866,82.548,225.648,243.641,261.085,276.764,288.222,293.434,294.693,295.974,297.553,297.261,298.329,298.371,298.637,298.561,1.0
2885,04/08/23 15:42:42,51,135.0,160.2,314.329,170.372,173.66,173.884,167.869,167.784,160.1,150.297,145.324,133.826,121.834,112.974,104.224,101.728,98.07,96.193,97.46,97.897,94.085,92.687,90.603,84.442,229.651,247.699,264.881,278.728,289.154,293.241,294.739,296.513,297.306,297.564,297.749,298.329,298.112,298.446,1.0
2888,04/08/23 15:44:35,51,0.0,19.8,314.373,169.839,173.232,173.687,167.074,166.987,159.549,150.14,144.506,132.818,121.174,111.858,105.013,101.414,98.384,97.832,98.667,98.814,96.696,94.544,92.931,86.961,229.356,247.18,263.856,278.287,287.707,292.593,295.469,296.708,296.692,297.339,298.113,298.5,298.48,299.426,1.0
2889,04/08/23 15:44:52,51,0.0,90.0,314.384,77.489,78.879,79.837,75.529,75.897,72.828,66.315,63.174,56.587,49.073,45.659,41.828,39.725,38.386,40.541,45.038,48.277,45.246,44.344,43.659,35.283,122.084,144.992,169.31,197.793,231.824,261.502,281.494,289.736,292.342,294.153,295.071,296.455,296.247,296.866,1.0
2890,04/08/23 15:45:10,51,0.0,160.2,314.394,170.384,173.877,174.462,169.0,168.53,161.503,152.063,146.996,134.556,122.65,114.11,106.581,102.783,98.766,98.219,100.093,172.907,96.814,94.318,92.799,86.53,230.388,247.794,264.775,278.849,288.481,292.632,294.866,296.399,296.593,297.356,297.395,298.593,298.647,298.661,1.0
2891,04/08/23 15:45:33,51,45.0,19.8,314.405,171.662,175.425,175.822,169.584,169.889,162.42,152.597,147.782,136.441,124.868,115.795,109.438,105.433,102.427,101.557,103.462,102.295,100.588,98.499,97.015,91.22,231.474,247.998,265.012,278.687,288.067,292.246,295.283,296.584,297.285,297.829,298.19,298.755,298.813,299.104,1.0
2892,04/08/23 15:45:51,51,45.0,160.2,314.413,168.165,171.635,172.038,166.385,166.26,158.937,148.682,144.451,131.9,119.344,110.479,103.274,99.373,95.65,94.769,96.303,143.906,92.629,90.433,88.294,81.552,227.837,246.242,264.829,278.752,288.05,292.715,295.352,297.089,296.718,298.045,298.098,298.43,298.399,299.076,1.0
2894,04/08/23 15:46:15,51,90.0,19.8,314.418,165.806,169.604,170.368,163.441,163.432,156.384,146.528,141.214,128.971,117.509,107.698,100.824,96.599,93.134,92.242,93.143,93.797,90.246,88.282,85.883,80.124,223.891,242.708,261.379,276.513,286.994,292.796,294.89,296.73,296.502,297.991,297.47,298.261,298.746,298.867,1.0
2895,04/08/23 15:46:33,51,90.0,160.2,314.423,170.173,173.848,174.17,168.239,168.328,160.894,151.063,148.591,133.649,121.105,112.313,104.369,100.617,97.271,96.144,97.067,102.704,93.933,91.456,90.304,83.112,229.251,246.948,265.056,278.876,288.408,293.179,295.458,296.451,296.822,297.87,297.655,298.52,298.57,298.676,1.0
2897,04/08/23 15:46:56,51,135.0,19.8,314.429,166.543,170.023,170.277,164.32,164.138,157.504,146.853,143.786,129.891,118.05,108.507,101.996,98.133,94.005,93.456,94.714,121.764,91.675,88.955,86.909,81.169,224.509,243.056,261.313,276.976,287.355,292.487,295.084,296.028,296.915,297.452,297.98,298.613,298.908,298.911,1.0
2898,04/08/23 15:47:14,51,135.0,160.2,314.432,169.899,173.37,173.822,167.938,167.661,160.028,150.558,144.424,132.969,120.071,111.446,104.153,99.549,95.225,94.634,96.238,95.051,93.341,91.133,89.034,82.354,228.25,246.654,264.461,279.006,288.541,292.849,295.49,297.234,296.867,297.536,297.158,298.871,298.136,298.861,1.0
2901,04/08/23 15:49:07,51,0.0,19.8,314.415,168.819,172.551,172.459,166.074,166.29,159.486,149.235,145.55,131.8,120.038,110.972,103.278,99.751,96.864,95.538,96.573,96.123,92.711,91.565,89.64,83.14,225.764,245.391,262.185,277.731,288.256,292.735,294.234,296.391,296.944,298.215,297.717,297.799,298.069,298.071,1.0
2902,04/08/23 15:49:25,51,0.0,90.0,314.413,77.644,80.075,79.801,75.821,76.226,74.227,66.897,63.106,56.459,50.476,46.015,42.322,40.63,40.001,41.285,46.167,48.715,46.622,45.907,44.641,35.501,124.391,146.661,169.901,198.513,232.509,261.851,281.067,290.049,292.819,295.149,295.924,296.489,296.006,296.093,1.0
2903,04/08/23 15:49:42,51,0.0,160.2,314.409,170.647,173.652,173.78,167.795,167.884,161.384,150.874,145.706,133.772,121.553,112.724,104.831,101.499,98.307,96.614,97.557,169.599,94.464,92.784,90.897,83.561,228.029,246.608,263.745,278.197,288.541,292.699,294.33,296.119,297.133,297.88,298.033,298.3,298.118,298.036,1.0
2904,04/08/23 15:50:05,51,45.0,19.8,314.401,172.168,175.523,176.094,170.272,170.289,163.53,153.666,148.426,136.839,125.457,116.631,109.714,106.646,103.234,102.628,103.881,103.625,101.31,100.137,98.324,91.832,233.097,249.524,265.22,279.259,287.999,292.882,294.765,296.001,296.849,297.777,297.88,298.542,298.891,297.536,1.0
2905,04/08/23 15:50:23,51,45.0,160.2,314.397,168.601,171.758,172.2,165.979,165.795,158.801,149.062,143.509,131.639,119.297,110.579,102.215,99.064,95.672,93.777,95.014,142.064,90.433,88.802,86.834,79.991,226.495,246.407,263.41,278.835,289.26,293.223,294.506,296.803,296.929,298.179,298.12,298.87,298.477,298.309,1.0
2907,04/08/23 15:50:46,51,90.0,19.8,314.39,166.762,169.541,170.123,164.039,163.384,157.141,147.414,141.869,130.212,118.151,108.98,100.97,97.504,94.259,93.266,94.543,94.096,91.004,89.302,87.077,80.139,223.958,243.315,260.75,276.995,288.178,292.283,294.529,296.454,296.212,298.214,298.074,298.564,298.89,298.5,1.0
2908,04/08/23 15:51:04,51,90.0,160.2,314.385,169.949,173.175,173.267,167.513,167.406,160.642,150.653,146.751,133.563,120.689,111.276,103.28,100.028,96.519,95.324,95.985,101.194,92.699,90.182,88.629,81.617,227.258,246.688,264.004,279.09,288.876,293.427,295.136,296.903,297.213,297.564,298.255,298.477,298.207,298.558,1.0
2910,04/08/23 15:51:27,51,135.0,19.8,314.381,167.672,171.104,171.081,165.478,164.999,158.421,148.912,144.121,131.237,119.04,109.889,102.888,99.496,96.579,94.908,95.51,124.129,92.623,90.895,88.481,81.834,225.326,243.606,260.776,276.583,287.889,293.048,294.167,296.347,296.618,297.73,298.113,298.344,298.616,298.204,1.0
2911,04/08/23 15:51:45,51,135.0,160.2,314.376,170.153,173.924,173.625,167.95,167.512,160.811,151.176,145.168,133.351,120.933,112.071,103.589,100.318,96.598,95.51,96.529,96.235,92.932,91.648,89.19,81.643,228.033,246.72,264.169,278.846,288.944,293.244,294.726,296.583,297.036,297.836,298.218,298.139,298.177,298.271,1.0
2914,04/08/23 15:53:39,51,0.0,19.8,314.356,167.883,171.353,171.809,165.563,165.31,157.714,148.172,142.277,131.179,119.295,109.017,102.044,98.384,95.657,94.023,94.652,94.679,92.068,89.63,87.95,81.571,225.642,244.126,261.736,277.668,287.574,292.551,295.282,296.302,297.442,297.095,297.714,298.314,298.028,298.268,1.0
2915,04/08/23 15:53:56,51,0.0,90.0,314.355,75.206,78.152,78.466,74.633,74.134,70.597,63.946,61.095,54.789,48.096,43.127,39.182,37.6,37.85,37.468,42.901,45.117,42.914,42.628,41.497,32.44,118.579,142.229,165.93,196.07,230.494,260.893,281.449,289.588,292.571,293.729,294.824,296.101,296.107,296.921,1.0
2916,04/08/23 15:54:14,51,0.0,160.2,314.356,170.157,173.359,174.828,168.379,167.94,160.997,151.453,146.138,134.904,123.096,113.465,106.245,102.388,99.361,96.859,99.339,170.699,95.563,93.693,91.56,85.765,229.683,247.854,264.267,279.548,288.207,293.667,295.381,296.51,297.414,297.448,298.002,298.122,297.936,299.158,1.0
