Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
1459,04/09/23 08:31:27,51,0.0,90.0,305.062,63.124,65.443,65.946,61.982,62.044,59.941,54.501,52.484,46.179,41.209,37.284,33.645,32.635,31.475,32.816,37.574,41.001,39.111,38.105,36.787,28.548
1460,04/09/23 08:31:44,51,0.0,160.2,305.059,147.12,150.556,151.273,145.75,144.91,139.121,130.796,126.279,115.628,105.345,96.247,88.993,86.752,84.494,83.277,85.11,170.505,82.742,80.952,78.798,72.573
1461,04/09/23 08:32:08,51,45.0,19.8,305.053,144.308,148.138,148.561,142.774,142.408,136.362,128.07,122.755,112.4,102.759,93.095,86.441,83.555,81.366,79.696,82.479,82.755,80.159,78.161,76.574,69.882
1462,04/09/23 08:32:26,51,45.0,160.2,305.051,147.944,150.926,151.875,146.305,145.794,139.633,131.353,126.889,115.588,105.656,96.74,89.646,87.399,84.181,83.735,85.444,131.993,83.146,81.504,78.792,73.136
1464,04/09/23 08:32:49,51,90.0,19.8,305.05,143.564,147.398,147.759,141.963,141.579,136.181,127.217,122.528,111.589,102.036,92.946,86.678,83.97,81.637,79.726,82.731,82.815,79.728,78.79,76.405,70.395
1465,04/09/23 08:33:07,51,90.0,160.2,305.048,148.562,151.882,152.456,147.009,147.005,140.81,132.089,128.551,116.486,105.933,97.457,90.268,88.176,85.057,83.914,86.074,91.321,82.653,81.438,79.721,73.334
1467,04/09/23 08:33:31,51,135.0,19.8,305.045,142.518,146.03,146.634,141.361,140.545,135.186,126.784,122.388,111.395,101.7,93.346,86.492,83.41,81.073,79.803,81.83,108.169,79.885,77.842,75.507,69.96
1468,04/09/23 08:33:48,51,135.0,160.2,305.039,149.847,153.309,153.824,148.51,147.864,142.205,133.494,127.813,117.192,106.838,98.036,90.781,88.866,85.473,84.581,86.433,85.807,83.329,81.838,80.353,74.063
1471,04/09/23 08:35:41,51,0.0,19.8,305.056,146.035,149.889,150.564,143.899,144.219,137.631,129.015,123.584,114.389,102.726,94.365,88.297,85.176,82.308,80.995,82.774,82.532,80.789,79.558,77.4,70.514
1472,04/09/23 08:35:59,51,0.0,90.0,305.062,63.029,65.508,65.778,61.826,62.309,60.746,55.552,52.333,47.195,40.239,38.055,33.706,32.948,32.133,33.315,37.898,41.035,39.101,38.734,37.015,28.591
1473,04/09/23 08:36:16,51,0.0,160.2,305.063,147.941,151.017,152.27,146.81,145.589,139.961,131.583,126.147,117.081,105.511,97.263,90.307,87.646,84.664,84.271,86.183,166.78,83.133,81.735,78.762,73.315
1474,04/09/23 08:36:40,51,45.0,19.8,305.066,144.001,147.715,148.373,142.295,141.804,136.091,126.953,122.602,112.699,101.383,94.098,87.565,84.136,80.705,80.177,82.06,82.467,79.59,78.721,77.078,70.11
1475,04/09/23 08:36:58,51,45.0,160.2,305.067,148.349,150.828,151.997,146.159,145.689,140.041,131.763,126.611,117.195,105.592,98.153,90.569,87.666,84.796,83.606,86.715,132.743,83.039,81.639,79.668,73.15
1477,04/09/23 08:37:21,51,90.0,19.8,305.07,143.385,146.346,147.579,141.3,141.176,135.283,126.866,121.493,112.134,101.289,92.98,87.239,83.816,81.131,79.992,81.771,83.376,79.078,78.38,77.022,70.103
1478,04/09/23 08:37:38,51,90.0,160.2,305.067,147.967,151.169,152.428,146.448,146.393,140.293,131.794,127.889,116.93,104.984,97.777,90.732,87.517,85.225,84.138,85.781,89.791,83.012,81.898,79.127,73.232
1480,04/09/23 08:38:01,51,135.0,19.8,305.065,142.873,146.623,147.379,141.631,141.181,135.517,126.753,122.738,112.679,101.745,93.367,87.373,84.731,81.912,80.895,82.11,112.565,80.098,79.207,76.994,70.917
1481,04/09/23 08:38:19,51,135.0,160.2,305.067,149.81,153.697,154.385,147.9,148.007,141.734,132.729,127.009,117.545,106.504,98.386,91.503,88.698,85.355,84.153,85.837,86.224,84.175,82.151,80.103,73.691
1484,04/09/23 08:40:12,51,0.0,19.8,305.073,146.316,150.008,150.372,143.886,143.857,136.813,128.917,123.738,112.861,102.652,94.531,88.061,85.135,82.367,81.571,83.401,83.131,80.969,79.409,77.156,71.226
1485,04/09/23 08:40:29,51,0.0,90.0,305.081,63.084,65.624,65.557,61.623,61.988,59.709,54.396,52.788,46.146,40.679,37.226,33.799,32.954,32.086,34.327,38.52,41.706,39.118,38.392,36.586,27.932
1486,04/09/23 08:40:47,51,0.0,160.2,305.082,148.14,151.454,152.271,146.475,145.876,139.521,131.218,126.946,116.012,105.423,98.386,91.25,87.733,85.746,84.59,86.227,170.862,83.516,81.43,80.002,73.149
1487,04/09/23 08:41:10,51,45.0,19.8,305.085,144.488,148.024,148.271,142.782,142.005,135.383,127.57,122.999,111.993,102.109,93.693,87.043,84.561,81.59,80.425,83.152,82.801,80.292,78.853,77.3,70.395
1488,04/09/23 08:41:28,51,45.0,160.2,305.081,148.22,151.895,152.434,146.656,145.951,139.646,131.811,127.821,116.177,105.914,97.877,90.764,88.463,85.739,84.391,85.873,132.84,82.929,81.568,79.971,73.543
1490,04/09/23 08:41:51,51,90.0,19.8,305.082,143.785,146.853,147.594,141.827,141.322,134.808,126.772,122.134,111.42,101.525,93.413,87.131,83.988,81.21,80.307,82.074,83.277,80.093,78.173,76.851,70.23
1491,04/09/23 08:42:09,51,90.0,160.2,305.083,149.719,152.52,152.769,147.563,146.829,140.492,132.793,129.066,116.626,106.692,98.392,91.299,88.507,85.425,84.532,86.506,91.855,83.673,82.25,80.152,74.097
1493,04/09/23 08:42:31,51,135.0,19.8,305.087,141.879,145.566,146.434,140.211,139.922,133.319,126.13,121.949,110.647,100.889,93.285,86.259,84.051,80.987,79.965,81.665,110.836,79.77,78.336,75.806,69.736
1494,04/09/23 08:42:49,51,135.0,160.2,305.087,150.58,154.053,154.483,148.941,147.985,141.438,132.931,128.199,116.882,106.526,98.614,91.242,88.856,85.42,84.168,86.643,86.765,83.933,82.099,79.568,73.564
1497,04/09/23 08:44:42,51,0.0,19.8,305.061,146.089,149.809,150.03,143.798,143.828,137.526,128.957,123.43,113.71,103.072,93.978,88.539,85.2,81.935,81.354,82.668,82.629,80.62,79.574,77.527,71.084
1498,04/09/23 08:45:00,51,0.0,90.0,305.061,63.479,65.69,66.062,62.043,62.276,60.865,55.048,52.621,46.433,41.088,36.118,34.392,32.547,31.526,33.272,37.862,41.156,39.336,38.38,36.291,28.894
1499,04/09/23 08:45:17,51,0.0,160.2,305.062,148.123,151.435,152.085,146.129,146.61,140.469,131.671,126.888,116.034,105.95,97.307,90.913,89.226,85.103,84.213,85.805,169.262,83.828,81.468,80.06,73.806
1500,04/09/23 08:45:42,51,45.0,19.8,305.064,145.438,148.69,148.686,143.076,142.672,136.873,128.408,123.144,112.682,102.62,93.354,87.844,84.858,81.963,80.486,82.273,82.935,80.859,79.145,76.843,71.123
1501,04/09/23 08:45:59,51,45.0,160.2,305.066,148.508,152.181,152.301,146.73,146.428,140.816,132.802,127.787,117.437,106.494,97.223,90.883,89.266,85.619,84.713,85.924,136.073,83.77,81.784,80.082,73.307
1503,04/09/23 08:46:22,51,90.0,19.8,305.065,142.62,146.528,146.574,140.538,140.324,134.558,126.206,121.398,111.046,101.041,91.847,86.778,83.79,80.806,79.22,81.446,82.759,79.481,77.998,76.091,70.024
1504,04/09/23 08:46:40,51,90.0,160.2,305.067,148.846,152.302,153.057,146.844,146.852,140.921,132.944,128.673,117.013,106.45,97.642,91.349,89.146,85.261,84.223,85.436,89.145,83.663,81.912,80.118,73.709
1506,04/09/23 08:47:03,51,135.0,19.8,305.067,141.236,144.903,145.077,139.529,139.295,133.587,125.364,121.532,110.119,100.528,91.804,86.006,83.437,80.479,79.064,81.048,110.223,79.626,77.775,76.011,69.054
1507,04/09/23 08:47:21,51,135.0,160.2,305.067,150.739,154.017,154.836,148.643,148.603,142.419,133.742,128.239,117.738,106.96,98.24,92.343,89.405,85.693,84.704,86.667,85.936,84.315,82.961,80.587,74.125
1510,04/09/23 08:49:14,51,0.0,19.8,305.074,146.201,150.277,149.715,144.508,144.428,137.831,129.382,123.765,113.672,103.834,95.09,88.189,85.731,82.873,81.463,83.349,83.454,80.993,79.905,77.358,70.815
1511,04/09/23 08:49:31,51,0.0,90.0,305.076,62.93,65.385,65.351,61.399,61.947,59.763,56.117,52.107,46.205,40.794,36.706,34.108,32.43,31.767,32.821,37.851,40.488,38.427,37.657,36.425,28.472
1512,04/09/23 08:49:49,51,0.0,160.2,305.074,147.673,152.131,151.329,146.205,145.662,139.917,131.606,126.794,115.615,105.225,96.662,90.094,87.85,85.071,83.391,85.223,164.711,83.165,81.706,79.643,72.687
1513,04/09/23 08:50:12,51,45.0,19.8,305.079,144.581,148.685,148.379,142.507,142.545,136.394,128.307,123.253,111.974,102.223,93.835,87.445,84.874,81.87,81.037,82.783,82.978,79.703,78.896,76.66,70.312
1514,04/09/23 08:50:30,51,45.0,160.2,305.087,148.988,152.49,152.054,146.679,147.211,140.885,132.479,127.603,116.836,106.166,97.989,91.292,88.61,85.302,83.753,86.029,135.301,82.364,81.412,79.693,74.038
1516,04/09/23 08:50:53,51,90.0,19.8,305.087,141.901,146.563,146.388,140.292,140.663,134.441,126.387,121.449,110.725,101.048,92.425,86.016,83.069,80.579,79.457,82.127,83.635,79.393,77.714,76.163,69.512
1517,04/09/23 08:51:11,51,90.0,160.2,305.088,148.881,152.427,152.178,146.671,146.823,140.471,132.062,128.786,116.929,106.167,97.865,90.647,88.075,84.91,83.532,85.568,91.204,82.586,81.972,79.462,73.532
1519,04/09/23 08:51:34,51,135.0,19.8,305.088,141.218,145.487,145.11,139.851,140.013,134.037,125.477,121.564,110.058,100.343,91.947,86.261,83.208,80.687,79.509,81.826,112.944,79.243,77.858,75.867,69.041
1520,04/09/23 08:51:52,51,135.0,160.2,305.086,149.83,153.413,152.976,147.62,147.587,141.316,132.837,127.091,116.933,106.371,97.806,90.51,87.922,85.219,83.978,85.767,86.126,83.351,81.56,79.214,73.526
1523,04/09/23 08:53:45,51,0.0,19.8,305.077,146.863,149.835,150.636,144.343,144.423,137.643,128.765,123.797,113.572,103.097,94.82,88.512,85.698,83.205,81.366,83.19,82.88,81.21,78.757,77.978,71.067
1524,04/09/23 08:54:02,51,0.0,90.0,305.079,63.274,64.681,65.446,61.345,61.817,59.737,54.253,51.685,45.95,40.394,36.906,33.538,32.565,31.632,32.876,37.435,40.433,38.334,38.349,36.654,28.685
1525,04/09/23 08:54:20,51,0.0,160.2,305.079,147.092,150.097,150.805,145.217,144.811,138.9,130.53,125.783,115.198,104.911,96.586,89.574,87.541,84.564,83.228,84.706,163.35,81.982,80.587,79.487,72.55
1526,04/09/23 08:54:43,51,45.0,19.8,305.078,144.694,148.34,149.191,142.592,142.883,136.605,128.241,122.878,112.704,102.319,93.086,87.425,84.674,81.726,80.269,82.431,82.938,79.656,78.586,77.066,70.41
1527,04/09/23 08:55:01,51,45.0,160.2,305.077,148.671,152.019,152.577,146.923,146.575,140.942,131.953,127.707,116.981,106.261,97.865,90.83,88.866,85.662,83.941,85.795,134.691,82.542,81.177,79.757,73.442
1529,04/09/23 08:55:24,51,90.0,19.8,305.07,142.295,145.592,146.566,140.208,140.57,134.451,126.036,121.355,110.838,101.476,92.347,86.505,83.702,81.481,79.806,81.644,83.412,79.767,78.424,76.671,69.893
1530,04/09/23 08:55:42,51,90.0,160.2,305.068,148.244,151.189,152.605,146.437,146.426,140.095,131.703,128.219,116.679,106.46,97.541,90.698,88.283,85.674,83.325,85.641,90.534,83.225,80.95,80.072,73.582
1532,04/09/23 08:56:06,51,135.0,19.8,305.064,141.881,145.501,146.136,140.012,140.06,133.854,125.569,121.562,110.45,101.138,92.135,85.751,83.063,80.809,79.531,81.278,109.36,79.049,76.873,76.559,69.294
1533,04/09/23 08:56:24,51,135.0,160.2,305.065,149.073,152.657,153.263,147.447,147.13,140.669,132.441,127.151,116.991,106.063,97.416,90.914,88.938,85.443,83.65,85.759,85.739,83.575,81.171,80.504,73.74
1536,04/09/23 08:58:16,51,0.0,19.8,305.043,146.198,149.008,148.99,143.448,144.074,137.619,129.276,123.815,113.177,103.173,94.75,88.078,85.434,82.431,80.777,83.805,82.793,81.053,79.127,76.915,70.512
1537,04/09/23 08:58:34,51,0.0,90.0,305.039,62.333,64.724,64.57,61.433,61.045,59.421,54.139,51.963,45.824,40.306,36.983,32.732,32.298,30.99,32.316,37.831,40.966,38.536,38.459,36.449,28.024
1538,04/09/23 08:58:51,51,0.0,160.2,305.038,147.581,150.859,151.038,145.745,145.519,139.308,130.605,125.367,115.106,105.003,96.859,89.499,87.42,83.744,82.808,85.071,167.892,82.691,80.136,78.153,71.944
1539,04/09/23 08:59:15,51,45.0,19.8,305.033,145.1,148.282,148.765,142.942,142.813,136.573,127.963,123.298,112.616,102.972,93.494,87.396,84.826,81.574,81.09,82.538,83.247,80.218,79.155,77.039,70.161
1540,04/09/23 08:59:33,51,45.0,160.2,305.032,148.829,151.764,152.033,147.205,147.069,140.434,132.062,127.329,116.483,106.205,97.281,90.518,88.619,84.789,83.682,85.451,131.567,83.658,81.341,78.907,72.593
1542,04/09/23 08:59:56,51,90.0,19.8,305.03,141.994,145.604,145.451,140.204,140.171,134.026,125.909,121.1,110.22,100.802,92.002,85.945,83.63,80.153,80.148,81.493,83.348,79.6,78.353,75.874,69.624
1543,04/09/23 09:00:14,51,90.0,160.2,305.029,148.841,151.727,152.365,146.983,146.757,140.352,132.277,128.958,116.749,106.235,97.199,90.591,89.007,85.176,83.584,85.965,89.434,83.746,81.294,79.345,73.464
1545,04/09/23 09:00:37,51,135.0,19.8,305.024,140.968,144.381,144.892,139.265,139.332,132.778,124.59,121.355,109.658,99.875,92.028,85.546,82.741,79.838,78.657,80.973,113.285,78.882,77.199,74.902,68.857
1546,04/09/23 09:00:55,51,135.0,160.2,305.017,148.782,152.315,152.57,147.077,147.371,140.83,132.157,127.456,116.736,106.301,97.775,90.286,88.128,84.338,83.658,85.84,85.381,83.183,81.233,79.177,73.165
1549,04/09/23 09:02:48,51,0.0,19.8,304.991,145.642,149.31,149.63,143.476,142.932,137.586,128.659,124.025,113.418,102.89,94.202,88.0,85.058,82.04,81.291,83.37,82.971,80.741,79.919,77.373,70.959
1550,04/09/23 09:03:05,51,0.0,90.0,304.991,63.089,65.55,65.897,62.148,61.437,60.788,54.439,52.87,47.089,40.956,37.02,33.564,33.228,32.09,33.315,38.334,41.572,39.355,38.252,36.416,28.036
1551,04/09/23 09:03:23,51,0.0,160.2,304.987,147.519,150.877,151.335,145.664,145.024,139.187,130.48,126.449,115.748,104.869,97.048,89.491,87.77,84.232,83.614,85.847,167.913,83.149,81.135,78.719,72.605
1552,04/09/23 09:03:48,51,45.0,19.8,304.979,144.035,147.656,148.13,142.432,141.418,136.175,127.239,123.132,112.137,101.643,93.552,86.97,84.532,81.014,80.484,82.188,83.005,79.675,77.895,76.394,69.933
1553,04/09/23 09:04:05,51,45.0,160.2,304.976,149.599,152.569,153.473,147.412,147.489,140.798,132.483,128.714,117.552,106.414,98.083,91.005,88.669,85.051,84.269,86.105,136.746,84.041,82.104,80.063,74.028
1555,04/09/23 09:04:28,51,90.0,19.8,304.974,142.135,145.35,146.184,139.878,139.851,134.304,125.245,121.185,111.506,100.622,91.782,86.05,83.274,80.447,79.476,81.405,83.31,79.289,78.112,75.541,69.579
1556,04/09/23 09:04:46,51,90.0,160.2,304.969,148.969,151.945,152.361,146.872,145.974,141.12,131.761,128.639,116.502,105.008,98.052,90.405,88.058,84.733,83.583,85.722,90.784,82.962,81.903,79.515,73.286
1558,04/09/23 09:05:09,51,135.0,19.8,304.963,141.896,145.775,146.352,140.423,139.701,134.64,125.78,122.318,110.833,101.023,92.406,85.931,83.594,80.141,79.673,81.946,110.852,78.764,77.859,75.866,69.571
1559,04/09/23 09:05:27,51,135.0,160.2,304.958,148.989,151.271,152.139,146.427,145.967,140.285,130.998,126.964,116.227,105.456,97.036,90.855,88.22,84.351,84.436,86.286,85.78,83.691,81.969,78.845,73.154
1562,04/09/23 09:07:20,51,0.0,19.8,304.954,145.906,149.441,149.767,144.184,143.411,137.936,129.013,123.734,113.254,103.269,94.483,88.054,85.651,82.341,81.768,83.638,82.626,80.486,79.099,77.518,70.929
1563,04/09/23 09:07:38,51,0.0,90.0,304.959,63.248,65.035,65.93,61.554,62.106,59.993,54.645,51.92,45.982,40.665,37.28,34.599,33.111,31.665,33.51,38.159,40.304,39.359,38.286,36.826,28.278
1564,04/09/23 09:07:55,51,0.0,160.2,304.959,148.598,152.423,152.73,146.996,146.645,141.296,132.481,127.589,116.718,106.122,97.876,91.101,88.443,85.14,83.855,86.453,171.368,84.022,81.1,80.084,73.239
1565,04/09/23 09:08:18,51,45.0,19.8,304.963,143.699,147.202,147.428,141.781,140.952,136.045,127.401,121.889,111.839,101.533,93.446,87.017,84.054,81.331,80.315,82.588,82.255,79.712,78.815,77.334,70.079
1566,04/09/23 09:08:36,51,45.0,160.2,304.963,150.54,153.841,154.784,149.401,148.52,142.711,133.753,128.966,118.46,107.664,98.702,91.868,89.661,86.546,84.833,87.518,135.064,84.169,82.019,80.519,74.016
1568,04/09/23 09:08:59,51,90.0,19.8,304.965,141.99,145.885,146.1,140.564,140.029,134.746,125.477,121.14,110.647,100.992,92.881,86.264,83.303,80.134,79.528,81.715,82.69,79.006,78.473,76.15,69.676
1569,04/09/23 09:09:17,51,90.0,160.2,304.966,148.703,152.032,152.518,147.165,146.658,141.126,132.006,127.95,117.25,105.85,97.897,90.953,88.484,85.824,84.879,86.345,90.367,82.928,81.852,80.082,73.318
1571,04/09/23 09:09:39,51,135.0,19.8,304.969,142.798,146.048,146.487,141.392,141.014,135.209,126.67,122.875,111.387,100.742,92.897,86.92,84.623,81.484,80.326,82.464,113.755,80.069,78.481,76.713,69.853
1572,04/09/23 09:09:58,51,135.0,160.2,304.97,148.408,151.397,152.476,146.792,145.992,140.657,131.487,125.947,116.391,105.698,97.731,90.459,87.779,84.102,83.519,85.638,84.897,83.237,81.126,79.745,73.318
1575,04/09/23 09:11:50,51,0.0,19.8,304.978,145.816,149.392,149.307,144.521,143.448,136.93,128.494,123.729,113.104,102.996,94.487,88.135,85.435,82.259,81.204,82.837,82.131,81.129,79.278,77.539,71.34
1576,04/09/23 09:12:08,51,0.0,90.0,304.984,63.4,65.671,65.078,61.978,61.259,59.901,54.289,52.267,46.065,41.869,37.295,33.16,32.203,32.189,33.682,38.086,41.26,39.155,38.177,36.37,28.888
1577,04/09/23 09:12:25,51,0.0,160.2,304.984,149.619,153.015,153.419,147.754,147.468,141.125,133.14,128.246,116.873,107.252,98.425,91.707,89.238,86.195,85.041,86.355,164.205,84.65,82.556,80.275,73.899
1578,04/09/23 09:12:49,51,45.0,19.8,304.985,144.004,147.258,147.43,142.165,141.395,135.33,127.147,122.412,111.759,102.024,93.465,87.129,83.905,81.584,80.506,81.663,82.66,80.125,78.616,76.191,70.278
1579,04/09/23 09:13:07,51,45.0,160.2,304.982,151.313,154.368,154.222,149.004,148.343,142.376,133.652,129.264,118.028,108.053,99.384,92.009,89.474,86.544,84.87,86.519,132.752,83.854,82.197,80.451,74.546
1581,04/09/23 09:13:30,51,90.0,19.8,304.983,143.209,146.363,146.688,141.262,141.182,135.016,126.493,121.858,111.396,102.015,93.055,87.267,83.982,81.747,80.6,82.276,83.494,80.523,78.513,76.605,70.44
1582,04/09/23 09:13:48,51,90.0,160.2,304.979,149.556,152.58,152.584,147.932,147.089,141.263,132.275,128.848,117.062,106.586,98.448,91.079,88.583,86.044,84.157,86.024,91.678,83.759,82.049,80.356,73.461
1584,04/09/23 09:14:11,51,135.0,19.8,304.974,143.952,147.696,147.472,142.279,141.463,135.87,127.315,123.646,112.377,102.364,93.879,87.637,84.519,82.525,80.565,82.677,111.859,80.742,78.75,77.431,70.557
1585,04/09/23 09:14:28,51,135.0,160.2,304.973,149.338,153.085,153.106,147.562,146.646,140.894,132.547,127.725,116.574,106.592,98.355,91.611,88.547,85.919,84.97,86.243,85.977,84.071,82.215,80.481,74.029
1588,04/09/23 09:16:21,51,0.0,19.8,304.964,145.782,148.89,149.288,143.671,143.159,136.919,128.726,124.501,113.674,102.519,94.488,88.626,85.181,82.71,81.954,83.005,83.104,80.158,79.241,77.675,70.669
1589,04/09/23 09:16:38,51,0.0,90.0,304.963,63.555,65.368,65.844,62.201,62.497,61.375,55.052,53.81,47.263,40.388,37.48,34.78,32.695,32.491,33.535,38.698,41.001,39.075,37.854,37.27,29.697
1590,04/09/23 09:16:56,51,0.0,160.2,304.962,149.99,153.318,154.217,148.201,148.285,141.726,133.659,128.992,118.187,106.774,99.395,92.361,89.265,85.979,84.46,86.488,164.797,83.646,82.305,80.856,74.088
1591,04/09/23 09:17:20,51,45.0,19.8,304.965,144.166,147.476,147.953,142.839,142.215,136.528,127.092,123.414,112.711,101.752,94.312,87.69,84.616,81.641,80.592,82.184,82.44,80.607,78.965,76.974,70.745
1592,04/09/23 09:17:37,51,45.0,160.2,304.963,151.967,155.125,155.544,150.498,149.755,144.284,134.751,130.572,119.628,107.751,100.455,93.682,90.044,87.443,85.98,86.958,132.796,85.047,82.801,81.041,74.679
1594,04/09/23 09:18:00,51,90.0,19.8,304.967,143.383,146.412,146.991,141.459,140.822,135.304,127.056,122.884,111.921,101.378,93.505,87.507,84.28,81.134,79.748,81.73,83.548,79.808,78.348,77.039,70.352
1595,04/09/23 09:18:18,51,90.0,160.2,304.969,149.523,152.86,153.204,147.618,147.492,141.747,132.976,129.744,117.79,106.199,98.395,91.982,88.383,85.987,84.644,86.122,90.629,83.687,82.674,80.105,73.968
1597,04/09/23 09:18:41,51,135.0,19.8,304.974,143.85,147.272,147.628,142.295,141.491,135.659,127.058,123.141,112.888,101.891,93.973,87.736,84.329,81.951,80.685,82.378,111.659,80.7,78.478,76.461,70.726
1598,04/09/23 09:18:59,51,135.0,160.2,304.976,149.067,152.748,153.07,147.667,147.231,141.393,132.033,128.072,117.042,105.921,98.131,92.023,88.562,85.639,83.98,86.394,85.792,83.009,82.142,79.274,73.963
1601,04/09/23 09:20:52,51,0.0,19.8,304.982,145.218,148.913,148.25,143.082,142.81,136.849,129.026,123.677,113.185,102.878,94.686,87.941,85.028,81.82,81.363,82.922,83.59,80.756,79.493,76.964,71.199
1602,04/09/23 09:21:10,51,0.0,90.0,304.985,63.146,66.335,65.667,61.81,62.399,60.374,55.028,52.45,46.455,41.103,37.695,33.582,32.024,31.919,33.515,38.193,41.561,38.834,38.415,36.75,28.69
1603,04/09/23 09:21:27,51,0.0,160.2,304.986,149.954,153.722,153.114,147.782,147.529,141.324,132.833,128.066,117.626,106.865,98.697,92.05,88.902,85.942,84.818,87.184,167.281,83.773,82.661,80.547,73.816
1604,04/09/23 09:21:50,51,45.0,19.8,304.99,143.377,147.228,146.299,141.187,140.487,134.834,127.329,122.331,111.872,102.04,92.756,86.938,83.88,80.858,80.033,81.793,82.533,79.697,78.551,77.094,70.083
1605,04/09/23 09:22:09,51,45.0,160.2,304.993,152.394,156.338,155.581,150.559,150.627,143.713,135.743,131.135,119.543,108.461,100.526,93.393,90.588,87.975,86.609,87.801,137.253,84.809,83.673,81.825,75.616
1607,04/09/23 09:22:32,51,90.0,19.8,304.996,142.825,146.665,145.917,140.645,140.555,134.474,126.503,121.546,110.945,101.145,92.788,86.348,83.545,80.432,79.615,82.303,83.153,79.545,77.946,76.734,70.206
1608,04/09/23 09:22:50,51,90.0,160.2,304.996,150.996,154.619,154.153,149.071,148.544,142.678,133.733,130.348,118.741,107.912,99.577,92.392,89.492,86.358,85.127,87.464,91.405,83.935,83.535,80.559,74.528
1610,04/09/23 09:23:13,51,135.0,19.8,305.0,144.207,148.44,147.809,142.418,142.531,136.346,128.374,123.828,112.862,102.772,94.596,87.577,84.944,81.686,80.754,82.871,114.356,80.158,79.601,77.471,70.247
