Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
2229,04/06/23 13:00:13,51,45.0,160.2,308.607,157.782,160.889,161.72,156.066,155.484,148.898,139.262,135.099,123.953,112.718,104.424,96.974,93.817,90.582,88.145,90.232,134.043,87.489,85.477,83.575,80.04
2231,04/06/23 13:00:36,51,90.0,19.8,308.613,156.398,160.231,161.213,154.003,153.737,146.464,136.678,131.949,120.668,108.794,100.922,93.34,90.586,86.334,83.971,86.372,87.374,83.674,81.616,79.022,75.63
2232,04/06/23 13:00:53,51,90.0,160.2,308.618,158.16,161.385,161.84,155.861,155.624,149.208,139.578,136.257,123.612,111.758,103.899,95.827,92.985,89.011,86.514,88.85,95.471,85.964,83.062,81.014,78.174
2234,04/06/23 13:01:16,51,135.0,19.8,308.627,154.666,158.012,158.533,151.887,151.74,144.732,134.88,131.558,119.02,108.007,99.367,92.365,88.805,85.1,83.06,85.17,113.905,82.693,80.15,77.884,74.752
2235,04/06/23 13:01:34,51,135.0,160.2,308.634,159.88,163.352,163.706,157.97,157.146,150.894,140.888,135.744,124.944,113.512,104.684,97.423,94.44,90.303,87.623,90.682,90.603,87.191,84.607,82.624,79.252
2238,04/06/23 13:03:27,51,0.0,19.8,308.683,159.243,162.23,162.629,156.541,156.054,149.368,139.706,133.773,123.262,111.763,102.717,95.064,91.86,88.416,85.936,87.828,88.237,85.126,83.227,80.992,77.451
2239,04/06/23 13:03:44,51,0.0,90.0,308.687,69.715,72.181,71.726,68.008,67.64,65.882,59.469,55.647,49.725,43.924,40.47,36.817,34.749,33.379,33.856,38.631,42.163,40.272,37.485,36.701,31.782
2240,04/06/23 13:04:02,51,0.0,160.2,308.688,156.081,159.967,160.102,154.438,153.537,147.226,137.864,132.283,121.292,109.966,102.027,93.577,90.975,86.633,85.013,86.722,168.855,85.6,82.264,80.647,76.566
2241,04/06/23 13:04:25,51,45.0,19.8,308.687,157.141,160.389,160.298,154.342,153.845,147.062,137.475,131.365,120.87,109.827,100.675,92.701,89.12,86.092,83.788,85.724,86.788,83.829,81.37,79.664,75.682
2242,04/06/23 13:04:43,51,45.0,160.2,308.687,156.292,159.919,159.992,154.421,154.229,147.623,138.129,133.122,122.219,110.836,102.761,95.008,92.65,88.025,86.039,89.3,142.529,85.529,84.336,82.08,78.751
2244,04/06/23 13:05:06,51,90.0,19.8,308.687,156.044,160.287,159.662,153.318,153.158,146.071,136.608,130.963,120.239,109.089,99.699,92.917,89.697,85.244,83.379,84.363,86.676,83.261,80.446,78.712,75.671
2245,04/06/23 13:05:24,51,90.0,160.2,308.683,159.115,163.063,162.516,157.221,156.649,150.403,140.957,137.812,124.915,112.933,104.589,95.872,93.758,89.579,87.899,88.758,96.221,87.173,84.531,82.923,78.864
2247,04/06/23 13:05:47,51,135.0,19.8,308.675,153.909,158.046,157.712,152.154,151.539,144.811,135.328,131.019,118.54,107.776,99.091,92.029,88.704,84.307,82.96,84.377,116.815,82.799,79.899,78.174,74.637
2248,04/06/23 13:06:05,51,135.0,160.2,308.67,161.03,164.491,164.313,159.156,158.831,152.004,142.496,136.411,125.62,114.44,105.874,97.482,94.625,90.426,88.657,89.744,90.127,87.612,85.287,83.347,79.506
2251,04/06/23 13:07:58,51,0.0,19.8,308.659,157.857,161.826,162.293,155.3,155.148,148.054,138.571,132.918,121.969,110.844,101.972,94.768,91.921,87.712,85.902,87.876,88.498,84.584,82.661,80.722,77.012
2252,04/06/23 13:08:16,51,0.0,90.0,308.666,69.975,73.62,72.774,69.091,69.013,66.132,60.651,56.693,50.522,44.431,41.427,37.084,35.891,34.19,33.8,38.745,42.827,39.743,37.954,36.267,32.415
2253,04/06/23 13:08:33,51,0.0,160.2,308.673,156.411,160.485,161.112,154.553,154.813,147.495,137.494,132.249,121.194,109.815,101.689,94.004,91.375,87.022,84.845,87.214,161.533,84.607,81.663,80.662,76.114
2254,04/06/23 13:08:56,51,45.0,19.8,308.682,156.65,161.03,161.175,155.031,154.87,147.241,137.661,132.357,121.226,110.016,100.921,94.044,91.263,87.095,84.802,86.304,87.586,84.106,81.038,79.72,76.172
2255,04/06/23 13:09:14,51,45.0,160.2,308.693,155.977,160.222,160.761,154.912,154.288,148.053,138.903,134.015,122.604,111.293,103.191,95.571,93.761,89.314,86.677,88.784,135.256,86.114,83.91,81.932,78.473
2257,04/06/23 13:09:37,51,90.0,19.8,308.709,156.53,161.205,161.527,154.802,154.622,147.016,137.93,132.603,121.266,109.555,100.993,93.719,91.415,86.92,84.744,86.806,88.34,83.673,81.422,79.625,76.45
2258,04/06/23 13:09:55,51,90.0,160.2,308.721,159.086,163.154,163.788,157.976,158.02,150.927,141.387,138.314,125.329,113.453,105.213,97.637,95.057,90.988,88.114,89.896,96.873,87.057,84.241,83.086,79.667
2260,04/06/23 13:10:18,51,135.0,19.8,308.736,154.061,158.659,158.522,152.494,151.79,144.801,136.0,130.983,118.974,107.431,99.166,92.076,89.285,85.263,83.358,85.017,113.473,82.689,80.255,78.642,75.276
2261,04/06/23 13:10:36,51,135.0,160.2,308.75,160.422,164.564,164.705,158.549,158.466,151.247,141.97,136.394,125.211,113.352,105.761,97.519,95.152,90.744,88.03,90.12,90.393,87.318,83.949,82.956,79.602
2264,04/06/23 13:12:29,51,0.0,19.8,308.831,159.253,161.889,162.763,156.624,156.021,149.135,140.75,134.99,123.992,112.193,103.675,97.204,93.628,90.147,88.124,89.78,90.539,87.046,85.638,83.738,80.617
2265,04/06/23 13:12:47,51,0.0,90.0,308.844,70.802,73.387,73.643,69.36,69.022,67.177,60.4,57.201,51.166,44.534,41.112,37.584,35.047,34.09,33.724,38.615,43.148,40.334,38.585,37.451,32.718
2266,04/06/23 13:13:04,51,0.0,160.2,308.858,157.122,160.56,161.177,155.115,154.575,147.204,138.7,132.93,122.198,110.917,101.489,94.222,91.448,87.665,85.238,87.263,162.677,84.965,82.602,80.622,77.332
2267,04/06/23 13:13:28,51,45.0,19.8,308.876,158.48,162.017,162.484,156.101,155.54,148.097,138.919,133.377,122.283,110.615,101.707,94.894,91.078,87.563,85.277,86.753,88.08,84.172,82.137,80.477,76.529
2268,04/06/23 13:13:46,51,45.0,160.2,308.891,157.6,161.154,161.567,156.32,155.687,148.527,140.441,135.657,124.295,112.227,103.529,96.599,93.799,89.2,87.379,89.589,143.485,86.192,84.549,82.954,79.35
2270,04/06/23 13:14:09,51,90.0,19.8,308.911,157.758,160.364,161.515,155.164,154.513,147.447,137.984,132.688,121.762,110.094,100.794,94.616,90.588,87.121,84.928,86.318,87.398,84.03,81.863,79.915,76.453
2271,04/06/23 13:14:26,51,90.0,160.2,308.927,160.057,163.453,163.583,158.545,158.017,151.051,142.555,138.491,125.801,114.269,105.68,97.931,95.068,90.499,87.779,90.107,94.877,87.252,84.762,83.062,79.199
2273,04/06/23 13:14:49,51,135.0,19.8,308.952,155.424,159.249,159.435,153.298,152.882,145.539,136.659,131.926,120.762,108.726,99.511,93.473,89.515,85.683,83.363,85.891,115.619,82.509,80.87,79.461,75.541
2274,04/06/23 13:15:07,51,135.0,160.2,308.976,161.263,164.813,165.096,159.392,158.624,151.813,142.774,136.854,126.429,114.812,105.434,98.296,95.193,90.921,88.718,90.833,90.917,86.973,85.078,83.563,79.621
2277,04/06/23 13:17:01,51,0.0,19.8,309.134,158.294,161.489,161.857,154.526,155.256,148.545,139.403,133.839,122.607,111.868,102.23,95.744,92.588,88.431,86.18,88.699,89.252,85.888,83.31,81.76,78.58
2278,04/06/23 13:17:18,51,0.0,90.0,309.167,69.645,71.347,71.506,67.675,67.681,65.631,59.788,55.892,49.542,43.726,39.593,36.74,35.1,32.9,33.489,38.633,41.915,39.561,39.033,37.425,32.123
2279,04/06/23 13:17:36,51,0.0,160.2,309.195,157.056,160.266,160.589,154.391,154.335,147.429,137.846,132.96,121.103,110.422,101.02,93.759,91.471,87.306,84.9,87.406,157.348,84.383,82.366,80.128,76.811
2280,04/06/23 13:17:59,51,45.0,19.8,309.227,158.691,162.481,162.381,155.262,155.896,149.106,139.59,133.81,122.866,110.725,101.753,94.875,92.05,87.473,85.441,87.582,87.673,84.716,82.395,80.531,76.772
2281,04/06/23 13:18:17,51,45.0,160.2,309.25,158.508,161.723,161.721,156.031,156.234,149.963,141.075,135.759,124.467,113.833,104.377,97.702,94.598,90.683,87.857,90.277,135.457,88.664,85.736,83.698,80.78
2283,04/06/23 13:18:41,51,90.0,19.8,309.282,157.058,160.46,160.267,153.67,154.297,146.663,137.724,132.714,121.187,110.014,100.798,94.476,90.931,86.864,84.844,87.93,87.537,84.425,82.03,79.649,76.44
2284,04/06/23 13:18:59,51,90.0,160.2,309.309,159.007,162.253,162.363,156.744,156.459,150.201,141.03,137.771,124.653,113.103,103.916,96.881,93.487,89.609,87.093,89.623,96.062,86.741,84.352,82.062,79.665
2286,04/06/23 13:19:22,51,135.0,19.8,309.346,155.348,158.532,158.835,152.0,152.446,145.492,136.227,131.873,119.49,108.4,99.368,93.089,89.892,85.391,83.223,85.701,114.706,83.325,80.495,78.565,75.473
2287,04/06/23 13:19:40,51,135.0,160.2,309.377,161.411,164.734,165.35,158.768,159.009,152.297,143.218,137.235,126.112,114.818,105.885,98.498,95.514,91.001,88.526,91.805,91.159,88.413,85.837,83.913,80.526
2290,04/06/23 13:21:33,51,0.0,19.8,309.534,159.675,163.417,162.589,156.347,155.882,149.506,139.791,134.985,124.12,111.978,104.154,97.477,93.531,89.416,87.752,89.139,88.031,85.928,83.505,82.246,78.581
2291,04/06/23 13:21:51,51,0.0,90.0,309.555,69.954,72.336,71.797,68.24,68.453,64.908,59.927,57.306,50.958,43.846,41.357,37.002,35.558,33.197,34.127,39.02,42.327,39.823,37.768,37.237,31.748
2292,04/06/23 13:22:08,51,0.0,160.2,309.574,157.737,161.388,161.423,155.374,154.443,148.151,139.288,133.907,123.182,111.004,103.347,95.329,92.22,88.958,87.119,88.357,167.447,85.599,82.691,80.73,77.882
2293,04/06/23 13:22:32,51,45.0,19.8,309.596,158.046,161.9,161.734,155.526,154.851,147.829,138.731,133.497,122.516,110.955,101.914,94.859,91.258,87.817,85.398,87.67,86.721,84.846,81.1,80.376,76.806
2294,04/06/23 13:22:49,51,45.0,160.2,309.615,157.918,160.492,161.101,155.829,155.214,148.928,139.923,135.449,124.579,112.441,104.206,96.86,93.923,89.652,87.783,89.114,143.054,87.169,84.174,82.452,79.337
2296,04/06/23 13:23:12,51,90.0,19.8,309.642,155.826,159.937,159.766,153.923,153.164,146.2,136.771,132.074,120.6,109.431,101.587,94.366,90.977,86.521,84.508,86.264,86.423,84.242,80.639,79.73,76.156
2297,04/06/23 13:23:30,51,90.0,160.2,309.665,159.695,162.895,162.446,157.531,156.318,150.32,141.063,137.746,125.471,113.32,106.005,97.331,94.481,90.78,88.435,89.567,95.066,87.142,84.624,82.386,79.519
2299,04/06/23 13:23:53,51,135.0,19.8,309.702,155.911,159.541,159.457,153.428,152.826,145.951,137.683,132.699,120.845,108.855,100.553,93.281,90.444,86.246,83.922,85.656,112.431,83.186,81.227,79.276,75.722
2300,04/06/23 13:24:11,51,135.0,160.2,309.727,162.365,165.828,165.762,160.18,159.735,152.69,143.842,138.118,128.154,115.357,107.538,99.386,95.967,92.136,89.763,91.567,90.571,88.505,85.705,83.639,80.532
2303,04/06/23 13:26:03,51,0.0,19.8,309.865,159.242,162.476,162.99,156.509,156.277,149.279,140.395,134.787,123.463,112.68,102.789,96.353,93.208,88.577,87.607,88.398,89.397,85.927,84.343,82.629,79.244
2304,04/06/23 13:26:21,51,0.0,90.0,309.876,70.047,71.864,71.819,68.298,67.844,65.541,59.949,56.707,51.078,45.027,40.483,37.646,34.215,33.816,34.509,38.479,42.391,39.481,38.644,37.657,32.811
2305,04/06/23 13:26:38,51,0.0,160.2,309.885,157.497,161.124,161.371,155.173,154.849,148.139,138.957,133.459,122.474,111.845,101.821,95.3,92.111,87.364,86.437,87.291,169.653,84.606,82.747,81.102,77.396
2306,04/06/23 13:27:02,51,45.0,19.8,309.895,157.185,160.691,161.107,154.496,154.027,147.464,138.356,132.412,121.317,110.098,101.079,94.407,90.422,86.945,84.928,86.257,87.27,83.918,81.87,79.735,76.474
2307,04/06/23 13:27:19,51,45.0,160.2,309.9,156.321,159.753,159.642,154.712,154.144,148.15,139.162,134.143,122.742,112.435,102.798,96.103,92.246,88.484,86.834,88.174,134.544,85.073,83.268,81.391,78.153
2309,04/06/23 13:27:42,51,90.0,19.8,309.912,154.985,158.825,158.821,152.611,151.923,145.053,135.991,130.804,119.808,109.384,99.581,93.121,89.662,85.957,84.561,85.356,86.288,83.02,80.968,79.078,75.932
2310,04/06/23 13:28:00,51,90.0,160.2,309.923,160.455,163.463,164.127,158.016,157.29,151.835,142.541,139.01,126.149,115.447,105.679,98.476,95.361,91.125,89.053,90.725,97.355,87.876,85.448,83.506,80.668
2312,04/06/23 13:28:24,51,135.0,19.8,309.944,155.911,159.182,159.402,153.271,152.513,146.125,137.113,132.035,119.847,110.019,100.033,93.314,89.404,86.59,84.877,85.159,115.791,82.793,81.466,80.125,75.835
2313,04/06/23 13:28:41,51,135.0,160.2,309.957,161.606,164.808,164.833,159.377,159.144,152.413,142.97,148.158,126.645,115.456,105.979,98.71,95.4,90.79,89.548,90.582,91.519,87.606,86.249,84.258,80.809
2316,04/06/23 13:30:34,51,0.0,19.8,309.983,159.441,162.749,163.142,156.57,155.997,149.021,139.925,134.371,123.227,112.121,103.802,96.347,92.984,88.99,87.308,89.535,89.172,86.286,84.475,82.71,79.105
2317,04/06/23 13:30:52,51,0.0,90.0,309.983,70.769,72.877,72.976,69.066,69.347,67.042,60.614,57.68,51.642,46.005,41.731,37.992,35.825,33.773,35.172,39.874,43.74,40.777,39.443,37.621,32.95
2318,04/06/23 13:31:09,51,0.0,160.2,309.98,158.271,160.79,161.437,155.212,155.103,147.861,138.675,133.769,122.872,111.513,102.765,94.995,91.887,87.454,86.114,88.613,159.993,86.1,83.073,80.86,77.265
2319,04/06/23 13:31:33,51,45.0,19.8,309.97,159.002,162.212,162.595,156.215,155.76,148.874,139.063,133.705,122.85,111.651,102.743,95.321,91.869,87.429,86.074,88.13,87.993,85.724,82.842,80.84,77.369
2320,04/06/23 13:31:51,51,45.0,160.2,309.961,157.223,159.516,160.518,155.153,154.208,148.026,139.098,134.301,123.506,112.035,103.741,96.165,92.398,88.037,86.658,88.703,134.238,86.005,83.821,81.279,77.979
2322,04/06/23 13:32:14,51,90.0,19.8,309.963,155.494,158.886,159.099,153.198,152.679,146.14,136.025,130.641,120.562,109.31,100.354,93.561,90.22,85.555,83.853,86.849,86.857,82.432,80.796,78.874,76.057
2323,04/06/23 13:32:31,51,90.0,160.2,309.973,159.268,162.539,162.921,157.526,156.696,150.45,141.479,137.336,124.989,113.538,104.787,97.252,94.033,89.514,88.265,90.241,96.251,87.137,84.631,82.399,79.463
2325,04/06/23 13:32:54,51,135.0,19.8,309.987,156.417,159.311,159.814,152.944,153.22,146.44,136.549,132.077,120.58,109.316,100.451,93.268,89.966,86.095,84.237,86.457,117.417,83.515,81.02,79.191,76.66
2326,04/06/23 13:33:12,51,135.0,160.2,310.005,161.396,164.139,164.669,158.997,158.493,151.222,142.422,136.383,126.096,114.671,106.248,97.788,95.345,90.898,89.253,90.773,90.237,87.26,86.371,83.505,80.482
2329,04/06/23 13:35:05,51,0.0,19.8,310.158,159.715,163.025,162.939,156.881,156.069,149.407,140.069,134.052,123.151,112.841,103.084,96.913,93.018,89.615,87.794,89.3,88.945,86.829,83.122,82.43,78.772
2330,04/06/23 13:35:22,51,0.0,90.0,310.183,70.444,71.364,71.985,68.276,67.686,65.47,59.967,56.759,50.346,44.712,40.417,37.372,35.204,34.072,34.966,40.512,42.862,40.515,38.719,37.338,32.049
2331,04/06/23 13:35:39,51,0.0,160.2,310.205,156.69,159.554,160.256,154.245,153.268,147.015,138.543,132.609,121.466,110.312,100.953,94.07,90.532,87.069,84.725,87.215,157.949,84.597,80.913,80.004,75.911
2332,04/06/23 13:36:03,51,45.0,19.8,310.23,159.112,162.377,162.822,156.18,155.549,148.419,139.304,133.544,121.45,111.206,101.514,95.151,91.562,88.152,86.208,88.481,87.368,84.801,81.979,80.37,76.766
2333,04/06/23 13:36:21,51,45.0,160.2,310.25,157.361,160.352,160.726,155.288,154.524,148.172,139.098,134.269,122.557,111.938,102.633,95.776,92.201,88.834,86.852,88.821,139.385,85.191,83.093,81.169,77.338
2335,04/06/23 13:36:45,51,90.0,19.8,310.28,155.483,158.872,158.876,153.047,152.218,145.645,136.052,130.942,119.252,108.94,98.949,93.735,89.447,85.836,83.957,85.789,86.544,83.55,80.068,78.983,75.602
2336,04/06/23 13:37:03,51,90.0,160.2,310.3,160.188,163.269,164.34,157.938,157.175,150.982,142.005,138.772,125.768,114.645,105.358,98.178,95.017,90.962,89.136,90.444,99.115,88.329,84.771,83.137,79.88
2338,04/06/23 13:37:26,51,135.0,19.8,310.326,155.679,158.602,159.143,152.857,152.091,145.33,136.657,131.755,119.736,109.404,99.882,93.201,89.841,85.492,83.714,86.686,116.745,83.069,80.646,79.493,75.08
2339,04/06/23 13:37:43,51,135.0,160.2,310.343,161.472,163.901,164.792,158.998,157.723,151.053,143.087,136.447,125.958,114.485,104.905,98.414,94.816,90.95,89.435,91.204,91.034,87.716,84.491,83.521,80.064
2342,04/06/23 13:39:36,51,0.0,19.8,310.448,157.377,161.179,160.703,154.691,154.608,147.32,137.949,133.213,122.549,111.135,102.151,94.879,92.648,87.912,86.499,88.634,88.308,84.931,82.288,81.419,78.152
2343,04/06/23 13:39:54,51,0.0,90.0,310.459,69.434,71.549,71.668,67.781,68.116,66.003,59.626,56.285,50.623,44.443,41.009,36.702,35.833,33.356,34.763,39.417,42.679,39.6,38.109,37.392,32.211
2344,04/06/23 13:40:12,51,0.0,160.2,310.461,156.086,159.052,159.537,154.079,153.724,147.139,137.075,132.417,121.48,110.154,101.322,94.033,91.117,86.633,85.133,87.297,154.131,83.7,81.659,79.686,76.881
2345,04/06/23 13:40:35,51,45.0,19.8,310.461,157.555,161.047,160.966,155.084,154.366,147.262,136.833,132.124,121.127,110.529,100.625,93.309,90.649,86.659,84.884,86.647,87.211,83.558,81.258,79.842,76.544
2346,04/06/23 13:40:53,51,45.0,160.2,310.459,156.12,159.362,159.426,154.355,153.637,147.423,137.599,133.268,122.134,110.78,102.086,94.917,92.095,87.575,85.857,88.188,134.81,84.429,82.155,80.837,77.525
2348,04/06/23 13:41:16,51,90.0,19.8,310.461,154.586,158.331,158.714,152.585,151.87,145.25,135.661,130.569,119.692,108.626,99.751,92.387,89.426,84.907,83.811,85.396,86.415,82.341,80.289,78.624,75.35
2349,04/06/23 13:41:34,51,90.0,160.2,310.465,158.826,162.348,162.151,156.832,156.8,149.986,140.197,136.474,124.279,112.834,104.253,96.577,93.987,89.185,87.326,89.319,95.594,86.381,84.012,81.98,79.407
2351,04/06/23 13:41:57,51,135.0,19.8,310.472,156.017,159.289,159.598,153.344,153.095,145.96,136.366,133.002,120.77,109.234,100.829,93.6,90.385,86.055,84.767,86.377,111.92,83.047,80.957,79.578,76.316
2352,04/06/23 13:42:15,51,135.0,160.2,310.483,160.501,163.565,163.729,158.222,157.661,151.224,141.513,136.197,125.493,113.468,105.116,97.5,94.281,90.632,88.265,90.313,90.71,87.452,84.91,82.508,80.532
2355,04/06/23 13:44:07,51,0.0,19.8,310.515,157.644,161.025,161.533,155.607,154.898,148.03,139.076,134.264,122.674,111.772,102.407,95.978,92.291,88.638,87.19,88.473,89.376,85.99,83.128,81.665,78.696
2356,04/06/23 13:44:25,51,0.0,90.0,310.512,69.56,72.369,72.471,68.045,67.237,66.116,59.93,57.366,50.608,44.083,40.396,36.812,34.46,33.719,34.281,38.599,42.468,40.372,38.093,36.494,32.016
2357,04/06/23 13:44:42,51,0.0,160.2,310.507,157.237,160.4,160.832,154.945,153.426,147.024,138.043,133.29,121.933,109.868,101.178,94.403,91.103,87.688,85.437,87.237,166.021,84.597,81.83,79.944,77.149
2358,04/06/23 13:45:06,51,45.0,19.8,310.498,158.226,161.391,161.652,155.385,154.088,147.349,138.054,132.532,121.592,109.961,100.491,93.804,90.733,87.182,85.236,86.531,87.13,84.221,81.316,79.962,76.89
2359,04/06/23 13:45:23,51,45.0,160.2,310.493,155.887,159.439,159.551,154.442,153.285,146.767,138.22,133.415,121.9,110.116,101.497,94.624,91.754,87.483,85.82,87.352,135.519,84.88,81.905,80.768,77.048
2361,04/06/23 13:45:47,51,90.0,19.8,310.491,155.193,158.901,159.121,152.906,151.86,145.017,135.673,130.79,119.549,107.938,99.431,92.348,89.132,85.088,82.991,85.704,86.678,82.717,79.948,77.734,75.25
2362,04/06/23 13:46:04,51,90.0,160.2,310.495,160.322,163.639,163.847,158.665,157.561,151.726,141.889,138.949,125.662,114.336,105.504,97.88,94.89,90.6,88.858,90.066,96.224,87.115,84.606,82.795,79.548
2364,04/06/23 13:46:28,51,135.0,19.8,310.505,155.361,158.577,158.979,153.145,152.032,145.537,136.618,132.049,120.393,108.848,100.186,93.12,89.954,86.221,84.518,86.265,117.898,83.56,81.643,79.586,75.369
2365,04/06/23 13:46:46,51,135.0,160.2,310.511,160.981,163.968,164.079,158.498,157.311,151.088,141.842,136.226,124.917,113.848,104.871,97.888,94.472,90.325,88.724,90.058,90.293,86.754,84.253,82.384,79.263
2368,04/06/23 13:48:38,51,0.0,19.8,310.527,157.236,160.791,160.919,154.602,154.153,148.18,137.749,132.156,122.497,111.574,102.186,95.415,92.051,87.904,85.66,88.5,88.479,85.581,83.957,81.867,78.828
2369,04/06/23 13:48:56,51,0.0,90.0,310.529,71.168,72.087,72.659,69.411,68.911,67.196,60.744,56.685,51.198,44.799,41.247,36.728,35.449,34.28,33.795,40.201,42.817,41.663,38.611,38.301,32.821
2370,04/06/23 13:49:13,51,0.0,160.2,310.528,158.226,161.101,161.235,155.588,155.237,148.839,138.221,132.988,122.506,111.101,102.406,95.304,91.675,87.457,85.248,88.073,168.873,85.06,82.793,80.441,77.166
2371,04/06/23 13:49:37,51,45.0,19.8,310.529,156.619,160.385,159.657,153.972,153.53,147.029,136.743,131.332,120.835,109.71,100.301,92.933,89.497,86.324,83.348,86.235,85.847,83.704,81.269,79.593,76.129
2372,04/06/23 13:49:56,51,45.0,160.2,310.534,156.412,159.884,159.568,155.177,153.744,148.263,138.345,132.867,122.853,110.881,102.652,94.157,91.763,88.105,85.469,87.87,129.325,85.102,82.942,81.091,77.814
2374,04/06/23 13:50:18,51,90.0,19.8,310.543,154.944,158.374,157.918,152.45,152.152,145.234,135.16,129.79,119.607,107.912,98.86,91.637,88.116,84.821,82.767,85.224,86.03,82.176,80.15,78.68,75.026
2375,04/06/23 13:50:36,51,90.0,160.2,310.556,159.01,162.755,162.4,157.052,157.084,150.843,140.646,136.453,125.06,113.004,104.027,96.234,94.277,89.307,87.065,89.386,97.028,86.136,84.905,82.516,79.375
2377,04/06/23 13:50:59,51,135.0,19.8,310.578,154.648,158.355,158.405,151.879,151.661,145.154,135.444,130.661,119.301,108.023,98.903,91.741,88.83,85.026,82.736,84.752,114.949,82.102,80.758,77.948,74.89
2378,04/06/23 13:51:17,51,135.0,160.2,310.601,160.595,163.938,164.308,158.236,158.133,151.87,141.554,135.41,125.883,113.294,104.578,97.136,93.887,89.804,87.529,90.857,89.539,86.964,84.862,82.515,79.738
2381,04/06/23 13:53:10,51,0.0,19.8,310.796,157.087,160.891,160.97,155.256,154.253,147.328,137.907,132.73,121.793,111.046,101.369,95.003,91.978,88.799,86.996,88.356,88.83,86.222,83.463,82.518,78.79
