Record,Date/Time,50,Az(deg),El(deg),TkBB(K),Ch  22.000,Ch  22.234,Ch  22.500,Ch  23.000,Ch  23.034,Ch  23.500,Ch  23.834,Ch  24.000,Ch  24.500,Ch  25.000,Ch  25.500,Ch  26.000,Ch  26.234,Ch  26.500,Ch  27.000,Ch  27.500,Ch  28.000,Ch  28.500,Ch  29.000,Ch  29.500,Ch  30.000
175,04/05/23 01:05:26,51,45.0,160.2,309.227,139.709,142.881,143.774,138.977,138.95,134.484,126.625,123.443,113.348,103.17,95.948,88.787,87.4,82.39,81.017,84.004,136.737,81.907,79.895,77.865,74.846
177,04/05/23 01:05:49,51,90.0,19.8,309.226,131.845,135.14,135.34,130.951,130.86,127.193,119.563,115.473,106.184,96.994,89.639,83.996,81.212,77.819,76.182,79.511,80.851,77.599,75.372,73.419,70.398
178,04/05/23 01:06:06,51,90.0,160.2,309.22,139.937,142.891,143.776,139.201,139.508,134.944,126.624,124.814,113.32,104.128,96.125,89.557,87.33,82.827,80.822,83.558,90.454,81.25,79.509,77.162,74.765
180,04/05/23 01:06:30,51,135.0,19.8,309.216,134.058,137.318,137.76,133.005,133.626,128.839,121.377,118.653,108.004,98.878,91.287,85.353,82.649,79.26,77.191,80.562,112.599,78.858,76.903,74.111,71.825
181,04/05/23 01:06:48,51,135.0,160.2,309.215,140.331,143.135,143.967,139.347,139.447,134.946,127.02,122.928,113.729,103.689,96.517,89.658,87.164,83.091,80.97,84.878,85.41,82.82,79.981,78.459,75.423
184,04/05/23 01:08:41,51,0.0,19.8,309.191,136.03,139.436,139.473,135.743,135.255,131.226,123.439,118.786,109.763,100.81,93.32,87.493,84.639,80.487,79.282,81.786,82.623,80.564,76.968,76.583,72.665
185,04/05/23 01:08:58,51,0.0,90.0,309.192,58.531,60.164,60.216,58.008,58.343,56.981,53.025,49.851,44.983,40.22,37.111,34.186,31.389,29.974,31.22,36.318,41.244,38.886,36.286,35.228,29.882
186,04/05/23 01:09:16,51,0.0,160.2,309.19,139.193,142.36,142.516,138.52,137.926,133.913,125.545,122.202,113.122,102.927,95.387,89.255,86.666,82.527,80.925,83.846,161.015,81.452,78.664,77.744,74.76
187,04/05/23 01:09:41,51,45.0,19.8,309.188,132.852,135.787,135.851,131.6,131.299,127.322,119.427,115.655,106.101,97.638,89.668,84.301,81.2,77.223,75.979,78.881,80.611,78.216,75.29,74.424,70.521
188,04/05/23 01:09:59,51,45.0,160.2,309.183,141.499,144.376,144.724,140.516,141.056,136.21,128.195,124.271,114.335,104.546,96.441,90.903,88.448,84.168,82.583,85.033,135.81,83.5,79.423,78.768,75.739
190,04/05/23 01:10:22,51,90.0,19.8,309.18,130.407,134.01,133.667,130.021,129.472,125.614,118.072,114.195,105.04,96.467,88.628,83.754,80.33,76.456,75.161,77.743,81.178,78.85,74.596,73.688,70.598
191,04/05/23 01:10:40,51,90.0,160.2,309.177,141.119,143.799,143.473,139.641,139.394,135.368,127.477,124.518,113.822,104.256,96.517,89.459,87.171,82.973,80.289,83.385,88.295,82.851,79.608,78.228,75.401
193,04/05/23 01:11:03,51,135.0,19.8,309.172,133.711,136.956,136.865,132.791,132.914,128.635,121.384,118.303,107.772,99.407,91.295,85.785,83.039,78.988,77.113,80.432,112.613,79.614,75.933,74.819,71.882
194,04/05/23 01:11:21,51,135.0,160.2,309.166,140.312,143.642,143.636,139.159,139.61,135.294,127.201,122.382,113.69,104.327,96.104,89.653,87.519,83.16,80.775,84.298,85.761,82.605,79.151,79.173,75.35
197,04/05/23 01:13:14,51,0.0,19.8,309.149,134.613,137.614,137.973,133.593,132.962,128.705,122.111,116.797,108.192,99.241,91.367,85.987,83.011,78.979,77.516,80.147,81.687,78.179,76.548,75.281,71.25
198,04/05/23 01:13:32,51,0.0,90.0,309.154,57.676,59.699,60.358,57.175,57.201,56.353,51.969,49.166,43.609,39.132,37.015,33.416,32.338,29.475,30.691,36.091,41.301,37.469,35.327,34.804,29.784
199,04/05/23 01:13:50,51,0.0,160.2,309.154,139.803,142.76,143.568,139.255,138.449,134.255,127.136,122.623,113.348,103.344,96.847,90.174,87.213,83.32,81.718,84.748,164.675,82.078,79.712,78.411,74.882
200,04/05/23 01:14:14,51,45.0,19.8,309.159,130.749,134.002,134.564,130.059,129.509,125.812,118.751,113.961,104.957,96.466,88.463,83.368,80.559,76.437,74.984,77.86,79.804,76.647,73.522,73.159,70.034
201,04/05/23 01:14:32,51,45.0,160.2,309.158,141.076,144.044,144.809,140.768,139.996,135.86,128.663,123.992,114.394,104.789,97.168,90.716,88.215,84.18,82.018,84.508,127.472,83.068,80.27,78.852,76.029
203,04/05/23 01:14:55,51,90.0,19.8,309.16,130.424,133.668,134.343,129.507,128.727,124.866,118.492,113.632,104.462,95.785,88.732,83.024,80.608,76.266,75.319,77.516,80.402,76.9,73.894,73.114,69.797
204,04/05/23 01:15:13,51,90.0,160.2,309.158,140.886,144.192,144.544,140.635,140.187,135.994,128.473,125.88,114.329,104.909,97.162,91.042,87.963,83.301,82.093,83.909,91.252,82.806,80.64,79.036,74.877
206,04/05/23 01:15:37,51,135.0,19.8,309.16,132.103,134.828,135.809,130.762,131.476,127.416,120.054,116.658,106.205,97.315,89.877,84.598,81.965,77.887,76.266,78.898,114.292,77.955,74.892,73.915,70.809
207,04/05/23 01:15:54,51,135.0,160.2,309.16,139.3,142.415,142.601,138.101,138.253,134.08,126.737,121.114,112.976,102.654,95.214,88.573,86.797,82.731,80.462,83.668,84.849,80.689,79.477,77.366,73.881
210,04/05/23 01:17:48,51,0.0,19.8,309.183,133.571,136.817,136.359,132.069,132.311,127.725,120.891,116.783,107.768,97.882,90.992,85.241,82.011,78.132,76.268,79.908,80.918,78.51,75.984,73.489,70.526
211,04/05/23 01:18:05,51,0.0,90.0,309.189,56.727,58.944,59.427,56.118,56.467,56.177,51.031,48.845,43.974,38.796,36.74,33.923,31.959,30.353,30.306,35.5,40.994,37.371,36.095,35.031,30.201
212,04/05/23 01:18:23,51,0.0,160.2,309.193,137.202,140.252,140.485,136.545,136.44,131.809,124.567,120.477,111.8,101.784,94.602,88.931,85.497,81.706,79.615,83.435,161.363,81.36,78.935,76.719,73.483
213,04/05/23 01:18:46,51,45.0,19.8,309.199,131.359,134.107,134.755,130.526,130.074,125.575,118.827,114.585,105.788,96.233,89.13,83.585,80.322,76.792,75.069,78.369,79.947,77.281,74.845,72.555,70.012
214,04/05/23 01:19:04,51,45.0,160.2,309.204,139.455,142.8,142.511,138.934,138.972,134.247,126.647,123.418,113.747,103.075,96.514,89.84,87.128,82.498,80.684,84.069,129.652,81.734,80.126,77.763,74.701
216,04/05/23 01:19:27,51,90.0,19.8,309.214,131.544,134.91,134.617,130.673,130.496,126.265,118.999,114.896,105.908,96.605,90.247,84.164,80.988,77.054,75.322,79.455,80.966,77.549,75.009,73.356,70.15
217,04/05/23 01:19:46,51,90.0,160.2,309.219,141.439,144.741,144.587,140.612,140.273,135.838,128.727,126.479,115.043,104.34,97.913,90.99,88.444,84.145,82.196,85.701,89.936,83.914,81.282,79.069,75.308
219,04/05/23 01:20:09,51,135.0,19.8,309.225,130.186,133.764,133.153,129.076,128.431,124.672,117.619,114.702,105.091,94.828,88.401,83.152,79.869,75.711,74.43,78.246,109.312,76.328,74.359,72.797,69.433
220,04/05/23 01:20:27,51,135.0,160.2,309.232,139.36,142.413,142.597,138.736,138.416,133.824,126.605,121.775,113.353,103.364,96.205,89.274,87.069,82.161,80.711,84.853,85.317,82.406,79.423,77.822,74.185
223,04/05/23 01:22:21,51,0.0,19.8,309.24,133.839,136.899,137.533,133.29,132.624,129.038,122.219,117.611,107.917,99.32,91.802,86.186,82.678,78.492,77.073,80.413,81.222,78.817,76.975,74.6,71.738
224,04/05/23 01:22:39,51,0.0,90.0,309.244,57.734,58.762,59.678,56.801,56.355,56.337,51.372,49.878,44.169,39.48,36.994,34.311,32.214,29.555,30.544,36.858,40.454,38.28,36.417,35.014,30.309
225,04/05/23 01:22:56,51,0.0,160.2,309.245,136.03,138.807,138.917,135.177,135.043,131.031,123.51,119.036,109.686,100.469,93.373,88.012,84.182,80.285,78.515,81.863,166.622,80.678,78.198,76.329,73.287
226,04/05/23 01:23:20,51,45.0,19.8,309.246,132.143,135.418,135.631,131.324,131.261,127.036,119.996,115.66,106.562,97.907,90.33,84.714,81.61,76.603,75.214,79.704,80.672,78.398,75.851,74.151,70.667
227,04/05/23 01:23:38,51,45.0,160.2,309.249,137.45,140.652,141.362,137.034,136.959,133.123,125.578,121.058,111.515,102.31,94.567,88.776,86.188,81.404,80.128,83.474,131.672,81.003,79.401,76.72,74.262
229,04/05/23 01:24:01,51,90.0,19.8,309.257,131.714,134.321,134.718,130.751,130.661,126.122,119.386,115.179,105.614,96.767,89.61,83.702,81.329,76.417,75.558,79.229,80.479,77.701,75.278,73.98,70.595
230,04/05/23 01:24:18,51,90.0,160.2,309.262,139.5,142.032,142.491,139.126,138.74,134.566,127.248,125.102,112.835,103.885,96.271,90.33,86.978,82.421,81.032,83.91,87.451,81.687,79.547,78.141,74.889
232,04/05/23 01:24:42,51,135.0,19.8,309.264,129.329,132.506,132.613,128.09,128.001,124.381,117.734,113.945,103.669,95.067,87.325,82.322,79.29,74.384,73.787,77.341,114.808,75.734,73.607,72.104,68.984
233,04/05/23 01:25:00,51,135.0,160.2,309.261,139.37,142.08,142.966,138.85,138.541,134.097,126.817,121.776,112.912,103.158,96.21,90.16,86.86,82.224,80.939,84.681,84.615,82.082,79.517,78.365,75.004
236,04/05/23 01:26:54,51,0.0,19.8,309.255,134.795,138.034,138.308,134.194,134.143,129.521,122.688,118.384,108.516,99.79,93.089,86.282,83.887,80.114,78.232,81.682,81.758,78.569,76.196,75.236,72.375
237,04/05/23 01:27:12,51,0.0,90.0,309.257,57.118,59.231,59.583,56.627,56.892,55.675,51.084,48.283,43.52,38.799,37.229,32.408,32.288,30.385,30.451,35.587,40.621,37.421,36.032,34.257,30.399
238,04/05/23 01:27:29,51,0.0,160.2,309.251,132.102,135.165,136.498,131.301,131.186,127.04,119.449,115.577,106.387,97.551,90.443,83.831,81.993,78.053,76.589,79.701,174.52,77.496,74.715,73.96,71.231
239,04/05/23 01:27:54,51,45.0,19.8,309.248,130.723,133.89,134.393,129.78,129.438,125.611,117.663,114.113,105.151,96.021,88.583,82.57,80.327,76.225,75.005,78.328,79.956,75.623,74.051,71.786,69.604
240,04/05/23 01:28:11,51,45.0,160.2,309.248,136.169,139.127,139.999,135.514,135.486,131.177,123.321,119.211,110.62,100.377,93.939,87.184,84.811,80.277,78.961,81.736,127.541,79.928,77.155,75.598,72.922
242,04/05/23 01:28:35,51,90.0,19.8,309.247,132.065,135.172,135.421,130.905,131.029,126.794,119.041,114.511,105.672,96.989,89.886,83.437,81.287,77.129,75.994,78.83,81.026,77.441,74.719,73.088,70.424
243,04/05/23 01:28:53,51,90.0,160.2,309.249,135.731,138.942,139.275,135.262,134.966,130.614,122.879,121.391,110.419,100.368,93.405,86.375,85.313,80.188,78.994,81.936,85.258,78.901,77.396,75.215,72.929
245,04/05/23 01:29:16,51,135.0,19.8,309.245,131.523,134.781,135.311,131.014,130.696,126.619,119.038,116.389,105.587,96.61,89.28,82.933,80.584,77.306,75.788,78.6,111.747,76.398,75.055,73.269,70.23
246,04/05/23 01:29:34,51,135.0,160.2,309.246,138.502,141.492,142.138,137.851,137.673,133.924,125.775,121.031,112.4,102.549,95.929,89.141,87.035,82.793,80.635,83.113,84.353,81.434,79.011,76.96,74.928
249,04/05/23 01:31:28,51,0.0,19.8,309.236,134.16,136.859,137.671,133.53,133.631,129.02,121.318,117.131,107.332,98.686,90.577,85.263,82.445,78.89,77.152,79.862,81.321,77.601,76.431,74.673,71.138
250,04/05/23 01:31:45,51,0.0,90.0,309.234,57.176,58.887,59.249,57.032,57.373,56.131,50.37,48.974,43.479,39.188,36.314,32.863,31.889,30.003,30.581,36.245,40.025,38.046,35.929,34.51,29.537
251,04/05/23 01:32:03,51,0.0,160.2,309.231,133.282,135.807,136.536,132.617,132.249,128.028,120.162,116.315,106.633,97.87,90.388,84.411,81.531,78.699,77.336,80.04,161.646,78.498,76.299,74.681,70.767
252,04/05/23 01:32:27,51,45.0,19.8,309.228,131.793,134.89,135.287,130.807,131.106,126.764,118.488,114.534,104.883,96.736,88.9,83.586,81.055,77.579,75.349,77.984,80.193,77.204,74.728,72.496,69.669
253,04/05/23 01:32:46,51,45.0,160.2,309.224,133.632,136.363,136.931,133.595,133.094,128.754,121.179,116.894,107.587,98.926,91.021,85.382,83.342,79.715,77.76,80.63,127.605,79.779,77.041,75.212,71.8
255,04/05/23 01:33:09,51,90.0,19.8,309.221,131.223,134.402,134.729,130.812,130.741,125.986,118.477,113.973,105.284,96.131,88.672,83.178,80.447,77.018,75.045,78.083,80.412,77.115,75.193,73.025,69.179
256,04/05/23 01:33:27,51,90.0,160.2,309.216,134.39,137.772,138.694,134.571,135.187,130.0,122.087,120.202,108.969,99.945,92.402,85.997,83.898,80.402,78.717,81.556,87.337,79.559,77.822,75.879,72.2
258,04/05/23 01:33:50,51,135.0,19.8,309.216,131.326,134.096,134.602,130.404,130.073,125.741,117.802,115.122,105.0,96.254,88.735,83.254,80.215,76.823,74.812,78.02,111.383,76.929,74.656,72.667,69.239
259,04/05/23 01:34:08,51,135.0,160.2,309.212,137.536,140.471,141.413,137.415,137.084,132.547,124.316,120.017,111.417,102.337,94.035,88.154,85.734,82.215,80.562,83.127,84.274,81.485,79.209,77.042,73.18
262,04/05/23 01:36:01,51,0.0,19.8,309.192,135.261,137.64,138.146,133.484,134.115,129.551,121.108,117.402,107.849,99.483,91.678,86.585,83.041,79.444,77.71,81.476,81.253,79.685,76.343,74.562,71.279
263,04/05/23 01:36:19,51,0.0,90.0,309.193,57.904,58.53,59.714,56.686,57.389,56.432,51.548,48.667,43.741,39.671,36.368,34.038,31.546,29.779,30.404,36.516,39.897,38.194,35.592,34.595,30.435
264,04/05/23 01:36:36,51,0.0,160.2,309.193,134.569,137.136,137.635,133.389,133.046,129.017,120.04,116.437,107.135,98.258,91.726,85.587,82.977,78.818,77.151,80.571,155.269,78.709,76.271,74.741,71.275
265,04/05/23 01:37:00,51,45.0,19.8,309.188,131.501,133.876,134.802,129.894,129.53,125.643,118.067,113.78,105.027,95.651,88.557,83.548,80.087,76.819,74.852,78.183,79.428,76.733,74.378,71.874,69.846
266,04/05/23 01:37:18,51,45.0,160.2,309.182,135.579,138.973,138.956,135.038,134.708,130.496,122.436,118.772,108.97,100.233,92.795,88.115,84.573,80.705,78.949,82.323,133.077,79.824,78.373,76.288,72.938
268,04/05/23 01:37:42,51,90.0,19.8,309.177,132.835,135.581,136.12,131.661,131.851,127.588,119.214,116.154,106.166,96.97,89.717,84.621,81.103,77.471,76.034,79.05,80.61,77.163,74.967,73.651,69.981
269,04/05/23 01:38:00,51,90.0,160.2,309.174,135.856,139.14,140.073,135.876,135.623,132.067,123.916,121.709,110.141,100.512,93.865,88.039,85.188,81.491,79.309,82.39,87.302,80.466,78.289,76.071,73.379
271,04/05/23 01:38:23,51,135.0,19.8,309.163,131.277,134.463,134.725,130.484,130.091,126.135,118.194,115.208,105.136,96.378,89.252,84.467,80.406,77.036,75.135,78.99,112.609,76.755,74.94,72.973,69.854
272,04/05/23 01:38:41,51,135.0,160.2,309.154,139.524,142.735,142.806,138.673,138.243,134.109,125.757,121.736,112.26,102.965,95.693,89.728,87.115,83.011,80.706,83.886,84.926,82.095,79.046,77.721,74.65
275,04/05/23 01:40:35,51,0.0,19.8,309.135,134.033,137.125,137.093,133.383,132.912,128.444,121.711,117.11,107.178,97.385,90.391,85.054,82.523,77.98,76.858,79.579,81.216,78.545,75.87,73.813,70.948
276,04/05/23 01:40:52,51,0.0,90.0,309.136,57.543,58.846,59.575,56.871,56.747,55.928,51.891,48.352,43.283,38.651,35.575,33.148,31.07,28.788,29.867,36.024,39.998,37.138,36.317,34.899,30.516
277,04/05/23 01:41:10,51,0.0,160.2,309.135,134.256,137.184,137.96,133.636,133.61,128.689,121.759,117.918,108.245,98.489,91.153,85.07,82.915,78.707,76.796,80.558,165.608,79.061,76.599,74.584,71.637
278,04/05/23 01:41:34,51,45.0,19.8,309.133,133.452,136.551,136.859,132.719,132.632,127.957,120.946,115.857,106.447,97.408,90.612,85.082,81.585,77.534,75.889,79.555,81.165,77.981,75.48,73.8,70.627
279,04/05/23 01:41:51,51,45.0,160.2,309.131,134.8,137.457,138.054,133.931,134.081,129.597,122.276,118.079,108.479,98.646,92.26,85.969,83.065,78.46,78.021,80.244,131.038,79.3,77.737,75.623,71.916
281,04/05/23 01:42:15,51,90.0,19.8,309.13,130.809,133.147,133.599,129.097,129.265,125.057,117.775,113.275,103.229,94.202,87.191,81.508,79.592,74.837,73.591,76.619,79.739,75.847,73.642,72.142,68.173
282,04/05/23 01:42:33,51,90.0,160.2,309.127,136.543,138.716,139.66,135.717,135.636,131.146,124.2,121.349,109.918,100.673,93.184,87.143,85.106,80.135,78.537,81.531,86.845,79.757,77.772,75.657,73.33
284,04/05/23 01:42:56,51,135.0,19.8,309.122,127.679,130.367,131.171,126.397,126.648,122.154,115.987,112.1,101.257,93.03,86.083,80.63,77.935,74.254,72.369,75.183,106.993,74.559,72.257,71.093,67.405
285,04/05/23 01:43:14,51,135.0,160.2,309.118,137.682,140.298,141.497,136.644,136.914,132.611,125.007,120.156,110.285,101.01,93.788,87.902,85.505,80.47,79.206,82.806,83.684,80.808,79.074,76.776,73.963
288,04/05/23 01:45:08,51,0.0,19.8,309.11,134.533,137.762,138.118,133.079,133.709,128.796,121.641,117.387,107.653,98.792,91.594,85.209,82.497,78.389,77.289,80.285,80.677,78.591,76.354,74.446,70.899
289,04/05/23 01:45:26,51,0.0,90.0,309.11,57.08,59.086,60.108,56.572,56.978,55.971,51.354,48.858,43.664,38.484,35.705,33.563,31.823,29.46,30.275,35.944,39.53,37.9,36.186,35.337,30.385
290,04/05/23 01:45:43,51,0.0,160.2,309.106,133.116,136.232,136.916,132.007,132.378,127.414,120.884,117.092,106.861,98.168,90.782,85.295,83.14,78.479,76.554,80.225,160.567,78.339,76.374,74.502,71.254
291,04/05/23 01:46:07,51,45.0,19.8,309.102,133.065,135.883,137.373,131.423,132.378,127.105,120.086,116.131,106.335,97.727,89.891,84.422,81.345,77.297,76.409,79.164,80.178,77.789,75.855,73.677,70.561
292,04/05/23 01:46:25,51,45.0,160.2,309.1,135.251,138.652,139.728,134.441,135.142,130.318,122.465,119.824,108.767,99.753,93.124,86.14,84.39,80.159,78.213,81.6,129.621,79.825,76.759,75.324,72.435
294,04/05/23 01:46:48,51,90.0,19.8,309.101,129.565,133.549,134.165,129.279,128.585,124.164,117.295,113.204,103.444,95.038,88.224,82.204,79.724,75.093,74.361,76.388,78.956,75.868,74.086,71.888,68.656
295,04/05/23 01:47:06,51,90.0,160.2,309.098,134.669,138.447,139.57,134.821,134.802,130.131,122.345,120.752,108.959,99.615,93.037,86.972,84.725,79.47,77.816,80.785,85.147,79.562,77.517,75.314,72.398
297,04/05/23 01:47:30,51,135.0,19.8,309.091,128.028,131.762,132.269,127.302,127.203,122.938,115.912,112.861,102.618,93.723,87.348,81.223,78.017,74.308,73.229,76.291,111.887,75.12,72.919,71.632,68.137
298,04/05/23 01:47:48,51,135.0,160.2,309.085,139.375,142.344,143.431,138.275,138.407,133.724,125.994,121.783,112.667,103.041,95.833,89.447,86.845,82.159,80.639,83.666,84.46,81.581,79.878,78.095,74.072
301,04/05/23 01:49:41,51,0.0,19.8,309.063,134.074,138.4,137.967,133.43,133.446,129.41,122.024,117.071,108.639,98.787,91.778,85.338,82.815,78.543,77.393,80.229,81.641,78.906,76.329,74.71,71.388
302,04/05/23 01:49:59,51,0.0,90.0,309.065,57.027,59.165,59.262,55.88,56.506,55.794,52.322,48.275,43.452,39.261,36.204,32.945,31.678,29.556,30.493,35.713,40.405,37.637,36.287,34.561,30.466
303,04/05/23 01:50:17,51,0.0,160.2,309.064,132.691,135.725,135.987,131.397,132.003,127.746,119.949,114.83,107.164,97.226,90.841,84.295,81.795,77.44,76.717,79.241,160.673,77.506,75.366,74.443,70.864
304,04/05/23 01:50:40,51,45.0,19.8,309.063,131.533,135.371,134.977,130.662,130.919,126.228,119.296,114.324,105.926,96.745,89.003,83.8,80.792,76.487,75.824,78.12,79.371,76.808,74.935,73.772,70.091
305,04/05/23 01:50:58,51,45.0,160.2,309.066,135.485,138.781,139.049,134.525,135.022,130.656,122.861,118.221,109.265,99.418,92.907,86.107,83.735,79.769,78.104,80.965,126.131,79.473,77.387,75.564,72.682
307,04/05/23 01:51:21,51,90.0,19.8,309.062,129.192,133.119,132.64,128.855,128.329,124.346,117.142,112.714,104.15,95.338,87.545,81.585,79.563,75.1,74.078,77.172,79.552,75.054,73.967,71.17,69.375
308,04/05/23 01:51:39,51,90.0,160.2,309.056,136.552,139.783,140.558,136.033,135.863,131.687,124.485,121.745,110.99,101.371,94.08,87.803,85.316,80.929,79.748,82.666,86.003,79.474,78.237,76.626,73.626
310,04/05/23 01:52:03,51,135.0,19.8,309.047,126.653,129.974,130.211,125.606,125.592,121.96,114.109,110.819,101.02,92.225,85.454,79.287,76.461,73.146,71.875,75.126,105.627,74.33,71.654,70.181,67.593
311,04/05/23 01:52:21,51,135.0,160.2,309.043,139.653,142.923,143.289,139.029,139.371,134.67,127.61,121.982,113.53,103.184,96.155,89.538,87.005,82.363,80.987,84.008,84.607,81.955,79.396,78.535,75.096
314,04/05/23 01:54:14,51,0.0,19.8,309.036,133.866,137.908,138.38,134.002,133.595,129.134,121.833,117.51,108.365,98.282,90.925,86.377,82.099,79.389,77.732,80.762,81.97,77.642,75.876,74.302,70.915
315,04/05/23 01:54:31,51,0.0,90.0,309.039,57.621,59.041,59.529,57.213,56.717,56.36,50.452,48.721,44.721,39.048,36.485,33.501,31.029,30.315,30.195,36.436,39.9,37.29,35.467,34.129,29.245
316,04/05/23 01:54:49,51,0.0,160.2,309.037,129.257,132.499,132.363,129.646,128.268,124.664,116.557,112.176,103.854,94.368,86.54,81.873,78.7,75.494,73.894,77.3,164.361,75.476,73.4,71.6,68.093
317,04/05/23 01:55:13,51,45.0,19.8,309.038,130.873,134.472,134.883,130.378,129.396,125.96,118.322,113.6,104.777,95.812,87.751,83.34,79.659,76.436,74.155,77.836,79.637,75.561,73.992,72.781,68.627
318,04/05/23 01:55:30,51,45.0,160.2,309.043,134.394,137.57,138.189,134.577,133.049,129.544,121.404,118.012,108.271,99.608,91.595,86.137,82.844,79.892,78.302,81.386,132.421,78.792,77.394,74.868,71.813
320,04/05/23 01:55:53,51,90.0,19.8,309.049,127.83,131.693,131.469,127.394,126.603,122.803,115.028,110.933,102.665,93.377,85.541,81.064,77.399,74.932,72.551,76.007,78.152,73.952,72.589,70.683,67.134
321,04/05/23 01:56:12,51,90.0,160.2,309.053,136.734,140.759,140.398,137.746,136.644,132.301,124.613,122.532,110.858,101.226,94.609,88.442,84.96,81.808,79.347,82.985,87.685,80.719,77.426,75.996,72.754
323,04/05/23 01:56:35,51,135.0,19.8,309.058,125.51,129.247,128.743,124.907,124.194,120.433,112.706,110.025,100.22,91.515,84.274,79.81,76.145,73.395,71.264,74.226,103.931,72.252,70.711,69.565,65.888
324,04/05/23 01:56:53,51,135.0,160.2,309.062,141.638,145.4,145.306,141.966,140.446,136.353,128.597,123.469,114.817,104.613,97.112,91.369,88.216,84.851,82.921,85.314,86.153,82.463,80.847,79.001,75.298
327,04/05/23 01:58:46,51,0.0,19.8,309.065,133.818,136.764,137.138,133.577,133.239,128.19,120.695,116.809,107.722,98.741,90.98,84.002,81.347,78.238,76.289,79.833,80.492,78.605,75.295,73.856,70.904
328,04/05/23 01:59:03,51,0.0,90.0,309.067,56.142,58.014,57.763,55.829,55.944,54.368,49.629,47.673,43.315,38.06,35.918,32.201,29.634,28.994,29.353,35.29,39.213,37.279,34.69,33.68,29.392
329,04/05/23 01:59:21,51,0.0,160.2,309.063,128.195,131.189,131.845,127.695,127.611,123.126,115.745,111.862,103.175,94.013,87.567,80.548,77.798,75.038,73.306,77.077,164.031,76.065,73.036,71.403,68.451
